Reading traces...
	read 1000 traces
	read 2000 traces
	read 3000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Total 118526270 events and 16852030 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
Total 181 (173 unique) isolated traces are in hot method
Total 89 (89 unique) non-isolated traces that have events in hot method
Total 117299 (116128 unique) events are in isolated traces
Total 2300488 (2300488 unique) events are in non-isolated traces (73416 / 73416 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (90 traces / 86 unique traces) (76268 events / 75486 unique events)
	Iterator_RemoveOnce (90 traces / 86 unique traces) (38089 events / 37700 unique events)
	Collection_UnsafeIterator (1 traces / 1 unique traces) (2942 events / 2942 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (89 traces / 89 unique traces) (2300488 events / 2300488 unique events) (73416 events / 73416 unique events in hot method)
Classifier (com.conveyal.osmlib.StringTable.toBuilder:43): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_SINGLE_TRACE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#34
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Relation.<init>:16098...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
181794,24260,24260,0
Total 181794 (17003 unique) events are in hot method
Total 24260 (293 unique) traces are in hot method
Total 24260 (293 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 181794 (17003 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (24260 traces / 293 unique traces) (181794 events / 17003 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Relation.<init>:16098): LIB,ISOLATED_MULTIPLE_UNIQUE

#35
Inspecting hot method org.mapdb.Bind$6.update:430...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
176931,23,1,22
Total 176931 (128146 unique) events are in hot method
Total 23 (8 unique) traces are in hot method
Total 1 (1 unique) isolated traces are in hot method
Total 22 (7 unique) non-isolated traces that have events in hot method
Total 58977 (58977 unique) events are in isolated traces
Total 121977 (73177 unique) events are in non-isolated traces (117954 / 69169 unique are in hot method)
Specs that have isolated traces:
	SortedSet_Comparable (1 traces / 1 unique traces) (58977 events / 58977 unique events)
Specs that have non-isolated traces:
	Map_CollectionViewAdd (21 traces / 6 unique traces) (58998 events / 10198 unique events) (58977 events / 10192 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (62979 events / 62979 unique events) (58977 events / 58977 unique events in hot method)
Classifier (org.mapdb.Bind$6.update:430): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE,RAW_ISOLATED_SINGLE_TRACE,RAW_NOT_ISOLATED_SINGLE_TRACE

#36
Inspecting hot method org.mapdb.BTreeMap$KeySet.add:1746...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
176931,23,0,23
Total 176931 (128146 unique) events are in hot method
Total 23 (8 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 23 (8 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8762445 (8664860 unique) events are in non-isolated traces (176931 / 128146 unique are in hot method)
Specs that have non-isolated traces:
	Map_UnsafeIterator (21 traces / 6 unique traces) (117975 events / 20390 unique events) (58977 events / 10192 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (4322235 events / 4322235 unique events) (58977 events / 58977 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (4322235 events / 4322235 unique events) (58977 events / 58977 unique events in hot method)
Classifier (org.mapdb.BTreeMap$KeySet.add:1746): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#37
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable.<init>:6684...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
138621,107,107,0
Total 138621 (65363 unique) events are in hot method
Total 107 (93 unique) traces are in hot method
Total 107 (93 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 138621 (65363 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (107 traces / 93 unique traces) (138621 events / 65363 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable.<init>:6684): LIB,ISOLATED_MULTIPLE_UNIQUE

#38
Inspecting hot method org.mapdb.SerializerBase.deserializeArrayList:1601...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
119492,17813,17813,0
Total 119492 (5585 unique) events are in hot method
Total 17813 (84 unique) traces are in hot method
Total 17813 (84 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 119492 (5585 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (17813 traces / 84 unique traces) (119492 events / 5585 unique events)
Classifier (org.mapdb.SerializerBase.deserializeArrayList:1601): LIB,ISOLATED_MULTIPLE_UNIQUE

#39
Inspecting hot method com.conveyal.osmlib.VexOutput.writeRelation:166...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
103366,5796,5796,0
Total 103366 (26726 unique) events are in hot method
Total 5796 (246 unique) traces are in hot method
Total 5796 (246 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 103366 (26726 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (1932 traces / 82 unique traces) (42892 events / 10756 unique events)
	Iterator_HasNext (1932 traces / 82 unique traces) (40960 events / 10674 unique events)
	Iterator_RemoveOnce (1932 traces / 82 unique traces) (19514 events / 5296 unique events)
Classifier (com.conveyal.osmlib.VexOutput.writeRelation:166): CUT,ISOLATED_MULTIPLE_UNIQUE

#40
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup$Builder.addWays:5929...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
93645,12,12,0
Total 93645 (13635 unique) events are in hot method
Total 12 (2 unique) traces are in hot method
Total 12 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 93645 (13635 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (12 traces / 2 unique traces) (93645 events / 13635 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup$Builder.addWays:5929): LIB,ISOLATED_MULTIPLE_UNIQUE

#41
Inspecting hot method org.mapdb.BTreeMap.put:642...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
82033,60,0,60
Total 82033 (21962 unique) events are in hot method
Total 60 (22 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 60 (22 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 173973 (49873 unique) events are in non-isolated traces (82033 / 21962 unique are in hot method)
Specs that have non-isolated traces:
	Map_UnsafeIterator (60 traces / 22 unique traces) (173973 events / 49873 unique events) (82033 events / 21962 unique events in hot method)
Classifier (org.mapdb.BTreeMap.put:642): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#42
Inspecting hot method org.mapdb.SerializerBase$FastArrayList.add:54...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
76397,76397,76397,0
Total 76397 (1 unique) events are in hot method
Total 76397 (1 unique) traces are in hot method
Total 76397 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 76397 (1 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Arrays_SortBeforeBinarySearch (76397 traces / 1 unique traces) (76397 events / 1 unique events)
Classifier (org.mapdb.SerializerBase$FastArrayList.add:54): LIB,ISOLATED_ONE_UNIQUE

#43
Inspecting hot method com.conveyal.osmlib.PBFInput.parseRelations:157...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
74057,4886,4882,4
Total 74057 (10830 unique) events are in hot method
Total 4886 (93 unique) traces are in hot method
Total 4882 (89 unique) isolated traces are in hot method
Total 4 (4 unique) non-isolated traces that have events in hot method
Total 73558 (10331 unique) events are in isolated traces
Total 1333442 (1333442 unique) events are in non-isolated traces (499 / 499 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (4864 traces / 83 unique traces) (49220 events / 5325 unique events)
	Collection_UnsafeIterator (6 traces / 2 unique traces) (9740 events / 2004 unique events)
	Iterator_HasNext (6 traces / 2 unique traces) (9734 events / 2002 unique events)
	Iterator_RemoveOnce (6 traces / 2 unique traces) (4864 events / 1000 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (2 traces / 2 unique traces) (571732 events / 571732 unique events) (301 events / 301 unique events in hot method)
	Map_UnsafeIterator (1 traces / 1 unique traces) (571124 events / 571124 unique events) (95 events / 95 unique events in hot method)
	Iterator_HasNext (1 traces / 1 unique traces) (190586 events / 190586 unique events) (103 events / 103 unique events in hot method)
Classifier (com.conveyal.osmlib.PBFInput.parseRelations:157): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,NOT_ISOLATED_SINGLE_TRACE

#44
Inspecting hot method com.conveyal.osmlib.PBFOutput.writeRelation:262...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
71393,5778,5778,0
Total 71393 (29091 unique) events are in hot method
Total 5778 (306 unique) traces are in hot method
Total 5778 (306 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 71393 (29091 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (1926 traces / 102 unique traces) (28172 events / 11616 unique events)
	Collection_UnsafeIterator (1926 traces / 102 unique traces) (30098 events / 11718 unique events)
	Iterator_RemoveOnce (1926 traces / 102 unique traces) (13123 events / 5757 unique events)
Classifier (com.conveyal.osmlib.PBFOutput.writeRelation:262): CUT,ISOLATED_MULTIPLE_UNIQUE

#45
Inspecting hot method org.mapdb.SerializerBase.serialize2:155...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
69756,34878,34878,0
Total 69756 (6 unique) events are in hot method
Total 34878 (3 unique) traces are in hot method
Total 34878 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 69756 (6 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (11626 traces / 1 unique traces) (11626 events / 1 unique events)
	Iterator_HasNext (11626 traces / 1 unique traces) (23252 events / 2 unique events)
	Collection_UnsafeIterator (11626 traces / 1 unique traces) (34878 events / 3 unique events)
Classifier (org.mapdb.SerializerBase.serialize2:155): LIB,ISOLATED_ONE_UNIQUE

#46
Inspecting hot method org.mapdb.Store.serialize:152...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
50900,1,0,1
Total 50900 (50900 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8555364 (8555364 unique) events are in non-isolated traces (50900 / 50900 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (8555364 events / 8555364 unique events) (50900 events / 50900 unique events in hot method)
Classifier (org.mapdb.Store.serialize:152): LIB,NOT_REDUNDANT_TRACES

#47
Inspecting hot method com.google.protobuf.CodedOutputStream$ArrayEncoder.write:1446...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
38180,1,0,1
Total 38180 (38180 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8555364 (8555364 unique) events are in non-isolated traces (38180 / 38180 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (8555364 events / 8555364 unique events) (38180 events / 38180 unique events in hot method)
Classifier (com.google.protobuf.CodedOutputStream$ArrayEncoder.write:1446): LIB,NOT_REDUNDANT_TRACES

#48
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable$Builder.addS:7149...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
38089,90,90,0
Total 38089 (37700 unique) events are in hot method
Total 90 (86 unique) traces are in hot method
Total 90 (86 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 38089 (37700 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (90 traces / 86 unique traces) (38089 events / 37700 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable$Builder.addS:7149): LIB,ISOLATED_MULTIPLE_UNIQUE

#49
Inspecting hot method com.conveyal.osmlib.OSM.writeRelation:373...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
33946,27,0,27
Total 33946 (23320 unique) events are in hot method
Total 27 (16 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 27 (16 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8698900 (8673729 unique) events are in non-isolated traces (33946 / 23320 unique are in hot method)
Specs that have non-isolated traces:
	Map_UnsafeIterator (25 traces / 14 unique traces) (54430 events / 29259 unique events) (22286 events / 11660 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (4322235 events / 4322235 unique events) (5830 events / 5830 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (4322235 events / 4322235 unique events) (5830 events / 5830 unique events in hot method)
Classifier (com.conveyal.osmlib.OSM.writeRelation:373): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#50
Inspecting hot method com.conveyal.osmlib.VexInput.readRelation:133...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
19514,1932,1932,0
Total 19514 (5296 unique) events are in hot method
Total 1932 (82 unique) traces are in hot method
Total 1932 (82 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 19514 (5296 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (1932 traces / 82 unique traces) (19514 events / 5296 unique events)
Classifier (com.conveyal.osmlib.VexInput.readRelation:133): CUT,ISOLATED_MULTIPLE_UNIQUE

#51
Inspecting hot method org.mapdb.SerializerBase$FastArrayList.<init>:50...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
14893,14893,14893,0
Total 14893 (1 unique) events are in hot method
Total 14893 (1 unique) traces are in hot method
Total 14893 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 14893 (1 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Arrays_SortBeforeBinarySearch (14893 traces / 1 unique traces) (14893 events / 1 unique events)
Classifier (org.mapdb.SerializerBase$FastArrayList.<init>:50): LIB,ISOLATED_ONE_UNIQUE

#52
Inspecting hot method com.google.protobuf.IntArrayList.addInt:195...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
12818,1,0,1
Total 12818 (12818 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8555364 (8555364 unique) events are in non-isolated traces (12818 / 12818 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (8555364 events / 8555364 unique events) (12818 events / 12818 unique events in hot method)
Classifier (com.google.protobuf.IntArrayList.addInt:195): LIB,NOT_REDUNDANT_TRACES

#53
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addTypes:17821...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
9757,966,966,0
Total 9757 (5296 unique) events are in hot method
Total 966 (82 unique) traces are in hot method
Total 966 (82 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 9757 (5296 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (966 traces / 82 unique traces) (9757 events / 5296 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addTypes:17821): LIB,ISOLATED_MULTIPLE_UNIQUE

#54
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addMemids:17731...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
9757,966,966,0
Total 9757 (5296 unique) events are in hot method
Total 966 (82 unique) traces are in hot method
Total 966 (82 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 9757 (5296 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (966 traces / 82 unique traces) (9757 events / 5296 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addMemids:17731): LIB,ISOLATED_MULTIPLE_UNIQUE

#55
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addRolesSid:17624...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
9757,966,966,0
Total 9757 (5296 unique) events are in hot method
Total 966 (82 unique) traces are in hot method
Total 966 (82 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 9757 (5296 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (966 traces / 82 unique traces) (9757 events / 5296 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addRolesSid:17624): LIB,ISOLATED_MULTIPLE_UNIQUE

#56
Inspecting hot method com.conveyal.osmlib.StringTable.clear:37...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
7838,90,0,90
Total 7838 (7838 unique) events are in hot method
Total 90 (90 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 90 (90 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 2338668 (2338668 unique) events are in non-isolated traces (7838 / 7838 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (89 traces / 89 unique traces) (2300488 events / 2300488 unique events) (7658 events / 7658 unique events in hot method)
	Collections_SortBeforeBinarySearch (1 traces / 1 unique traces) (38180 events / 38180 unique events) (180 events / 180 unique events in hot method)
Classifier (com.conveyal.osmlib.StringTable.clear:37): CUT,NOT_REDUNDANT_TRACES

#57
Inspecting hot method com.google.common.io.ByteStreams.read:845...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
5380,1,0,1
Total 5380 (5380 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 5381 (5381 unique) events are in non-isolated traces (5380 / 5380 unique are in hot method)
Specs that have non-isolated traces:
	PipedStream_SingleThread (1 traces / 1 unique traces) (5381 events / 5381 unique events) (5380 events / 5380 unique events in hot method)
Classifier (com.google.common.io.ByteStreams.read:845): LIB,NOT_REDUNDANT_TRACES

#58
Inspecting hot method com.conveyal.osmlib.NodeTrackerTest.testAgainstSet:15...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
4000,1,0,1
Total 4000 (4000 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 62979 (62979 unique) events are in non-isolated traces (4000 / 4000 unique are in hot method)
Specs that have non-isolated traces:
	Set_ItselfAsElement (1 traces / 1 unique traces) (62979 events / 62979 unique events) (4000 events / 4000 unique events in hot method)
Classifier (com.conveyal.osmlib.NodeTrackerTest.testAgainstSet:15): CUT,NOT_REDUNDANT_TRACES

#59
Inspecting hot method org.roaringbitmap.ArrayContainer.add:140...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
3989,1,0,1
Total 3989 (3989 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8555364 (8555364 unique) events are in non-isolated traces (3989 / 3989 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (8555364 events / 8555364 unique events) (3989 events / 3989 unique events in hot method)
Classifier (org.roaringbitmap.ArrayContainer.add:140): LIB,NOT_REDUNDANT_TRACES

#60
Inspecting hot method ch.qos.logback.classic.spi.CallerData.isInFrameworkSpaceList:105...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
3666,2444,2444,0
Total 3666 (3 unique) events are in hot method
Total 2444 (2 unique) traces are in hot method
Total 2444 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 3666 (3 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (1222 traces / 1 unique traces) (1222 events / 1 unique events)
	Collection_UnsafeIterator (1222 traces / 1 unique traces) (2444 events / 2 unique events)
Classifier (ch.qos.logback.classic.spi.CallerData.isInFrameworkSpaceList:105): LIB,ISOLATED_ONE_UNIQUE

#61
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addVals:17405...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
3366,960,960,0
Total 3366 (461 unique) events are in hot method
Total 960 (20 unique) traces are in hot method
Total 960 (20 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 3366 (461 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (960 traces / 20 unique traces) (3366 events / 461 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addVals:17405): LIB,ISOLATED_MULTIPLE_UNIQUE

#62
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addKeys:17318...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
3366,960,960,0
Total 3366 (461 unique) events are in hot method
Total 960 (20 unique) traces are in hot method
Total 960 (20 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 3366 (461 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (960 traces / 20 unique traces) (3366 events / 461 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addKeys:17318): LIB,ISOLATED_MULTIPLE_UNIQUE

#63
Inspecting hot method com.conveyal.osmlib.OSMTest.testOSM:13...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
2523,108,105,3
Total 2523 (2148 unique) events are in hot method
Total 108 (63 unique) traces are in hot method
Total 105 (60 unique) isolated traces are in hot method
Total 3 (3 unique) non-isolated traces that have events in hot method
Total 2450 (2075 unique) events are in isolated traces
Total 218 (218 unique) events are in non-isolated traces (73 / 73 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (35 traces / 20 unique traces) (469 events / 403 unique events)
	Iterator_HasNext (35 traces / 20 unique traces) (973 events / 826 unique events)
	Collection_UnsafeIterator (35 traces / 20 unique traces) (1008 events / 846 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (2 traces / 2 unique traces) (214 events / 214 unique events) (72 events / 72 unique events in hot method)
	Map_CollectionViewAdd (1 traces / 1 unique traces) (4 events / 4 unique events) (1 events / 1 unique events in hot method)
Classifier (com.conveyal.osmlib.OSMTest.testOSM:13): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,NOT_ISOLATED_SINGLE_TRACE

#64
Inspecting hot method ch.qos.logback.core.pattern.FormattingConverter.write:36...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
1316,188,0,188
Total 1316 (14 unique) events are in hot method
Total 188 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 188 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 2162 (23 unique) events are in non-isolated traces (1316 / 14 unique are in hot method)
Specs that have non-isolated traces:
	StringBuilder_ThreadSafe (94 traces / 1 unique traces) (1128 events / 12 unique events) (658 events / 7 unique events in hot method)
	Appendable_ThreadSafe (94 traces / 1 unique traces) (1034 events / 11 unique events) (658 events / 7 unique events in hot method)
Classifier (ch.qos.logback.core.pattern.FormattingConverter.write:36): LIB,NOT_ISOLATED_ONE_UNIQUE

#65
Inspecting hot method org.mapdb.DB.catPut:104...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
1288,16,0,16
Total 1288 (736 unique) events are in hot method
Total 16 (4 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 16 (4 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8646038 (8644694 unique) events are in non-isolated traces (1288 / 736 unique are in hot method)
Specs that have non-isolated traces:
	Map_UnsafeIterator (14 traces / 2 unique traces) (1568 events / 224 unique events) (644 events / 92 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (4322235 events / 4322235 unique events) (322 events / 322 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (4322235 events / 4322235 unique events) (322 events / 322 unique events in hot method)
Classifier (org.mapdb.DB.catPut:104): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#66
Inspecting hot method org.mapdb.DB.createTreeSet:1051...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
1148,464,406,58
Total 1148 (98 unique) events are in hot method
Total 464 (26 unique) traces are in hot method
Total 406 (10 unique) isolated traces are in hot method
Total 58 (16 unique) non-isolated traces that have events in hot method
Total 994 (22 unique) events are in isolated traces
Total 8823011 (8675282 unique) events are in non-isolated traces (154 / 76 unique are in hot method)
Specs that have isolated traces:
