Reading traces...
	read 1000 traces
	read 2000 traces
	read 3000 traces
	read 4000 traces
	read 5000 traces
	read 6000 traces
	read 7000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Total 30260399 events and 234963 traces
Inspecting top 200 IMM
Finding hot methods...
	processed 1000 events
	processed 2000 events
Number of events, method name
Finish net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy:242
Starting net.bytebuddy.implementation.bytecode.StackManipulation$Compound.isValid:211
Finish net.bytebuddy.implementation.bytecode.StackManipulation$Compound.isValid:211
Starting org.apache.kafka.common.config.AbstractConfig.logAll:335
Finish org.apache.kafka.common.config.AbstractConfig.logAll:335
Starting org.apache.kafka.common.config.AbstractConfig.<init>:43
Finish org.apache.kafka.common.config.AbstractConfig.<init>:43
Starting org.apache.kafka.clients.producer.internals.Sender.addToInflightBatches:226
Finish org.apache.kafka.clients.producer.internals.Sender.addToInflightBatches:226
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy$ConstructorCall$Appender.apply:294
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy$ConstructorCall$Appender.apply:294
Starting jedi.kafka.service.ValidationStep.validateCommonProperties:105
Finish jedi.kafka.service.ValidationStep.validateCommonProperties:105
Starting org.apache.kafka.common.network.Selector$SelectorMetrics.createIOThreadRatioMeter:1163
Finish org.apache.kafka.common.network.Selector$SelectorMetrics.createIOThreadRatioMeter:1163
Starting net.bytebuddy.description.type.TypeDescription$AbstractBase.isAssignable:7649
Finish net.bytebuddy.description.type.TypeDescription$AbstractBase.isAssignable:7649
Starting org.apache.kafka.clients.consumer.MockConsumer.poll:163
Finish org.apache.kafka.clients.consumer.MockConsumer.poll:163
Starting org.apache.kafka.common.metrics.JmxReporter$KafkaMbean.getMBeanInfo:218
Finish org.apache.kafka.common.metrics.JmxReporter$KafkaMbean.getMBeanInfo:218
Starting net.bytebuddy.dynamic.DynamicType$Builder$AbstractBase$Adapter$OptionalMethodMatchAdapter.interfaceType:5547
Finish net.bytebuddy.dynamic.DynamicType$Builder$AbstractBase$Adapter$OptionalMethodMatchAdapter.interfaceType:5547
Starting org.apache.kafka.common.utils.CopyOnWriteMap.entrySet:53
Finish org.apache.kafka.common.utils.CopyOnWriteMap.entrySet:53
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy.extractFields:127
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy.extractFields:127
Starting org.apache.kafka.common.config.AbstractConfig.originals:219
Finish org.apache.kafka.common.config.AbstractConfig.originals:219
Starting net.bytebuddy.dynamic.loading.MultipleParentClassLoader$Builder.appendMostSpecific:332
Finish net.bytebuddy.dynamic.loading.MultipleParentClassLoader$Builder.appendMostSpecific:332
Starting net.bytebuddy.description.type.TypeList$Generic$AbstractBase.asTokenList:285
Finish net.bytebuddy.description.type.TypeList$Generic$AbstractBase.asTokenList:285
Starting org.apache.kafka.common.metrics.Sensor.add:238
Finish org.apache.kafka.common.metrics.Sensor.add:238
Starting org.apache.kafka.common.metrics.Sensor.record:182
Finish org.apache.kafka.common.metrics.Sensor.record:182
Starting org.apache.kafka.clients.producer.internals.RecordAccumulator.expiredBatches:312
Finish org.apache.kafka.clients.producer.internals.RecordAccumulator.expiredBatches:312
Starting net.bytebuddy.jar.asm.signature.SignatureWriter.visitEnd:204
Finish net.bytebuddy.jar.asm.signature.SignatureWriter.visitEnd:204
Starting net.bytebuddy.implementation.Implementation$Context$Default$CacheValueField.<init>:984
Finish net.bytebuddy.implementation.Implementation$Context$Default$CacheValueField.<init>:984
Starting net.bytebuddy.description.type.TypeDescription$ArrayProjection.getName:9497
Finish net.bytebuddy.description.type.TypeDescription$ArrayProjection.getName:9497
Starting org.slf4j.helpers.FormattingTuple.<init>:45
Finish org.slf4j.helpers.FormattingTuple.<init>:45
Starting org.apache.kafka.common.network.Selector.poll:443
Finish org.apache.kafka.common.network.Selector.poll:443
Starting net.bytebuddy.implementation.bytecode.StackManipulation$Compound.<init>:197
Finish net.bytebuddy.implementation.bytecode.StackManipulation$Compound.<init>:197
Starting org.apache.kafka.common.config.ConfigDef.parse:459
Finish org.apache.kafka.common.config.ConfigDef.parse:459
Starting ch.qos.logback.classic.pattern.TargetLengthBasedClassNameAbbreviator.abbreviate:28
Finish ch.qos.logback.classic.pattern.TargetLengthBasedClassNameAbbreviator.abbreviate:28
Starting org.slf4j.helpers.MessageFormatter.arrayFormat:188
Finish org.slf4j.helpers.MessageFormatter.arrayFormat:188
Starting net.bytebuddy.dynamic.loading.MultipleParentClassLoader$Builder.appendMostSpecific:358
Finish net.bytebuddy.dynamic.loading.MultipleParentClassLoader$Builder.appendMostSpecific:358
Starting org.slf4j.helpers.MessageFormatter.safeObjectAppend:299
Finish org.slf4j.helpers.MessageFormatter.safeObjectAppend:299
Starting net.bytebuddy.dynamic.scaffold.RecordComponentRegistry$Default.compile:127
Finish net.bytebuddy.dynamic.scaffold.RecordComponentRegistry$Default.compile:127
Starting net.bytebuddy.matcher.ElementMatchers.anyOf:347
Finish net.bytebuddy.matcher.ElementMatchers.anyOf:347
Starting org.apache.kafka.common.metrics.JmxReporter$KafkaMbean.setAttribute:188
Finish org.apache.kafka.common.metrics.JmxReporter$KafkaMbean.setAttribute:188
Starting org.apache.kafka.common.config.ConfigDef.undefinedDependentConfigs:536
Finish org.apache.kafka.common.config.ConfigDef.undefinedDependentConfigs:536
Starting org.apache.kafka.common.network.Selector$SelectorMetrics.createMeter:1146
Finish org.apache.kafka.common.network.Selector$SelectorMetrics.createMeter:1146
Starting net.bytebuddy.matcher.CollectionItemMatcher.matches:47
Finish net.bytebuddy.matcher.CollectionItemMatcher.matches:47
Starting org.apache.kafka.common.Cluster.<init>:100
Finish org.apache.kafka.common.Cluster.<init>:100
Starting org.apache.kafka.common.network.Selector.pollSelectionKeys:518
Finish org.apache.kafka.common.network.Selector.pollSelectionKeys:518
Starting net.bytebuddy.jar.asm.Type.getConstructorDescriptor:547
Finish net.bytebuddy.jar.asm.Type.getConstructorDescriptor:547
Starting org.apache.kafka.common.metrics.Sensor.checkForest:125
Finish org.apache.kafka.common.metrics.Sensor.checkForest:125
Starting com.google.gson.Gson.getAdapter:434
Finish com.google.gson.Gson.getAdapter:434
Starting net.bytebuddy.description.type.TypeList$Generic$AbstractBase.asErasures:307
Finish net.bytebuddy.description.type.TypeList$Generic$AbstractBase.asErasures:307
Starting net.bytebuddy.implementation.bytecode.ByteCodeAppender$Compound.<init>:133
Finish net.bytebuddy.implementation.bytecode.ByteCodeAppender$Compound.<init>:133
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.registerTopLevel:1102
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.registerTopLevel:1102
Starting net.bytebuddy.dynamic.scaffold.FieldLocator$ForClassHierarchy.locate:323
Finish net.bytebuddy.dynamic.scaffold.FieldLocator$ForClassHierarchy.locate:323
Starting org.slf4j.helpers.MessageFormatter.byteArrayAppend:338
Finish org.slf4j.helpers.MessageFormatter.byteArrayAppend:338
Starting net.bytebuddy.description.type.TypeDescription$Generic$Visitor$ForSignatureVisitor.onOwnableType:1739
Finish net.bytebuddy.description.type.TypeDescription$Generic$Visitor$ForSignatureVisitor.onOwnableType:1739
Starting net.bytebuddy.implementation.Implementation$Context$Default.cache:908
Finish net.bytebuddy.implementation.Implementation$Context$Default.cache:908
Starting org.apache.kafka.clients.producer.internals.Sender.getExpiredInflightBatches:181
Finish org.apache.kafka.clients.producer.internals.Sender.getExpiredInflightBatches:181
Starting org.apache.kafka.common.network.Selector.hasStagedReceives:973
Finish org.apache.kafka.common.network.Selector.hasStagedReceives:973
Starting net.bytebuddy.jar.asm.signature.SignatureWriter.visitReturnType:124
Finish net.bytebuddy.jar.asm.signature.SignatureWriter.visitReturnType:124
Starting org.apache.kafka.clients.producer.internals.RecordAccumulator.ready:456
Finish org.apache.kafka.clients.producer.internals.RecordAccumulator.ready:456
Starting net.bytebuddy.jar.asm.ByteVector.putByteArray:339
Finish net.bytebuddy.jar.asm.ByteVector.putByteArray:339
Starting org.apache.kafka.clients.ApiVersions.remove:43
Finish org.apache.kafka.clients.ApiVersions.remove:43
Starting org.apache.kafka.common.config.AbstractConfig.getConfiguredInstances:430
Finish org.apache.kafka.common.config.AbstractConfig.getConfiguredInstances:430
Starting ch.qos.logback.core.status.StatusUtil.filterStatusListByTimeThreshold:58
Finish ch.qos.logback.core.status.StatusUtil.filterStatusListByTimeThreshold:58
Starting net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder$Record.bind:129
Finish net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder$Record.bind:129
Starting net.bytebuddy.implementation.bind.MethodDelegationBinder$MethodBinding$Builder$Build.isValid:533
Finish net.bytebuddy.implementation.bind.MethodDelegationBinder$MethodBinding$Builder$Build.isValid:533
Starting net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.ofTypeVariable:619
Finish net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.ofTypeVariable:619
Starting net.bytebuddy.description.ByteCodeElement$Token$TokenList.accept:158
Finish net.bytebuddy.description.ByteCodeElement$Token$TokenList.accept:158
Starting net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.onParameterizedType:669
Finish net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.onParameterizedType:669
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy.fieldName:145
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy.fieldName:145
Starting ch.qos.logback.core.util.StatusPrinter.buildStr:164
Finish ch.qos.logback.core.util.StatusPrinter.buildStr:164
Starting net.bytebuddy.description.type.TypeDefinition$SuperClassIterator.next:323
Finish net.bytebuddy.description.type.TypeDefinition$SuperClassIterator.next:323
Starting net.bytebuddy.dynamic.scaffold.MethodRegistry$Default$Prepared.compile:733
Finish net.bytebuddy.dynamic.scaffold.MethodRegistry$Default$Prepared.compile:733
Starting net.bytebuddy.implementation.Implementation$Context$Default.drain:930
Finish net.bytebuddy.implementation.Implementation$Context$Default.drain:930
Starting net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.compile:130
Finish net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.compile:130
Starting net.bytebuddy.dynamic.DynamicType$Builder$MethodDefinition$ParameterDefinition$Initial$AbstractBase.withParameters:2900
Finish net.bytebuddy.dynamic.DynamicType$Builder$MethodDefinition$ParameterDefinition$Initial$AbstractBase.withParameters:2900
Starting org.apache.kafka.clients.NetworkClient.handleTimedOutRequests:773
Finish org.apache.kafka.clients.NetworkClient.handleTimedOutRequests:773
Starting org.apache.kafka.clients.NetworkClient.completeResponses:560
Finish org.apache.kafka.clients.NetworkClient.completeResponses:560
Starting net.bytebuddy.dynamic.scaffold.MethodRegistry$Default$Compiled.getInstrumentedMethods:989
Finish net.bytebuddy.dynamic.scaffold.MethodRegistry$Default$Compiled.getInstrumentedMethods:989
Starting net.bytebuddy.implementation.Implementation$Context$Default.getAuxiliaryTypes:901
Finish net.bytebuddy.implementation.Implementation$Context$Default.getAuxiliaryTypes:901
Starting net.bytebuddy.description.modifier.ModifierContributor$Resolver.resolve:202
Finish net.bytebuddy.description.modifier.ModifierContributor$Resolver.resolve:202
Starting net.bytebuddy.description.type.TypeList$Generic$AbstractBase.accept:274
Finish net.bytebuddy.description.type.TypeList$Generic$AbstractBase.accept:274
Starting net.bytebuddy.implementation.bind.MethodDelegationBinder$Processor.bind:1088
Finish net.bytebuddy.implementation.bind.MethodDelegationBinder$Processor.bind:1088
Starting net.bytebuddy.jar.asm.Type.getMethodDescriptor:581
Finish net.bytebuddy.jar.asm.Type.getMethodDescriptor:581
Starting org.apache.kafka.common.config.AbstractConfig.get:158
Finish org.apache.kafka.common.config.AbstractConfig.get:158
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Harmonized.extend:972
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Harmonized.extend:972
Starting org.apache.kafka.common.utils.AppInfoParser.metricName:86
Finish org.apache.kafka.common.utils.AppInfoParser.metricName:86
Starting ch.qos.logback.core.joran.spi.ElementPath.toStableString:124
Finish ch.qos.logback.core.joran.spi.ElementPath.toStableString:124
Starting net.bytebuddy.matcher.FilterableList$AbstractBase.filter:123
Finish net.bytebuddy.matcher.FilterableList$AbstractBase.filter:123
Starting net.bytebuddy.dynamic.scaffold.MethodRegistry$Default.prepare:454
Finish net.bytebuddy.dynamic.scaffold.MethodRegistry$Default.prepare:454
Starting net.bytebuddy.dynamic.DynamicType$Default.getLoadedTypeInitializers:5937
Finish net.bytebuddy.dynamic.DynamicType$Default.getLoadedTypeInitializers:5937
Starting net.bytebuddy.implementation.bytecode.member.MethodVariableAccess$MethodLoading.apply:237
Finish net.bytebuddy.implementation.bytecode.member.MethodVariableAccess$MethodLoading.apply:237
Starting org.apache.kafka.clients.NetworkClient.handleCompletedSends:799
Finish org.apache.kafka.clients.NetworkClient.handleCompletedSends:799
Starting org.apache.kafka.clients.NetworkClient.handleConnections:906
Finish org.apache.kafka.clients.NetworkClient.handleConnections:906
Starting org.apache.kafka.common.network.Selector$SelectorMetrics.sensor:1171
Finish org.apache.kafka.common.network.Selector$SelectorMetrics.sensor:1171
Starting org.apache.kafka.common.metrics.JmxReporter.addAttribute:116
Finish org.apache.kafka.common.metrics.JmxReporter.addAttribute:116
Starting org.apache.kafka.common.metrics.Metrics.registerMetric:562
Finish org.apache.kafka.common.metrics.Metrics.registerMetric:562
Starting net.bytebuddy.description.method.ParameterList$ForTokens.get:635
Finish net.bytebuddy.description.method.ParameterList$ForTokens.get:635
Starting org.apache.kafka.clients.producer.internals.Sender.sendProducerData:339
Finish org.apache.kafka.clients.producer.internals.Sender.sendProducerData:339
Starting net.bytebuddy.implementation.bytecode.collection.ArrayFactory$ArrayStackManipulation.isValid:301
Finish net.bytebuddy.implementation.bytecode.collection.ArrayFactory$ArrayStackManipulation.isValid:301
Starting net.bytebuddy.dynamic.TypeResolutionStrategy$Passive.initialize:100
Finish net.bytebuddy.dynamic.TypeResolutionStrategy$Passive.initialize:100
Starting net.bytebuddy.dynamic.Transformer$Compound.transform:644
Finish net.bytebuddy.dynamic.Transformer$Compound.transform:644
Starting net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder$DelegationProcessor.of:495
Finish net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder$DelegationProcessor.of:495
Starting ch.qos.logback.classic.spi.LoggingEvent.<init>:105
Finish ch.qos.logback.classic.spi.LoggingEvent.<init>:105
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Harmonized.detach:935
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Harmonized.detach:935
Starting net.bytebuddy.jar.asm.Type.appendDescriptor:614
Finish net.bytebuddy.jar.asm.Type.appendDescriptor:614
Starting net.bytebuddy.jar.asm.signature.SignatureWriter.visitClassType:158
Finish net.bytebuddy.jar.asm.signature.SignatureWriter.visitClassType:158
Starting net.bytebuddy.implementation.attribute.MethodAttributeAppender$ForInstrumentedMethod.apply:195
Finish net.bytebuddy.implementation.attribute.MethodAttributeAppender$ForInstrumentedMethod.apply:195
Starting net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.prepend:120
Finish net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.prepend:120
Starting org.apache.kafka.clients.NetworkClient.handleCompletedReceives:833
Finish org.apache.kafka.clients.NetworkClient.handleCompletedReceives:833
Starting ch.qos.logback.core.subst.Tokenizer.handleLiteralState:107
Finish ch.qos.logback.core.subst.Tokenizer.handleLiteralState:107
Starting org.apache.kafka.common.config.AbstractConfig.ignore:165
Finish org.apache.kafka.common.config.AbstractConfig.ignore:165
Starting net.bytebuddy.description.method.MethodDescription$Token.asSignatureToken:1912
Finish net.bytebuddy.description.method.MethodDescription$Token.asSignatureToken:1912
Starting net.bytebuddy.description.method.MethodDescription$AbstractBase.getGenericSignature:463
Finish net.bytebuddy.description.method.MethodDescription$AbstractBase.getGenericSignature:463
Starting net.bytebuddy.dynamic.loading.ClassInjector$AbstractBase.inject:106
Finish net.bytebuddy.dynamic.loading.ClassInjector$AbstractBase.inject:106
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy.make:154
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy.make:154
Starting net.bytebuddy.description.method.ParameterList$AbstractBase.asTokenList:96
Finish net.bytebuddy.description.method.ParameterList$AbstractBase.asTokenList:96
Starting net.bytebuddy.jar.asm.signature.SignatureWriter.visitBaseType:140
Finish net.bytebuddy.jar.asm.signature.SignatureWriter.visitBaseType:140
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.inject:1145
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.inject:1145
Starting org.apache.kafka.common.network.PlaintextTransportLayer.close:83
Finish org.apache.kafka.common.network.PlaintextTransportLayer.close:83

#1
Inspecting hot method org.apache.kafka.clients.consumer.MockConsumer.poll:163...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
28870403,26819,26819,0
Total 28870403 (28821267 unique) events are in hot method
Total 26819 (4487 unique) traces are in hot method
Total 26819 (4487 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 28870403 (28821267 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (8937 traces / 5 unique traces) (17899 events / 31 unique events)
	Collection_UnsafeIterator (8937 traces / 5 unique traces) (26836 events / 36 unique events)
	Iterator_RemoveOnce (4472 traces / 4 unique traces) (4481 events / 13 unique events)
	Map_UnsafeIterator (4469 traces / 4469 unique traces) (28816709 events / 28816709 unique events)
	Map_CollectionViewAdd (2 traces / 2 unique traces) (4467 events / 4467 unique events)
	Collections_SortBeforeBinarySearch (2 traces / 2 unique traces) (11 events / 11 unique events)
Classifier (org.apache.kafka.clients.consumer.MockConsumer.poll:163): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#2
Inspecting hot method org.apache.kafka.common.metrics.JmxReporter$KafkaMbean.getMBeanInfo:218...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
390213,6308,4731,1577
Total 390213 (20340 unique) events are in hot method
Total 6308 (292 unique) traces are in hot method
Total 4731 (201 unique) isolated traces are in hot method
Total 1577 (91 unique) non-isolated traces that have events in hot method
Total 218120 (11007 unique) events are in isolated traces
Total 254867 (13869 unique) events are in non-isolated traces (172093 / 9333 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (1539 traces / 65 unique traces) (86279 events / 4355 unique events)
	Iterator_RemoveOnce (1539 traces / 65 unique traces) (42370 events / 2145 unique events)
	Collection_UnsafeIterator (1539 traces / 65 unique traces) (87818 events / 4420 unique events)
	Map_CollectionViewAdd (76 traces / 4 unique traces) (1539 events / 81 unique events)
	Map_UnsafeIterator (38 traces / 2 unique traces) (114 events / 6 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (1577 traces / 91 unique traces) (254867 events / 13869 unique events) (172093 events / 9333 unique events in hot method)
Classifier (org.apache.kafka.common.metrics.JmxReporter$KafkaMbean.getMBeanInfo:218): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#3
Inspecting hot method org.apache.kafka.common.metrics.JmxReporter$KafkaMbean.setAttribute:188...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
85852,1579,0,1579
Total 85852 (7614 unique) events are in hot method
Total 1579 (93 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1579 (93 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 292519 (51521 unique) events are in non-isolated traces (85852 / 7614 unique are in hot method)
Specs that have non-isolated traces:
	Map_UnsafeIterator (1577 traces / 91 unique traces) (254867 events / 13869 unique events) (82774 events / 4536 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (18826 events / 18826 unique events) (1539 events / 1539 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (18826 events / 18826 unique events) (1539 events / 1539 unique events in hot method)
Classifier (org.apache.kafka.common.metrics.JmxReporter$KafkaMbean.setAttribute:188): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#4
Inspecting hot method org.apache.kafka.common.config.ConfigDef.undefinedDependentConfigs:536...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
68384,386,228,158
Total 68384 (44534 unique) events are in hot method
Total 386 (161 unique) traces are in hot method
Total 228 (3 unique) isolated traces are in hot method
Total 158 (158 unique) non-isolated traces that have events in hot method
Total 24168 (318 unique) events are in isolated traces
Total 85024 (85024 unique) events are in non-isolated traces (44216 / 44216 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (76 traces / 1 unique traces) (9652 events / 127 unique events)
	Collection_UnsafeIterator (76 traces / 1 unique traces) (9728 events / 128 unique events)
	Iterator_RemoveOnce (76 traces / 1 unique traces) (4788 events / 63 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (154 traces / 154 unique traces) (51806 events / 51806 unique events) (25240 events / 25240 unique events in hot method)
	Collection_UnsafeIterator (2 traces / 2 unique traces) (24711 events / 24711 unique events) (14112 events / 14112 unique events in hot method)
	Iterator_HasNext (1 traces / 1 unique traces) (8355 events / 8355 unique events) (4788 events / 4788 unique events in hot method)
	Map_CollectionViewAdd (1 traces / 1 unique traces) (152 events / 152 unique events) (76 events / 76 unique events in hot method)
Classifier (org.apache.kafka.common.config.ConfigDef.undefinedDependentConfigs:536): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,NOT_ISOLATED_SINGLE_TRACE

#5
Inspecting hot method net.bytebuddy.implementation.bytecode.StackManipulation$Compound.<init>:197...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
57661,13147,13147,0
Total 57661 (307 unique) events are in hot method
Total 13147 (43 unique) traces are in hot method
Total 13147 (43 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 57661 (307 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (3076 traces / 9 unique traces) (18784 events / 97 unique events)
	Collection_UnsafeIterator (3076 traces / 9 unique traces) (21860 events / 106 unique events)
	Iterator_RemoveOnce (2934 traces / 8 unique traces) (7854 events / 44 unique events)
	Collections_SortBeforeBinarySearch (2934 traces / 16 unique traces) (6909 events / 58 unique events)
	Collection_UnsynchronizedAddAll (1127 traces / 1 unique traces) (2254 events / 2 unique events)
Classifier (net.bytebuddy.implementation.bytecode.StackManipulation$Compound.<init>:197): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#6
Inspecting hot method org.apache.kafka.common.config.ConfigDef.parse:459...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
54513,384,228,156
Total 54513 (30663 unique) events are in hot method
Total 384 (159 unique) traces are in hot method
Total 228 (3 unique) isolated traces are in hot method
Total 156 (156 unique) non-isolated traces that have events in hot method
Total 24168 (318 unique) events are in isolated traces
Total 79201 (79201 unique) events are in non-isolated traces (30345 / 30345 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (76 traces / 1 unique traces) (9728 events / 128 unique events)
	Iterator_HasNext (76 traces / 1 unique traces) (9652 events / 127 unique events)
	Iterator_RemoveOnce (76 traces / 1 unique traces) (4788 events / 63 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (153 traces / 153 unique traces) (41397 events / 41397 unique events) (20693 events / 20693 unique events in hot method)
	Map_CollectionViewAdd (1 traces / 1 unique traces) (152 events / 152 unique events) (76 events / 76 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (18826 events / 18826 unique events) (4788 events / 4788 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (18826 events / 18826 unique events) (4788 events / 4788 unique events in hot method)
Classifier (org.apache.kafka.common.config.ConfigDef.parse:459): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,NOT_ISOLATED_SINGLE_TRACE,RAW_NOT_ISOLATED_SINGLE_TRACE

#7
Inspecting hot method net.bytebuddy.description.method.ParameterList$AbstractBase.asTypeList:107...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
50865,21628,21628,0
Total 50865 (243 unique) events are in hot method
Total 21628 (34 unique) traces are in hot method
Total 21628 (34 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 50865 (243 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (7671 traces / 9 unique traces) (24626 events / 90 unique events)
	Iterator_HasNext (7671 traces / 9 unique traces) (16955 events / 81 unique events)
	Collections_SortBeforeBinarySearch (3143 traces / 8 unique traces) (4642 events / 36 unique events)
	Iterator_RemoveOnce (3143 traces / 8 unique traces) (4642 events / 36 unique events)
Classifier (net.bytebuddy.description.method.ParameterList$AbstractBase.asTypeList:107): LIB,ISOLATED_MULTIPLE_UNIQUE

#8
Inspecting hot method org.apache.kafka.common.metrics.JmxReporter.getMBeanName:133...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
49590,12312,12312,0
Total 49590 (73 unique) events are in hot method
Total 12312 (14 unique) traces are in hot method
Total 12312 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 49590 (73 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (3078 traces / 3 unique traces) (9690 events / 13 unique events)
	Appendable_ThreadSafe (1539 traces / 2 unique traces) (11685 events / 18 unique events)
	Collection_UnsafeIterator (1539 traces / 2 unique traces) (6612 events / 10 unique events)
	Map_CollectionViewAdd (1539 traces / 1 unique traces) (1539 events / 1 unique events)
	Iterator_HasNext (1539 traces / 2 unique traces) (5073 events / 8 unique events)
	StringBuilder_ThreadSafe (1539 traces / 2 unique traces) (13224 events / 20 unique events)
	Iterator_RemoveOnce (1539 traces / 2 unique traces) (1767 events / 3 unique events)
