Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 61058314 events and 10690206 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
1,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomCollectionDeserializer:2007
1,com.fasterxml.jackson.databind.ObjectMapper._convert:4203
1,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.materializeAbstractType:184
1,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomMapDeserializer:2051
1,com.fasterxml.jackson.databind.AnnotationIntrospector.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.<clinit>:37
1,com.fasterxml.jackson.databind.util.LRUMap.<clinit>:0
1,com.fasterxml.jackson.databind.cfg.BaseSettings.<clinit>:30
1,com.fasterxml.jackson.databind.type.TypeParser.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeBindings.<clinit>:17
1,com.fasterxml.jackson.databind.JavaType.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeBase.<clinit>:19
1,com.fasterxml.jackson.databind.type.SimpleType.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeFactory.<clinit>:40
1,com.fasterxml.jackson.databind.util.StdDateFormat.<clinit>:40
1,com.fasterxml.jackson.core.Base64Variant.<clinit>:0
1,com.fasterxml.jackson.databind.jsontype.PolymorphicTypeValidator.<clinit>:0
1,com.fasterxml.jackson.databind.jsontype.PolymorphicTypeValidator$Base.<clinit>:0
1,com.fasterxml.jackson.databind.jsontype.impl.LaissezFaireSubTypeValidator.<clinit>:22
1,com.fasterxml.jackson.databind.ObjectMapper.<clinit>:348
1,com.fasterxml.jackson.core.TokenStreamFactory.<clinit>:0
1,com.fasterxml.jackson.core.JsonFactory$Feature.<clinit>:79
1,com.fasterxml.jackson.core.JsonParser$Feature.<clinit>:61
1,com.fasterxml.jackson.core.JsonGenerator$Feature.<clinit>:51
1,com.fasterxml.jackson.core.io.SerializedString.<clinit>:22
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter.<clinit>:28
1,com.fasterxml.jackson.core.JsonFactory.<clinit>:165
1,com.fasterxml.jackson.databind.MappingJsonFactory.<clinit>:0
1,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver.<clinit>:0
1,com.fasterxml.jackson.databind.util.RootNameLookup.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.SimpleMixInResolver.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotationCollector$NoAnnotations.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.<clinit>:22
1,com.fasterxml.jackson.databind.cfg.ConfigOverrides.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonInclude$Include.<clinit>:109
1,com.fasterxml.jackson.annotation.JsonInclude$Value.<clinit>:247
1,com.fasterxml.jackson.annotation.Nulls.<clinit>:17
1,com.fasterxml.jackson.annotation.JsonSetter$Value.<clinit>:75
1,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility.<clinit>:43
1,com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.<clinit>:164
1,com.fasterxml.jackson.annotation.JsonFormat$Shape.<clinit>:156
1,com.fasterxml.jackson.annotation.JsonFormat$Value.<clinit>:439
1,com.fasterxml.jackson.databind.cfg.MapperConfig.<clinit>:48
1,com.fasterxml.jackson.databind.MapperFeature.<clinit>:33
