Reading traces...
	read 1000 traces
	read 2000 traces
	read 3000 traces
	read 4000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
Total 411960584 events and 151245 traces
Inspecting top 200000 IMM
Finding hot methods...
	processed 1000 events
	processed 2000 events
	processed 3000 events
Number of events, method name
Finish org.asteriskjava.manager.internal.ManagerConnectionImpl.createInternalActionId:955
Starting org.asteriskjava.fastagi.command.ReceiveTextCommand.buildCommand:73
Finish org.asteriskjava.fastagi.command.ReceiveTextCommand.buildCommand:73
Starting org.asteriskjava.fastagi.command.WaitForDigitCommand.buildCommand:73
Finish org.asteriskjava.fastagi.command.WaitForDigitCommand.buildCommand:73
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store$Graph.listNodes:1855
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store$Graph.listNodes:1855
Starting org.reflections.util.FilterBuilder.prefixPattern:126
Finish org.reflections.util.FilterBuilder.prefixPattern:126
Starting ch.qos.logback.core.pattern.parser.TokenStream.addValuedToken:231
Finish ch.qos.logback.core.pattern.parser.TokenStream.addValuedToken:231
Starting javassist.bytecode.ExceptionTable.<init>:58
Finish javassist.bytecode.ExceptionTable.<init>:58
Starting ch.qos.logback.core.util.COWArrayList.<init>:58
Finish ch.qos.logback.core.util.COWArrayList.<init>:58
Starting ch.qos.logback.core.util.COWArrayList.refreshCopy:98
Finish ch.qos.logback.core.util.COWArrayList.refreshCopy:98
Starting org.asteriskjava.fastagi.command.GetDataCommand.validateMaxDigits:180
Finish org.asteriskjava.fastagi.command.GetDataCommand.validateMaxDigits:180
Starting org.reflections.util.FilterBuilder.add:92
Finish org.reflections.util.FilterBuilder.add:92
Starting org.reflections.util.ClasspathHelper.forResource:104
Finish org.reflections.util.ClasspathHelper.forResource:104
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testGetParameter:408
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testGetParameter:408
Starting ch.qos.logback.core.joran.sanity.SanityChecker.deepFindAllModelsOfType:31
Finish ch.qos.logback.core.joran.sanity.SanityChecker.deepFindAllModelsOfType:31
Starting net.bytebuddy.description.type.TypeList$Generic$AbstractBase.asTokenList:312
Finish net.bytebuddy.description.type.TypeList$Generic$AbstractBase.asTokenList:312
Starting net.bytebuddy.dynamic.TypeResolutionStrategy$Passive.initialize:101
Finish net.bytebuddy.dynamic.TypeResolutionStrategy$Passive.initialize:101
Starting net.bytebuddy.implementation.auxiliary.AuxiliaryType$NamingStrategy$SuffixingRandom.name:166
Finish net.bytebuddy.implementation.auxiliary.AuxiliaryType$NamingStrategy$SuffixingRandom.name:166
Starting net.bytebuddy.jar.asm.ByteVector.putByteArray:348
Finish net.bytebuddy.jar.asm.ByteVector.putByteArray:348
Starting org.asteriskjava.manager.internal.ActionBuilderImpl.appendMap10:154
Finish org.asteriskjava.manager.internal.ActionBuilderImpl.appendMap10:154
Starting net.bytebuddy.description.type.TypeDefinition$SuperClassIterator.next:385
Finish net.bytebuddy.description.type.TypeDefinition$SuperClassIterator.next:385
Starting net.bytebuddy.utility.CompoundList.of:43
Finish net.bytebuddy.utility.CompoundList.of:43
Starting net.bytebuddy.utility.RandomString.<clinit>:47
Finish net.bytebuddy.utility.RandomString.<clinit>:47
Starting net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.prepend:121
Finish net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.prepend:121
Starting org.asteriskjava.manager.internal.ActionBuilderImpl.determineSetterName:300
Finish org.asteriskjava.manager.internal.ActionBuilderImpl.determineSetterName:300
Starting ch.qos.logback.core.status.StatusUtil.filterStatusListByTimeThreshold:57
Finish ch.qos.logback.core.status.StatusUtil.filterStatusListByTimeThreshold:57
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testGetArguments:424
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testGetArguments:424
Starting org.reflections.util.ConfigurationBuilder.addUrls:165
Finish org.reflections.util.ConfigurationBuilder.addUrls:165
Starting org.asteriskjava.fastagi.internal.FastAgiReader.readRequest:45
Finish org.asteriskjava.fastagi.internal.FastAgiReader.readRequest:45
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithUnusualInput:294
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithUnusualInput:294
Starting ch.qos.logback.core.model.processor.ModelInterpretationContext.createAppenderBags:73
Finish ch.qos.logback.core.model.processor.ModelInterpretationContext.createAppenderBags:73
Starting ch.qos.logback.core.joran.util.beans.BeanDescriptionCache.getBeanDescription:47
Finish ch.qos.logback.core.joran.util.beans.BeanDescriptionCache.getBeanDescription:47
Starting net.bytebuddy.description.annotation.AnnotationDescription$AbstractBase.hashCode:577
Finish net.bytebuddy.description.annotation.AnnotationDescription$AbstractBase.hashCode:577
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy$MethodCall$Appender.apply:405
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy$MethodCall$Appender.apply:405
Starting javassist.bytecode.FieldInfo.read:272
Finish javassist.bytecode.FieldInfo.read:272
Starting net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.onNonGenericType:719
Finish net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.onNonGenericType:719
Starting org.asteriskjava.util.ReflectionUtil.getGetters:59
Finish org.asteriskjava.util.ReflectionUtil.getGetters:59
Starting org.asteriskjava.util.internal.streamreader.FastScannerSpeedTest.fastScannerSpeedTest:63
Finish org.asteriskjava.util.internal.streamreader.FastScannerSpeedTest.fastScannerSpeedTest:63
Starting org.asteriskjava.util.internal.streamreader.FastScannerDeterministicTest.testScanner:31
Finish org.asteriskjava.util.internal.streamreader.FastScannerDeterministicTest.testScanner:31
Starting org.asteriskjava.lock.Locker.dumpStats:234
Finish org.asteriskjava.lock.Locker.dumpStats:234
Starting org.reflections.Reflections.expandSupertypes:335
Finish org.reflections.Reflections.expandSupertypes:335
Starting ch.qos.logback.core.subst.NodeToStringTransformer.handleLiteral:145
Finish ch.qos.logback.core.subst.NodeToStringTransformer.handleLiteral:145
Starting org.asteriskjava.fastagi.command.AbstractAgiCommand.escapeAndQuote:83
Finish org.asteriskjava.fastagi.command.AbstractAgiCommand.escapeAndQuote:83
Starting ch.qos.logback.core.BasicStatusManager.fireStatusAddEvent:84
Finish ch.qos.logback.core.BasicStatusManager.fireStatusAddEvent:84
Starting ch.qos.logback.core.BasicStatusManager.add:58
Finish ch.qos.logback.core.BasicStatusManager.add:58
Starting ch.qos.logback.core.ContextBase.putObject:144
Finish ch.qos.logback.core.ContextBase.putObject:144
Starting org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithOnePeerEntryEventList:497
Finish org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithOnePeerEntryEventList:497
Starting org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithPeerEntryEventList:474
Finish org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithPeerEntryEventList:474
Starting org.asteriskjava.manager.internal.ResponseBuilderImplTest.testBuildMailboxCountResponse:134
Finish org.asteriskjava.manager.internal.ResponseBuilderImplTest.testBuildMailboxCountResponse:134
Starting org.asteriskjava.manager.response.SipShowPeerResponseTest.shouldCreateResponse:40
Finish org.asteriskjava.manager.response.SipShowPeerResponseTest.shouldCreateResponse:40
Starting org.asteriskjava.manager.internal.ResponseBuilderImpl.buildResponse:49
Finish org.asteriskjava.manager.internal.ResponseBuilderImpl.buildResponse:49
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestCallerIdAsterisk12:204
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestCallerIdAsterisk12:204
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithEmptyValueParameter:372
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithEmptyValueParameter:372
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testGetArgumentsWithNoArgumentsPassed:466
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testGetArgumentsWithNoArgumentsPassed:466
Starting ch.qos.logback.core.joran.spi.ConfigurationWatchList.addAsFileToWatch:60
Finish ch.qos.logback.core.joran.spi.ConfigurationWatchList.addAsFileToWatch:60
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithoutParameters:311
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithoutParameters:311
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.inject:1228
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.inject:1228
Starting net.bytebuddy.implementation.Implementation$Context$Default$CacheValueField.<init>:1279
Finish net.bytebuddy.implementation.Implementation$Context$Default$CacheValueField.<init>:1279
Starting javassist.bytecode.ClassFile.addAttribute:769
Finish javassist.bytecode.ClassFile.addAttribute:769
Starting net.bytebuddy.jar.asm.signature.SignatureWriter.visitReturnType:130
Finish net.bytebuddy.jar.asm.signature.SignatureWriter.visitReturnType:130
Starting org.asteriskjava.fastagi.internal.AgiRequestImpl.buildMap:107
Finish org.asteriskjava.fastagi.internal.AgiRequestImpl.buildMap:107
Starting ch.qos.logback.core.model.processor.ChainedModelFilter.decide:43
Finish ch.qos.logback.core.model.processor.ChainedModelFilter.decide:43
Starting org.asteriskjava.fastagi.command.ControlStreamFileCommand.buildCommand:228
Finish org.asteriskjava.fastagi.command.ControlStreamFileCommand.buildCommand:228
Starting org.asteriskjava.manager.internal.ManagerUtil.addInternalActionId:115
Finish org.asteriskjava.manager.internal.ManagerUtil.addInternalActionId:115
Starting ch.qos.logback.classic.Logger.createChildByName:350
Finish ch.qos.logback.classic.Logger.createChildByName:350
Starting org.asteriskjava.fastagi.command.RecordFileCommand.buildCommand:237
Finish org.asteriskjava.fastagi.command.RecordFileCommand.buildCommand:237
Starting ch.qos.logback.core.joran.spi.ElementPath.pop:105
Finish ch.qos.logback.core.joran.spi.ElementPath.pop:105
Starting ch.qos.logback.core.status.StatusUtil.getHighestLevel:92
Finish ch.qos.logback.core.status.StatusUtil.getHighestLevel:92
Starting ch.qos.logback.core.model.processor.AppenderModelHandler.handle:45
Finish ch.qos.logback.core.model.processor.AppenderModelHandler.handle:45
Starting org.asteriskjava.manager.event.ChannelTalkingStartEventTest.shouldCreateEvent:30
Finish org.asteriskjava.manager.event.ChannelTalkingStartEventTest.shouldCreateEvent:30
Starting ch.qos.logback.core.model.processor.DefaultProcessor.mainTraverse:190
Finish ch.qos.logback.core.model.processor.DefaultProcessor.mainTraverse:190
Starting org.asteriskjava.fastagi.command.DatabasePutCommand.buildCommand:116
Finish org.asteriskjava.fastagi.command.DatabasePutCommand.buildCommand:116
Starting org.asteriskjava.manager.internal.ManagerReaderImplTest$MockedDispatcher.dispatchEvent:287
Finish org.asteriskjava.manager.internal.ManagerReaderImplTest$MockedDispatcher.dispatchEvent:287
Starting org.asteriskjava.manager.internal.ManagerWriterMock.dispatchLater:175
Finish org.asteriskjava.manager.internal.ManagerWriterMock.dispatchLater:175
Starting org.asteriskjava.manager.internal.ResponseBuilderImplTest.testBuildChallengeResponse:88
Finish org.asteriskjava.manager.internal.ResponseBuilderImplTest.testBuildChallengeResponse:88
Starting org.asteriskjava.manager.action.SipNotifyAction.setVariable:87
Finish org.asteriskjava.manager.action.SipNotifyAction.setVariable:87
Starting org.asteriskjava.manager.internal.ActionBuilderImplTest.testBuildActionWithVariableMapForAsterisk12:196
Finish org.asteriskjava.manager.internal.ActionBuilderImplTest.testBuildActionWithVariableMapForAsterisk12:196
Starting org.asteriskjava.fastagi.ClassNameMappingStrategy.determineScript:82
Finish org.asteriskjava.fastagi.ClassNameMappingStrategy.determineScript:82
Starting org.slf4j.LoggerFactory.safelyInstantiate:148
Finish org.slf4j.LoggerFactory.safelyInstantiate:148
Starting ch.qos.logback.classic.LoggerContext.fireOnStart:312
Finish ch.qos.logback.classic.LoggerContext.fireOnStart:312
Starting net.bytebuddy.dynamic.DynamicType$Builder$AbstractBase$Adapter$OptionalMethodMatchAdapter.interfaceType:5687
Finish net.bytebuddy.dynamic.DynamicType$Builder$AbstractBase$Adapter$OptionalMethodMatchAdapter.interfaceType:5687
Starting net.bytebuddy.description.ByteCodeElement$Token$TokenList.accept:158
Finish net.bytebuddy.description.ByteCodeElement$Token$TokenList.accept:158
Starting net.bytebuddy.implementation.Implementation$Context$Default$AccessorMethod.<init>:1456
Finish net.bytebuddy.implementation.Implementation$Context$Default$AccessorMethod.<init>:1456
Starting net.bytebuddy.description.type.TypeDescription$AbstractBase.isAssignable:7757
Finish net.bytebuddy.description.type.TypeDescription$AbstractBase.isAssignable:7757
Starting net.bytebuddy.dynamic.DynamicType$Default.getLoadedTypeInitializers:6099
Finish net.bytebuddy.dynamic.DynamicType$Default.getLoadedTypeInitializers:6099
Starting net.bytebuddy.dynamic.DynamicType$Default.getAllTypes:6087
Finish net.bytebuddy.dynamic.DynamicType$Default.getAllTypes:6087
Starting net.bytebuddy.utility.CompoundList.of:62
Finish net.bytebuddy.utility.CompoundList.of:62
Starting org.asteriskjava.config.ConfigFileReader.parseDirective:327
Finish org.asteriskjava.config.ConfigFileReader.parseDirective:327
Starting org.asteriskjava.manager.internal.ActionBuilderImpl.buildAction:76
Finish org.asteriskjava.manager.internal.ActionBuilderImpl.buildAction:76
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy$ConstructorCall$Appender.apply:316
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy$ConstructorCall$Appender.apply:316
Starting net.bytebuddy.NamingStrategy$SuffixingRandom.name:454
Finish net.bytebuddy.NamingStrategy$SuffixingRandom.name:454
Starting ch.qos.logback.core.pattern.PatternLayoutBase.writeLoopOnConverters:113
Finish ch.qos.logback.core.pattern.PatternLayoutBase.writeLoopOnConverters:113
Starting org.asteriskjava.manager.event.ChannelTalkingStopEventTest.shouldCreateEvent:30
Finish org.asteriskjava.manager.event.ChannelTalkingStopEventTest.shouldCreateEvent:30
Starting org.asteriskjava.fastagi.command.ChannelStatusCommand.buildCommand:85
Finish org.asteriskjava.fastagi.command.ChannelStatusCommand.buildCommand:85
Starting ch.qos.logback.core.joran.util.PropertySetter.capitalizeFirstLetter:324
Finish ch.qos.logback.core.joran.util.PropertySetter.capitalizeFirstLetter:324
Starting net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.onWildcard:676
Finish net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.onWildcard:676
Starting org.asteriskjava.fastagi.command.SetMusicOnCommand.buildCommand:72
Finish org.asteriskjava.fastagi.command.SetMusicOnCommand.buildCommand:72
Starting net.bytebuddy.description.type.TypeDescription$ArrayProjection.getDescriptor:9448
Finish net.bytebuddy.description.type.TypeDescription$ArrayProjection.getDescriptor:9448
Starting org.slf4j.helpers.SubstituteLoggerFactory.getLoggers:65
Finish org.slf4j.helpers.SubstituteLoggerFactory.getLoggers:65
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithMultiValueParameter:353
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithMultiValueParameter:353
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithSingleValueParameters:332
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithSingleValueParameters:332
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestCallerIdAsterisk12WithUnknownCallerIdName:240
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestCallerIdAsterisk12WithUnknownCallerIdName:240
Starting org.asteriskjava.manager.internal.ManagerConnectionImplTest$MockedManagerConnectionImpl.createSocket:596
Finish org.asteriskjava.manager.internal.ManagerConnectionImplTest$MockedManagerConnectionImpl.createSocket:596
Starting org.asteriskjava.live.internal.AsteriskChannelImpl.stateChanged:257
Finish org.asteriskjava.live.internal.AsteriskChannelImpl.stateChanged:257
Starting net.bytebuddy.implementation.bytecode.ByteCodeAppender$Compound.apply:154
Finish net.bytebuddy.implementation.bytecode.ByteCodeAppender$Compound.apply:154
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy.make:161
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy.make:161
Starting org.asteriskjava.manager.internal.ManagerUtil.toHexString:54
Finish org.asteriskjava.manager.internal.ManagerUtil.toHexString:54
Starting net.bytebuddy.description.annotation.AnnotationList$AbstractBase.ofType:130
Finish net.bytebuddy.description.annotation.AnnotationList$AbstractBase.ofType:130
Starting net.bytebuddy.dynamic.scaffold.TypeWriter$MethodPool$Record$ForDefinedMethod.apply:609
Finish net.bytebuddy.dynamic.scaffold.TypeWriter$MethodPool$Record$ForDefinedMethod.apply:609
Starting net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.compile:131
Finish net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.compile:131
Starting net.bytebuddy.implementation.Implementation$Context$Default.cache:1203
Finish net.bytebuddy.implementation.Implementation$Context$Default.cache:1203
Starting org.asteriskjava.manager.internal.ManagerConnectionImpl.fireEvent:1179
Finish org.asteriskjava.manager.internal.ManagerConnectionImpl.fireEvent:1179
Starting org.asteriskjava.manager.internal.EventBuilderImpl.buildEvent:118
Finish org.asteriskjava.manager.internal.EventBuilderImpl.buildEvent:118
Starting net.bytebuddy.implementation.bytecode.member.MethodVariableAccess$MethodLoading.apply:232
Finish net.bytebuddy.implementation.bytecode.member.MethodVariableAccess$MethodLoading.apply:232
Starting org.asteriskjava.manager.internal.ActionBuilderImpl.appendString:205
Finish org.asteriskjava.manager.internal.ActionBuilderImpl.appendString:205
Starting ch.qos.logback.classic.PatternLayout.<clinit>:41
Finish ch.qos.logback.classic.PatternLayout.<clinit>:41
Starting net.bytebuddy.description.annotation.AnnotationValue$ForTypeDescription.<clinit>:2175
Finish net.bytebuddy.description.annotation.AnnotationValue$ForTypeDescription.<clinit>:2175
Starting org.reflections.Reflections.expandSuperTypes:321
Finish org.reflections.Reflections.expandSuperTypes:321
Starting org.asteriskjava.fastagi.CompositeMappingStrategy.determineScript:98
Finish org.asteriskjava.fastagi.CompositeMappingStrategy.determineScript:98
Starting ch.qos.logback.core.model.processor.DefaultProcessor.allDependenciesStarted:284
Finish ch.qos.logback.core.model.processor.DefaultProcessor.allDependenciesStarted:284
Starting net.bytebuddy.description.type.TypeDescription$Generic$OfParameterizedType.hashCode:5147
Finish net.bytebuddy.description.type.TypeDescription$Generic$OfParameterizedType.hashCode:5147
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequest:35
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequest:35
Starting org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithSpecialCharacterProperty:266
Finish org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithSpecialCharacterProperty:266
Starting org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithDashInPropertyName:392
Finish org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithDashInPropertyName:392
Starting org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithInvalidCidCallingPres:317
Finish org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithInvalidCidCallingPres:317
Starting org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithResponseEvent:229
Finish org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventWithResponseEvent:229
Starting org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventForRtpReceiverStatEventAJ139:419
Finish org.asteriskjava.manager.internal.EventBuilderImplTest.testBuildEventForRtpReceiverStatEventAJ139:419
Starting org.asteriskjava.manager.internal.ResponseBuilderImplTest.testBuildError:64
Finish org.asteriskjava.manager.internal.ResponseBuilderImplTest.testBuildError:64
Starting ch.qos.logback.core.pattern.SpacePadder.rightPad:37
Finish ch.qos.logback.core.pattern.SpacePadder.rightPad:37
Starting ch.qos.logback.core.pattern.SpacePadder.spacePad:53
Finish ch.qos.logback.core.pattern.SpacePadder.spacePad:53
Starting org.asteriskjava.util.internal.streamreader.FastScannerDeterministicTest.testBR2Accuraccy3:57
Finish org.asteriskjava.util.internal.streamreader.FastScannerDeterministicTest.testBR2Accuraccy3:57
Starting net.bytebuddy.NamingStrategy$Suffixing.name:182
Finish net.bytebuddy.NamingStrategy$Suffixing.name:182
Starting org.asteriskjava.util.ReflectionUtil.getClassNamesFromPackage:303
Finish org.asteriskjava.util.ReflectionUtil.getClassNamesFromPackage:303
Starting org.asteriskjava.util.ReflectionUtil.stripIllegalCharacters:170
Finish org.asteriskjava.util.ReflectionUtil.stripIllegalCharacters:170
Starting ch.qos.logback.core.subst.Tokenizer.handleLiteralState:115
Finish ch.qos.logback.core.subst.Tokenizer.handleLiteralState:115
Starting org.asteriskjava.fastagi.internal.AgiRequestImpl.parseParameters:415
Finish org.asteriskjava.fastagi.internal.AgiRequestImpl.parseParameters:415
Starting net.bytebuddy.utility.dispatcher.JavaDispatcher.run:181
Finish net.bytebuddy.utility.dispatcher.JavaDispatcher.run:181
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.combineWith:1206
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.combineWith:1206
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default.doAnalyze:712
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default.doAnalyze:712
Starting org.asteriskjava.manager.internal.ManagerConnectionImpl.setProtocolIdentifier:1225
Finish org.asteriskjava.manager.internal.ManagerConnectionImpl.setProtocolIdentifier:1225
Starting ch.qos.logback.core.model.processor.ImplicitModelHandler.doComplex:124
Finish ch.qos.logback.core.model.processor.ImplicitModelHandler.doComplex:124
Starting net.bytebuddy.utility.dispatcher.JavaDispatcher$DynamicClassLoader.invoker:1313
Finish net.bytebuddy.utility.dispatcher.JavaDispatcher$DynamicClassLoader.invoker:1313
Starting org.asteriskjava.manager.internal.ManagerWriterMock$1.run:81
Finish org.asteriskjava.manager.internal.ManagerWriterMock$1.run:81
Starting org.asteriskjava.manager.internal.ManagerWriterMock.setSocket:77
Finish org.asteriskjava.manager.internal.ManagerWriterMock.setSocket:77
Starting org.asteriskjava.fastagi.command.ReceiveCharCommand.buildCommand:73
Finish org.asteriskjava.fastagi.command.ReceiveCharCommand.buildCommand:73
Starting org.asteriskjava.fastagi.command.GetFullVariableCommand.buildCommand:104
Finish org.asteriskjava.fastagi.command.GetFullVariableCommand.buildCommand:104
Starting ch.qos.logback.core.encoder.LayoutWrappingEncoder.headerBytes:79
Finish ch.qos.logback.core.encoder.LayoutWrappingEncoder.headerBytes:79
Starting net.bytebuddy.implementation.Implementation$Context$FrameGeneration.<clinit>:557
Finish net.bytebuddy.implementation.Implementation$Context$FrameGeneration.<clinit>:557
Starting ch.qos.logback.core.pattern.parser.OptionTokenizer.tokenize:58
Finish ch.qos.logback.core.pattern.parser.OptionTokenizer.tokenize:58
Starting ch.qos.logback.core.pattern.parser.OptionTokenizer.emitOptionToken:134
Finish ch.qos.logback.core.pattern.parser.OptionTokenizer.emitOptionToken:134
Starting org.asteriskjava.manager.internal.ManagerReaderImplTest.testRunReceivingCommandResponse:226
Finish org.asteriskjava.manager.internal.ManagerReaderImplTest.testRunReceivingCommandResponse:226
Starting org.asteriskjava.manager.internal.ManagerReaderImplTest$MockedDispatcher.dispatchResponse:282
Finish org.asteriskjava.manager.internal.ManagerReaderImplTest$MockedDispatcher.dispatchResponse:282
Starting org.asteriskjava.fastagi.internal.AgiReplyImpl.parseAttributes:185
Finish org.asteriskjava.fastagi.internal.AgiReplyImpl.parseAttributes:185
Starting net.bytebuddy.dynamic.scaffold.FieldLocator$ForClassHierarchy.locate:323
Finish net.bytebuddy.dynamic.scaffold.FieldLocator$ForClassHierarchy.locate:323
Starting net.bytebuddy.description.method.ParameterList$AbstractBase.asTokenList:94
Finish net.bytebuddy.description.method.ParameterList$AbstractBase.asTokenList:94
Starting net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder$DelegationProcessor.of:507
Finish net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder$DelegationProcessor.of:507
Starting net.bytebuddy.implementation.bytecode.constant.MethodConstant.typeConstantsFor:139
Finish net.bytebuddy.implementation.bytecode.constant.MethodConstant.typeConstantsFor:139
Starting org.asteriskjava.manager.internal.ManagerConnectionImpl.connect:638
Finish org.asteriskjava.manager.internal.ManagerConnectionImpl.connect:638
Starting net.bytebuddy.jar.asm.signature.SignatureWriter.visitParameterType:120
Finish net.bytebuddy.jar.asm.signature.SignatureWriter.visitParameterType:120
Starting ch.qos.logback.classic.pattern.TargetLengthBasedClassNameAbbreviator.abbreviate:27
Finish ch.qos.logback.classic.pattern.TargetLengthBasedClassNameAbbreviator.abbreviate:27
Starting ch.qos.logback.classic.LoggerContext.getLogger:120
Finish ch.qos.logback.classic.LoggerContext.getLogger:120
Starting org.asteriskjava.live.HangupCause.getByCode:117
Finish org.asteriskjava.live.HangupCause.getByCode:117
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy.extractFields:127
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy.extractFields:127
Starting net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder$DelegationProcessor.prepare:524
Finish net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder$DelegationProcessor.prepare:524
Starting org.asteriskjava.lock.LockerTest.test1:14
Finish org.asteriskjava.lock.LockerTest.test1:14
Starting org.asteriskjava.fastagi.command.HangupCommand.buildCommand:72
Finish org.asteriskjava.fastagi.command.HangupCommand.buildCommand:72
Starting org.asteriskjava.fastagi.internal.AgiReplyImpl.getAttributes:171
Finish org.asteriskjava.fastagi.internal.AgiReplyImpl.getAttributes:171
Starting org.asteriskjava.manager.action.UpdateConfigAction.addCommand:106
Finish org.asteriskjava.manager.action.UpdateConfigAction.addCommand:106
Starting org.asteriskjava.fastagi.command.DatabaseDelTreeCommand.buildCommand:102
Finish org.asteriskjava.fastagi.command.DatabaseDelTreeCommand.buildCommand:102
Starting net.bytebuddy.jar.asm.Type.appendDescriptor:598
Finish net.bytebuddy.jar.asm.Type.appendDescriptor:598
Starting net.bytebuddy.jar.asm.signature.SignatureWriter.toString:222
Finish net.bytebuddy.jar.asm.signature.SignatureWriter.toString:222
Starting org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithAccountCode:80
Finish org.asteriskjava.fastagi.internal.AgiRequestImplTest.testBuildRequestWithAccountCode:80
Starting org.asteriskjava.manager.internal.ManagerConnectionImpl$1.run:1129
Finish org.asteriskjava.manager.internal.ManagerConnectionImpl$1.run:1129
Starting org.slf4j.LoggerFactory.fixSubstituteLoggers:285
Finish org.slf4j.LoggerFactory.fixSubstituteLoggers:285
Starting org.assertj.core.configuration.Services.getAll:45
Finish org.assertj.core.configuration.Services.getAll:45
Starting org.asteriskjava.config.ConfigFileReader.<clinit>:21
Finish org.asteriskjava.config.ConfigFileReader.<clinit>:21
Starting org.asteriskjava.pbx.internal.core.FilteredManagerListenerWrapper.<init>:16
Finish org.asteriskjava.pbx.internal.core.FilteredManagerListenerWrapper.<init>:16
Starting org.reflections.Reflections.lambda$scan$2:174
Finish org.reflections.Reflections.lambda$scan$2:174
Starting net.bytebuddy.jar.asm.Type.appendDescriptor:614
Finish net.bytebuddy.jar.asm.Type.appendDescriptor:614
