Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 374642329 events and 96172500 traces
Inspecting top 200 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
	StringBuilder_ThreadSafe (163 traces / 3 unique traces) (820 events / 16 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (719 traces / 719 unique traces) (226155 events / 226155 unique events) (221989 events / 221989 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (12996434 events / 12996434 unique events) (719 events / 719 unique events in hot method)
Classifier (org.util.combinatorial.FactorialPermutationTest.testFullTesting:75): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,RAW_NOT_ISOLATED_SINGLE_TRACE

#8
Inspecting hot method cucumber.runtime.java.MethodScanner.scan:56...
	processed 1000 traces
Checking for isolation...
43008,63,63,0
Total 43008 (2048 unique) events are in hot method
Total 63 (3 unique) traces are in hot method
Total 63 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 43008 (2048 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (21 traces / 1 unique traces) (17220 events / 820 unique events)
	Iterator_HasNext (21 traces / 1 unique traces) (17199 events / 819 unique events)
	Iterator_RemoveOnce (21 traces / 1 unique traces) (8589 events / 409 unique events)
Classifier (cucumber.runtime.java.MethodScanner.scan:56): LIB,ISOLATED_ONE_UNIQUE

#9
Inspecting hot method org.hamcrest.core.IsCollectionContaining.matchesSafely:23...
	processed 1000 traces
Checking for isolation...
15919,2263,1492,771
Total 15919 (10954 unique) events are in hot method
Total 2263 (875 unique) traces are in hot method
Total 1492 (104 unique) isolated traces are in hot method
Total 771 (771 unique) non-isolated traces that have events in hot method
Total 8997 (4032 unique) events are in isolated traces
Total 230289 (230289 unique) events are in non-isolated traces (6922 / 6922 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (823 traces / 52 unique traces) (6203 events / 2704 unique events)
	Iterator_RemoveOnce (617 traces / 51 unique traces) (2690 events / 1326 unique events)
	Collection_UnsafeIterator (52 traces / 1 unique traces) (104 events / 2 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (771 traces / 771 unique traces) (230289 events / 230289 unique events) (6922 events / 6922 unique events in hot method)
Classifier (org.hamcrest.core.IsCollectionContaining.matchesSafely:23): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#10
Inspecting hot method org.poker.api.core.CardTest.testEquals:100...
	processed 1000 traces
Checking for isolation...
13939,159,159,0
Total 13939 (526 unique) events are in hot method
Total 159 (6 unique) traces are in hot method
Total 159 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 13939 (526 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (53 traces / 2 unique traces) (2756 events / 104 unique events)
	Collection_UnsafeIterator (53 traces / 2 unique traces) (5618 events / 212 unique events)
	Iterator_HasNext (53 traces / 2 unique traces) (5565 events / 210 unique events)
Classifier (org.poker.api.core.CardTest.testEquals:100): CUT,ISOLATED_MULTIPLE_UNIQUE

#11
Inspecting hot method org.poker.api.core.CardTest.testEqualsDistinct:116...
	processed 1000 traces
Checking for isolation...
13939,159,159,0
Total 13939 (526 unique) events are in hot method
Total 159 (6 unique) traces are in hot method
Total 159 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 13939 (526 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (53 traces / 2 unique traces) (5618 events / 212 unique events)
	Iterator_HasNext (53 traces / 2 unique traces) (5565 events / 210 unique events)
	Iterator_RemoveOnce (53 traces / 2 unique traces) (2756 events / 104 unique events)
Classifier (org.poker.api.core.CardTest.testEqualsDistinct:116): CUT,ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method cucumber.deps.com.thoughtworks.xstream.core.DefaultConverterLookup.registerConverter:65...
	processed 1000 traces
Checking for isolation...
10500,283,141,142
Total 10500 (10293 unique) events are in hot method
Total 283 (145 unique) traces are in hot method
Total 141 (3 unique) isolated traces are in hot method
Total 142 (142 unique) non-isolated traces that have events in hot method
Total 280 (73 unique) events are in isolated traces
Total 10504 (10504 unique) events are in non-isolated traces (10220 / 10220 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (70 traces / 1 unique traces) (70 events / 1 unique events)
	Collection_UnsafeIterator (70 traces / 1 unique traces) (140 events / 2 unique events)
	Map_CollectionViewAdd (1 traces / 1 unique traces) (70 events / 70 unique events)
Specs that have non-isolated traces:
	Collections_SynchronizedMap (71 traces / 71 unique traces) (5181 events / 5181 unique events) (5110 events / 5110 unique events in hot method)
	Map_UnsafeIterator (71 traces / 71 unique traces) (5323 events / 5323 unique events) (5110 events / 5110 unique events in hot method)
Classifier (cucumber.deps.com.thoughtworks.xstream.core.DefaultConverterLookup.registerConverter:65): LIB,ISOLATED_ONE_UNIQUE,ISOLATED_SINGLE_TRACE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#13
Inspecting hot method cucumber.runtime.RuntimeGlue.stepDefinitionMatches:79...
	processed 1000 traces
Checking for isolation...
9492,422,422,0
Total 9492 (7915 unique) events are in hot method
Total 422 (90 unique) traces are in hot method
Total 422 (90 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 9492 (7915 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (85 traces / 85 unique traces) (7812 events / 7812 unique events)
	Collections_SortBeforeBinarySearch (84 traces / 1 unique traces) (84 events / 1 unique events)
	Collection_UnsafeIterator (84 traces / 1 unique traces) (672 events / 8 unique events)
	Iterator_HasNext (84 traces / 1 unique traces) (588 events / 7 unique events)
	Iterator_RemoveOnce (84 traces / 1 unique traces) (252 events / 3 unique events)
	Map_CollectionViewAdd (1 traces / 1 unique traces) (84 events / 84 unique events)
Classifier (cucumber.runtime.RuntimeGlue.stepDefinitionMatches:79): LIB,ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,ISOLATED_ONE_UNIQUE,ISOLATED_SINGLE_TRACE

#14
Inspecting hot method cucumber.runtime.xstream.LocalizedXStreams$LocalizedXStream.setParameterInfo:76...
	processed 1000 traces
Checking for isolation...
8232,336,252,84
Total 8232 (7153 unique) events are in hot method
Total 336 (87 unique) traces are in hot method
Total 252 (3 unique) isolated traces are in hot method
Total 84 (84 unique) non-isolated traces that have events in hot method
Total 1092 (13 unique) events are in isolated traces
Total 11291 (11291 unique) events are in non-isolated traces (7140 / 7140 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (84 traces / 1 unique traces) (420 events / 5 unique events)
	Collection_UnsafeIterator (84 traces / 1 unique traces) (504 events / 6 unique events)
	Iterator_RemoveOnce (84 traces / 1 unique traces) (168 events / 2 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (83 traces / 83 unique traces) (11039 events / 11039 unique events) (6972 events / 6972 unique events in hot method)
	Collections_SortBeforeBinarySearch (1 traces / 1 unique traces) (252 events / 252 unique events) (168 events / 168 unique events in hot method)
Classifier (cucumber.runtime.xstream.LocalizedXStreams$LocalizedXStream.setParameterInfo:76): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,NOT_ISOLATED_SINGLE_TRACE

#15
Inspecting hot method org.poker.api.core.Deck.getAllCards:54...
	processed 1000 traces
Checking for isolation...
5772,111,111,0
Total 5772 (52 unique) events are in hot method
Total 111 (1 unique) traces are in hot method
Total 111 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 5772 (52 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (111 traces / 1 unique traces) (5772 events / 52 unique events)
Classifier (org.poker.api.core.Deck.getAllCards:54): CUT,ISOLATED_ONE_UNIQUE

#16
Inspecting hot method cucumber.runtime.xstream.LocalizedXStreams$LocalizedXStream.unsetParameterInfo:88...
	processed 1000 traces
Checking for isolation...
4746,253,169,84
Total 4746 (4165 unique) events are in hot method
Total 253 (87 unique) traces are in hot method
Total 169 (3 unique) isolated traces are in hot method
Total 84 (84 unique) non-isolated traces that have events in hot method
Total 595 (14 unique) events are in isolated traces
Total 11291 (11291 unique) events are in non-isolated traces (4151 / 4151 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (84 traces / 1 unique traces) (420 events / 5 unique events)
	Iterator_RemoveOnce (84 traces / 1 unique traces) (168 events / 2 unique events)
	Collection_UnsafeIterator (1 traces / 1 unique traces) (7 events / 7 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (83 traces / 83 unique traces) (11039 events / 11039 unique events) (4067 events / 4067 unique events in hot method)
	Collections_SortBeforeBinarySearch (1 traces / 1 unique traces) (252 events / 252 unique events) (84 events / 84 unique events in hot method)
Classifier (cucumber.runtime.xstream.LocalizedXStreams$LocalizedXStream.unsetParameterInfo:88): LIB,ISOLATED_ONE_UNIQUE,ISOLATED_SINGLE_TRACE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,NOT_ISOLATED_SINGLE_TRACE

#17
Inspecting hot method cucumber.runtime.RuntimeOptions$1.invoke:291...
	processed 1000 traces
Checking for isolation...
4537,1047,1047,0
Total 4537 (13 unique) events are in hot method
Total 1047 (3 unique) traces are in hot method
Total 1047 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4537 (13 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (349 traces / 1 unique traces) (1745 events / 5 unique events)
	Iterator_RemoveOnce (349 traces / 1 unique traces) (698 events / 2 unique events)
	Collection_UnsafeIterator (349 traces / 1 unique traces) (2094 events / 6 unique events)
Classifier (cucumber.runtime.RuntimeOptions$1.invoke:291): LIB,ISOLATED_ONE_UNIQUE

#18
Inspecting hot method cucumber.runtime.io.FlatteningIterator.moveToNext:24...
	processed 1000 traces
Checking for isolation...
2481,42,42,0
Total 2481 (1824 unique) events are in hot method
Total 42 (12 unique) traces are in hot method
Total 42 (12 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 2481 (1824 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (21 traces / 6 unique traces) (1661 events / 1218 unique events)
	Iterator_RemoveOnce (21 traces / 6 unique traces) (820 events / 606 unique events)
Classifier (cucumber.runtime.io.FlatteningIterator.moveToNext:24): LIB,ISOLATED_MULTIPLE_UNIQUE

#19
Inspecting hot method cucumber.runtime.io.ResourceLoaderClassFinder.getDescendants:20...
	processed 1000 traces
Checking for isolation...
2463,20,20,0
Total 2463 (1877 unique) events are in hot method
Total 20 (8 unique) traces are in hot method
Total 20 (8 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 2463 (1877 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (5 traces / 3 unique traces) (1627 events / 1249 unique events)
	Iterator_RemoveOnce (5 traces / 3 unique traces) (811 events / 623 unique events)
	Appendable_ThreadSafe (5 traces / 1 unique traces) (10 events / 2 unique events)
	StringBuilder_ThreadSafe (5 traces / 1 unique traces) (15 events / 3 unique events)
Classifier (cucumber.runtime.io.ResourceLoaderClassFinder.getDescendants:20): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#20
Inspecting hot method cucumber.runtime.model.CucumberScenarioOutline.replaceTokens:115...
	processed 1000 traces
Checking for isolation...
2436,673,672,1
Total 2436 (91 unique) events are in hot method
Total 673 (3 unique) traces are in hot method
Total 672 (2 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 2352 (7 unique) events are in isolated traces
Total 12996434 (12996434 unique) events are in non-isolated traces (84 / 84 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (336 traces / 1 unique traces) (1344 events / 4 unique events)
	Appendable_ThreadSafe (336 traces / 1 unique traces) (1008 events / 3 unique events)
Specs that have non-isolated traces:
	Set_ItselfAsElement (1 traces / 1 unique traces) (12996434 events / 12996434 unique events) (84 events / 84 unique events in hot method)
Classifier (cucumber.runtime.model.CucumberScenarioOutline.replaceTokens:115): LIB,ISOLATED_ONE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#21
Inspecting hot method org.poker.api.core.DeckTest.testGetAllCards:50...
	processed 1000 traces
Checking for isolation...
1693,56,3,53
Total 1693 (1693 unique) events are in hot method
Total 56 (56 unique) traces are in hot method
Total 3 (3 unique) isolated traces are in hot method
Total 53 (53 unique) non-isolated traces that have events in hot method
Total 263 (263 unique) events are in isolated traces
Total 13000568 (13000568 unique) events are in non-isolated traces (1430 / 1430 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (1 traces / 1 unique traces) (52 events / 52 unique events)
	Iterator_HasNext (1 traces / 1 unique traces) (105 events / 105 unique events)
	Collection_UnsafeIterator (1 traces / 1 unique traces) (106 events / 106 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (52 traces / 52 unique traces) (4134 events / 4134 unique events) (1378 events / 1378 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (12996434 events / 12996434 unique events) (52 events / 52 unique events in hot method)
Classifier (org.poker.api.core.DeckTest.testGetAllCards:50): CUT,NOT_REDUNDANT_TRACES

#22
Inspecting hot method cucumber.runtime.RuntimeGlue.removeScenarioScopedStepdefs:114...
	processed 1000 traces
Checking for isolation...
1568,114,114,0
Total 1568 (1082 unique) events are in hot method
Total 114 (33 unique) traces are in hot method
Total 114 (33 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 1568 (1082 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (29 traces / 29 unique traces) (1036 events / 1036 unique events)
	Collection_UnsafeIterator (28 traces / 1 unique traces) (224 events / 8 unique events)
	Iterator_HasNext (28 traces / 1 unique traces) (196 events / 7 unique events)
	Iterator_RemoveOnce (28 traces / 1 unique traces) (84 events / 3 unique events)
	Map_CollectionViewAdd (1 traces / 1 unique traces) (28 events / 28 unique events)
Classifier (cucumber.runtime.RuntimeGlue.removeScenarioScopedStepdefs:114): LIB,ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,ISOLATED_ONE_UNIQUE,ISOLATED_SINGLE_TRACE

#23
Inspecting hot method gherkin.deps.com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter.read:162...
	processed 1000 traces
Checking for isolation...
1456,2,0,2
Total 1456 (1456 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 4806 (4806 unique) events are in non-isolated traces (1456 / 1456 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (2403 events / 2403 unique events) (728 events / 728 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (2403 events / 2403 unique events) (728 events / 728 unique events in hot method)
Classifier (gherkin.deps.com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter.read:162): LIB,NOT_REDUNDANT_TRACES

#24
Inspecting hot method org.picocontainer.injectors.ConstructorInjector.getGreediestSatisfiableConstructor:124...
	processed 1000 traces
Checking for isolation...
1260,338,336,2
Total 1260 (299 unique) events are in hot method
Total 338 (8 unique) traces are in hot method
Total 336 (6 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 980 (19 unique) events are in isolated traces
Total 4806 (4806 unique) events are in non-isolated traces (280 / 280 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (112 traces / 2 unique traces) (364 events / 7 unique events)
	Iterator_RemoveOnce (112 traces / 2 unique traces) (140 events / 3 unique events)
	Collection_UnsafeIterator (112 traces / 2 unique traces) (476 events / 9 unique events)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (2403 events / 2403 unique events) (140 events / 140 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (2403 events / 2403 unique events) (140 events / 140 unique events in hot method)
Classifier (org.picocontainer.injectors.ConstructorInjector.getGreediestSatisfiableConstructor:124): LIB,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#25
Inspecting hot method org.picocontainer.converters.BuiltInConverters.addConverter:47...
	processed 1000 traces
Checking for isolation...
1008,2,0,2
Total 1008 (1008 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 4806 (4806 unique) events are in non-isolated traces (1008 / 1008 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (2403 events / 2403 unique events) (504 events / 504 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (2403 events / 2403 unique events) (504 events / 504 unique events in hot method)
Classifier (org.picocontainer.converters.BuiltInConverters.addConverter:47): LIB,NOT_REDUNDANT_TRACES

#26
Inspecting hot method gherkin.parser.Parser$Machine.buildTransitionMap:244...
	processed 1000 traces
Checking for isolation...
1006,48,46,2
Total 1006 (385 unique) events are in hot method
Total 48 (12 unique) traces are in hot method
Total 46 (10 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 766 (145 unique) events are in isolated traces
Total 4806 (4806 unique) events are in non-isolated traces (240 / 240 unique are in hot method)
Specs that have isolated traces:
	ListIterator_RemoveOnce (11 traces / 2 unique traces) (120 events / 21 unique events)
	Iterator_HasNext (11 traces / 2 unique traces) (251 events / 44 unique events)
	Iterator_RemoveOnce (11 traces / 2 unique traces) (120 events / 21 unique events)
	Collection_UnsafeIterator (11 traces / 2 unique traces) (262 events / 46 unique events)
	List_UnsynchronizedSubList (2 traces / 2 unique traces) (13 events / 13 unique events)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (2403 events / 2403 unique events) (120 events / 120 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (2403 events / 2403 unique events) (120 events / 120 unique events in hot method)
Classifier (gherkin.parser.Parser$Machine.buildTransitionMap:244): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,RAW_NOT_ISOLATED_SINGLE_TRACE

#27
Inspecting hot method cucumber.runtime.UndefinedStepsTracker.isGivenWhenThenKeyword:59...
	processed 1000 traces
Checking for isolation...
924,252,252,0
Total 924 (33 unique) events are in hot method
Total 252 (9 unique) traces are in hot method
Total 252 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 924 (33 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (84 traces / 3 unique traces) (420 events / 15 unique events)
	Iterator_HasNext (84 traces / 3 unique traces) (336 events / 12 unique events)
	Iterator_RemoveOnce (84 traces / 3 unique traces) (168 events / 6 unique events)
Classifier (cucumber.runtime.UndefinedStepsTracker.isGivenWhenThenKeyword:59): LIB,ISOLATED_MULTIPLE_UNIQUE

#28
Inspecting hot method gherkin.util.FixJava.join:15...
	processed 1000 traces
Checking for isolation...
812,140,140,0
Total 812 (29 unique) events are in hot method
Total 140 (5 unique) traces are in hot method
Total 140 (5 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 812 (29 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (28 traces / 1 unique traces) (224 events / 8 unique events)
	Iterator_HasNext (28 traces / 1 unique traces) (196 events / 7 unique events)
	StringBuilder_ThreadSafe (28 traces / 1 unique traces) (168 events / 6 unique events)
	Iterator_RemoveOnce (28 traces / 1 unique traces) (84 events / 3 unique events)
	Appendable_ThreadSafe (28 traces / 1 unique traces) (140 events / 5 unique events)
Classifier (gherkin.util.FixJava.join:15): LIB,ISOLATED_ONE_UNIQUE

#29
Inspecting hot method cucumber.runtime.StepDefinitionMatch.transformedArgs:51...
	processed 1000 traces
Checking for isolation...
756,280,280,0
Total 756 (27 unique) events are in hot method
Total 280 (10 unique) traces are in hot method
Total 280 (10 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 756 (27 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (84 traces / 3 unique traces) (252 events / 9 unique events)
	Collection_UnsafeIterator (84 traces / 3 unique traces) (336 events / 12 unique events)
	Collections_SortBeforeBinarySearch (56 traces / 2 unique traces) (84 events / 3 unique events)
	Iterator_RemoveOnce (56 traces / 2 unique traces) (84 events / 3 unique events)
Classifier (cucumber.runtime.StepDefinitionMatch.transformedArgs:51): LIB,ISOLATED_MULTIPLE_UNIQUE

#30
Inspecting hot method org.picocontainer.DefaultPicoContainer.addAdapterInternal:436...
	processed 1000 traces
Checking for isolation...
672,3,0,3
Total 672 (672 unique) events are in hot method
Total 3 (3 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 3 (3 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 13001240 (13001240 unique) events are in non-isolated traces (672 / 672 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (2403 events / 2403 unique events) (224 events / 224 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (12996434 events / 12996434 unique events) (224 events / 224 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (2403 events / 2403 unique events) (224 events / 224 unique events in hot method)
Classifier (org.picocontainer.DefaultPicoContainer.addAdapterInternal:436): LIB,NOT_REDUNDANT_TRACES

#31
Inspecting hot method org.poker.api.core.CardUtil4Testing.fromStringCards:47...
	processed 1000 traces
Checking for isolation...
660,60,60,0
Total 660 (33 unique) events are in hot method
Total 60 (3 unique) traces are in hot method
Total 60 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 660 (33 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringTokenizer_HasMoreElements (60 traces / 3 unique traces) (660 events / 33 unique events)
Classifier (org.poker.api.core.CardUtil4Testing.fromStringCards:47): CUT,ISOLATED_MULTIPLE_UNIQUE

#32
Inspecting hot method cucumber.runtime.junit.ExecutionUnitRunner.getDescription:55...
	processed 1000 traces
Checking for isolation...
588,112,84,28
Total 588 (21 unique) events are in hot method
Total 112 (4 unique) traces are in hot method
Total 84 (3 unique) isolated traces are in hot method
Total 28 (1 unique) non-isolated traces that have events in hot method
Total 504 (18 unique) events are in isolated traces
Total 168 (6 unique) events are in non-isolated traces (84 / 3 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (28 traces / 1 unique traces) (196 events / 7 unique events)
	Iterator_RemoveOnce (28 traces / 1 unique traces) (84 events / 3 unique events)
	Collection_UnsafeIterator (28 traces / 1 unique traces) (224 events / 8 unique events)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (28 traces / 1 unique traces) (168 events / 6 unique events) (84 events / 3 unique events in hot method)
Classifier (cucumber.runtime.junit.ExecutionUnitRunner.getDescription:55): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#33
Inspecting hot method cucumber.runtime.junit.ExecutionUnitRunner.describeChild:84...
	processed 1000 traces
Checking for isolation...
588,170,168,2
Total 588 (173 unique) events are in hot method
Total 170 (4 unique) traces are in hot method
Total 168 (2 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 420 (5 unique) events are in isolated traces
Total 4806 (4806 unique) events are in non-isolated traces (168 / 168 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (84 traces / 1 unique traces) (252 events / 3 unique events)
	Appendable_ThreadSafe (84 traces / 1 unique traces) (168 events / 2 unique events)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (2403 events / 2403 unique events) (84 events / 84 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (2403 events / 2403 unique events) (84 events / 84 unique events in hot method)
Classifier (cucumber.runtime.junit.ExecutionUnitRunner.describeChild:84): LIB,ISOLATED_ONE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#34
Inspecting hot method org.picocontainer.injectors.ConstructorInjector.getSortedMatchingConstructors:376...
	processed 1000 traces
Checking for isolation...
588,113,112,1
Total 588 (125 unique) events are in hot method
Total 113 (3 unique) traces are in hot method
Total 112 (2 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 476 (13 unique) events are in isolated traces
Total 113 (113 unique) events are in non-isolated traces (112 / 112 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (112 traces / 2 unique traces) (476 events / 13 unique events)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (113 events / 113 unique events) (112 events / 112 unique events in hot method)
Classifier (org.picocontainer.injectors.ConstructorInjector.getSortedMatchingConstructors:376): LIB,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#35
Inspecting hot method cucumber.runtime.model.StepContainer.format:31...
	processed 1000 traces
Checking for isolation...
522,87,87,0
Total 522 (18 unique) events are in hot method
Total 87 (3 unique) traces are in hot method
Total 87 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 522 (18 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (29 traces / 1 unique traces) (203 events / 7 unique events)
	Iterator_RemoveOnce (29 traces / 1 unique traces) (87 events / 3 unique events)
	Collection_UnsafeIterator (29 traces / 1 unique traces) (232 events / 8 unique events)
Classifier (cucumber.runtime.model.StepContainer.format:31): LIB,ISOLATED_ONE_UNIQUE

#36
Inspecting hot method cucumber.runtime.ScenarioImpl.getStatus:47...
	processed 1000 traces
Checking for isolation...
504,84,84,0
Total 504 (18 unique) events are in hot method
Total 84 (3 unique) traces are in hot method
Total 84 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 504 (18 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (28 traces / 1 unique traces) (196 events / 7 unique events)
	Collection_UnsafeIterator (28 traces / 1 unique traces) (224 events / 8 unique events)
