Reading traces...
Reading specs frequency...
Reading locations...
Converting set of traces...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 2141737292 events and 305585224 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name

#8
Inspecting hot method net.finmath.montecarlo.process.EulerSchemeFromProcessModel.doPrecalculateProcess:159...
Checking for isolation...
51223452,378727,378727,0
Total 51223452 (383 unique) events are in hot method
Total 378727 (8 unique) traces are in hot method
Total 378727 (8 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 51223452 (383 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (378727 traces / 8 unique traces) (51223452 events / 383 unique events)
Classifier (net.finmath.montecarlo.process.EulerSchemeFromProcessModel.doPrecalculateProcess:159): CUT,ISOLATED_MULTIPLE_UNIQUE

#9
Inspecting hot method net.finmath.marketdata.model.AnalyticModelFromCurvesAndVols.clone:304...
Checking for isolation...
38818926,12939664,12938899,765
Total 38818926 (25879286 unique) events are in hot method
Total 12939664 (24 unique) traces are in hot method
Total 12938899 (1 unique) isolated traces are in hot method
Total 765 (23 unique) non-isolated traces that have events in hot method
Total 12938899 (1 unique) events are in isolated traces
Total 471938104 (471936620 unique) events are in non-isolated traces (25880027 / 25879285 unique are in hot method)
Specs that have isolated traces:
	CharSequence_NotInMap (12938899 traces / 1 unique traces) (12938899 events / 1 unique events)
Specs that have non-isolated traces:
	CharSequence_NotInMap (743 traces / 1 unique traces) (1486 events / 2 unique events) (743 events / 1 unique events in hot method)
	Map_ItselfAsKey (11 traces / 11 unique traces) (235968309 events / 235968309 unique events) (12939642 events / 12939642 unique events in hot method)
	Map_ItselfAsValue (11 traces / 11 unique traces) (235968309 events / 235968309 unique events) (12939642 events / 12939642 unique events in hot method)
Classifier (net.finmath.marketdata.model.AnalyticModelFromCurvesAndVols.clone:304): CUT,RAW_ISOLATED_ONE_UNIQUE,RAW_NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,RAW_NOT_ISOLATED_ONE_UNIQUE

#10
Inspecting hot method net.finmath.marketdata.model.curves.DiscountCurveFromForwardCurve.<init>:72...
Checking for isolation...
37421678,10691908,10691908,0
Total 37421678 (7 unique) events are in hot method
Total 10691908 (2 unique) traces are in hot method
Total 10691908 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 37421678 (7 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (5345954 traces / 1 unique traces) (16037862 events / 3 unique events)
	StringBuilder_ThreadSafe (5345954 traces / 1 unique traces) (21383816 events / 4 unique events)
Classifier (net.finmath.marketdata.model.curves.DiscountCurveFromForwardCurve.<init>:72): CUT,ISOLATED_ONE_UNIQUE

#11
Inspecting hot method net.finmath.singleswaprate.data.DataTableBasic.getTerminationsForMaturity:191...
Checking for isolation...
36371086,2537376,2537358,18
Total 36371086 (12687759 unique) events are in hot method
Total 2537376 (24 unique) traces are in hot method
Total 2537358 (6 unique) isolated traces are in hot method
Total 18 (18 unique) non-isolated traces that have events in hot method
Total 23683438 (111 unique) events are in isolated traces
Total 12754169 (12754169 unique) events are in non-isolated traces (12687648 / 12687648 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (845786 traces / 2 unique traces) (4229216 events / 21 unique events)
	Iterator_HasNext (845786 traces / 2 unique traces) (9304218 events / 44 unique events)
	Collection_UnsafeIterator (845786 traces / 2 unique traces) (10150004 events / 46 unique events)
Specs that have non-isolated traces:
	Set_ItselfAsElement (6 traces / 6 unique traces) (4254433 events / 4254433 unique events) (4229216 events / 4229216 unique events in hot method)
	TreeSet_Comparable (6 traces / 6 unique traces) (4249868 events / 4249868 unique events) (4229216 events / 4229216 unique events in hot method)
	SortedSet_Comparable (6 traces / 6 unique traces) (4249868 events / 4249868 unique events) (4229216 events / 4229216 unique events in hot method)
Classifier (net.finmath.singleswaprate.data.DataTableBasic.getTerminationsForMaturity:191): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#12
Inspecting hot method net.finmath.montecarlo.automaticdifferentiation.backward.RandomVariableDifferentiableAAD$OperatorTreeNode.<init>:97...
Checking for isolation...
14678350,10319845,10319845,0
Total 14678350 (6 unique) events are in hot method
Total 10319845 (3 unique) traces are in hot method
Total 10319845 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 14678350 (6 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (10319845 traces / 3 unique traces) (14678350 events / 6 unique events)
Classifier (net.finmath.montecarlo.automaticdifferentiation.backward.RandomVariableDifferentiableAAD$OperatorTreeNode.<init>:97): CUT,ISOLATED_MULTIPLE_UNIQUE

#13
Inspecting hot method net.finmath.marketdata.model.curves.CurveInterpolation.addPoint:381...
Checking for isolation...
6471055,6461260,0,6461260
Total 6471055 (549 unique) events are in hot method
Total 6461260 (90 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 6461260 (90 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 12958588 (2394 unique) events are in non-isolated traces (6471055 / 549 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (6461260 traces / 90 unique traces) (12958588 events / 2394 unique events) (6471055 events / 549 unique events in hot method)
Classifier (net.finmath.marketdata.model.curves.CurveInterpolation.addPoint:381): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#14
Inspecting hot method net.finmath.marketdata.model.AnalyticModelFromCurvesAndVols.addVolatilitySurfaces:255...
Checking for isolation...
6459906,4,0,4
Total 6459906 (6459906 unique) events are in hot method
Total 4 (4 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 4 (4 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 135320734 (135320734 unique) events are in non-isolated traces (6459906 / 6459906 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsValue (2 traces / 2 unique traces) (67660367 events / 67660367 unique events) (3229953 events / 3229953 unique events in hot method)
	Map_ItselfAsKey (2 traces / 2 unique traces) (67660367 events / 67660367 unique events) (3229953 events / 3229953 unique events in hot method)
Classifier (net.finmath.marketdata.model.AnalyticModelFromCurvesAndVols.addVolatilitySurfaces:255): CUT,NOT_REDUNDANT_TRACES

#15
Inspecting hot method net.finmath.marketdata.model.volatilities.CapletVolatilities.add:95...
Checking for isolation...
6459594,4,0,4
Total 6459594 (6459594 unique) events are in hot method
Total 4 (4 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 4 (4 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 135318222 (135318222 unique) events are in non-isolated traces (6459594 / 6459594 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (2 traces / 2 unique traces) (67659111 events / 67659111 unique events) (3229797 events / 3229797 unique events in hot method)
	Map_ItselfAsValue (2 traces / 2 unique traces) (67659111 events / 67659111 unique events) (3229797 events / 3229797 unique events in hot method)
Classifier (net.finmath.marketdata.model.volatilities.CapletVolatilities.add:95): CUT,NOT_REDUNDANT_TRACES

#16
Inspecting hot method org.apache.commons.math3.linear.Array2DRowRealMatrix.copyOut:527...
Checking for isolation...
4622120,53,0,53
Total 4622120 (4587820 unique) events are in hot method
Total 53 (48 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 53 (48 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 14336392 (14261487 unique) events are in non-isolated traces (4622120 / 4587820 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (53 traces / 48 unique traces) (14336392 events / 14261487 unique events) (4622120 events / 4587820 unique events in hot method)
Classifier (org.apache.commons.math3.linear.Array2DRowRealMatrix.copyOut:527): LIB,RAW_NOT_ISOLATED_MULTIPLE_UNIQUE

#17
Inspecting hot method org.apache.commons.math3.linear.Array2DRowRealMatrix.setSubMatrix:271...
Checking for isolation...
4444669,53,0,53
Total 4444669 (4410729 unique) events are in hot method
Total 53 (48 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 53 (48 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 14336392 (14261487 unique) events are in non-isolated traces (4444669 / 4410729 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (53 traces / 48 unique traces) (14336392 events / 14261487 unique events) (4444669 events / 4410729 unique events in hot method)
Classifier (org.apache.commons.math3.linear.Array2DRowRealMatrix.setSubMatrix:271): LIB,RAW_NOT_ISOLATED_MULTIPLE_UNIQUE

#18
Inspecting hot method org.apache.commons.math3.analysis.polynomials.PolynomialFunction.<init>:69...
Checking for isolation...
3382356,3,0,3
Total 3382356 (3382356 unique) events are in hot method
Total 3 (3 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 3 (3 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 5088739 (5088739 unique) events are in non-isolated traces (3382356 / 3382356 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (3 traces / 3 unique traces) (5088739 events / 5088739 unique events) (3382356 events / 3382356 unique events in hot method)
Classifier (org.apache.commons.math3.analysis.polynomials.PolynomialFunction.<init>:69): LIB,NOT_REDUNDANT_TRACES

#19
Inspecting hot method net.finmath.interpolation.RationalFunctionInterpolation$InterpolationMethod.valueOf:39...
Checking for isolation...
3245782,50,0,50
Total 3245782 (3245742 unique) events are in hot method
Total 50 (32 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 50 (32 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 6506112 (6506032 unique) events are in non-isolated traces (3245782 / 3245742 unique are in hot method)
Specs that have non-isolated traces:
	Enum_NoExtraWhiteSpace (50 traces / 32 unique traces) (6506112 events / 6506032 unique events) (3245782 events / 3245742 unique events in hot method)
Classifier (net.finmath.interpolation.RationalFunctionInterpolation$InterpolationMethod.valueOf:39): CUT,RAW_NOT_ISOLATED_MULTIPLE_UNIQUE

#20
Inspecting hot method net.finmath.interpolation.RationalFunctionInterpolation$ExtrapolationMethod.valueOf:61...
Checking for isolation...
3245782,50,0,50
Total 3245782 (3245742 unique) events are in hot method
Total 50 (32 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 50 (32 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 6506112 (6506032 unique) events are in non-isolated traces (3245782 / 3245742 unique are in hot method)
Specs that have non-isolated traces:
	Enum_NoExtraWhiteSpace (50 traces / 32 unique traces) (6506112 events / 6506032 unique events) (3245782 events / 3245742 unique events in hot method)
Classifier (net.finmath.interpolation.RationalFunctionInterpolation$ExtrapolationMethod.valueOf:61): CUT,RAW_NOT_ISOLATED_MULTIPLE_UNIQUE

#21
Inspecting hot method net.finmath.marketdata.model.curves.CurveInterpolation.getTimeIndex:473...
Checking for isolation...
3235646,3230659,0,3230659
Total 3235646 (284 unique) events are in hot method
Total 3230659 (47 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 3230659 (47 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 6479657 (1234 unique) events are in non-isolated traces (3235646 / 284 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (3230659 traces / 47 unique traces) (6479657 events / 1234 unique events) (3235646 events / 284 unique events in hot method)
Classifier (net.finmath.marketdata.model.curves.CurveInterpolation.getTimeIndex:473): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#22
Inspecting hot method net.finmath.marketdata.model.curves.CurveInterpolation.getParameterIndex:478...
Checking for isolation...
3235409,3230601,0,3230601
Total 3235409 (265 unique) events are in hot method
Total 3230601 (43 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 3230601 (43 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 6478931 (1160 unique) events are in non-isolated traces (3235409 / 265 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (3230601 traces / 43 unique traces) (6478931 events / 1160 unique events) (3235409 events / 265 unique events in hot method)
Classifier (net.finmath.marketdata.model.curves.CurveInterpolation.getParameterIndex:478): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#23
Inspecting hot method net.finmath.marketdata.model.curves.CurveInterpolation.clone:534...
Checking for isolation...
3061383,81266,80139,1127
Total 3061383 (5110 unique) events are in hot method
Total 81266 (194 unique) traces are in hot method
Total 80139 (123 unique) isolated traces are in hot method
Total 1127 (71 unique) non-isolated traces that have events in hot method
Total 3044905 (3814 unique) events are in isolated traces
Total 18732 (1438 unique) events are in non-isolated traces (16478 / 1296 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (31364 traces / 10 unique traces) (840096 events / 185 unique events)
	Iterator_HasNext (16263 traces / 38 unique traces) (878671 events / 1444 unique events)
	Collection_UnsafeIterator (16263 traces / 38 unique traces) (894934 events / 1482 unique events)
	Iterator_RemoveOnce (16249 traces / 37 unique traces) (431204 events / 703 unique events)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (1127 traces / 71 unique traces) (18732 events / 1438 unique events) (16478 events / 1296 unique events in hot method)
Classifier (net.finmath.marketdata.model.curves.CurveInterpolation.clone:534): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#24
Inspecting hot method org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunction.<init>:104...
Checking for isolation...
1691140,3,0,3
Total 1691140 (1691140 unique) events are in hot method
Total 3 (3 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 3 (3 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 5088739 (5088739 unique) events are in non-isolated traces (1691140 / 1691140 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (3 traces / 3 unique traces) (5088739 events / 5088739 unique events) (1691140 events / 1691140 unique events in hot method)
Classifier (org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunction.<init>:104): LIB,NOT_REDUNDANT_TRACES

#25
Inspecting hot method net.finmath.montecarlo.interestrate.models.LIBORMarketModelFromCovarianceModel.getNumeraireDefaultableZeroBondAsOfTimeZero:912...
Checking for isolation...
1341810,38,0,38
Total 1341810 (1341810 unique) events are in hot method
Total 38 (38 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 38 (38 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 336006448 (336006448 unique) events are in non-isolated traces (1341810 / 1341810 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (19 traces / 19 unique traces) (168003224 events / 168003224 unique events) (670905 events / 670905 unique events in hot method)
	Map_ItselfAsValue (19 traces / 19 unique traces) (168003224 events / 168003224 unique events) (670905 events / 670905 unique events in hot method)
Classifier (net.finmath.montecarlo.interestrate.models.LIBORMarketModelFromCovarianceModel.getNumeraireDefaultableZeroBondAsOfTimeZero:912): CUT,NOT_REDUNDANT_TRACES

#26
Inspecting hot method net.finmath.montecarlo.automaticdifferentiation.forward.RandomVariableDifferentiableAD$OperatorTreeNode.<init>:96...
Checking for isolation...
551370,259419,259419,0
Total 551370 (6 unique) events are in hot method
Total 259419 (3 unique) traces are in hot method
Total 259419 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 551370 (6 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (259419 traces / 3 unique traces) (551370 events / 6 unique events)
Classifier (net.finmath.montecarlo.automaticdifferentiation.forward.RandomVariableDifferentiableAD$OperatorTreeNode.<init>:96): CUT,ISOLATED_MULTIPLE_UNIQUE

#27
Inspecting hot method net.finmath.montecarlo.interestrate.models.LIBORMarketModelFromCovarianceModel.getNumerairetUnAdjustedAtLIBORIndex:1017...
Checking for isolation...
508476,44,0,44
Total 508476 (508476 unique) events are in hot method
Total 44 (44 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 44 (44 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 340245258 (340245258 unique) events are in non-isolated traces (508476 / 508476 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (22 traces / 22 unique traces) (170122629 events / 170122629 unique events) (254238 events / 254238 unique events in hot method)
	Map_ItselfAsValue (22 traces / 22 unique traces) (170122629 events / 170122629 unique events) (254238 events / 254238 unique events in hot method)
Classifier (net.finmath.montecarlo.interestrate.models.LIBORMarketModelFromCovarianceModel.getNumerairetUnAdjustedAtLIBORIndex:1017): CUT,NOT_REDUNDANT_TRACES

#28
Inspecting hot method net.finmath.montecarlo.interestrate.products.components.ProductCollection.getValue:101...
Checking for isolation...
411338,11452,11452,0
Total 411338 (786 unique) events are in hot method
Total 11452 (24 unique) traces are in hot method
Total 11452 (24 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 411338 (786 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (3272 traces / 6 unique traces) (149280 events / 262 unique events)
	Collection_UnsafeIterator (3272 traces / 6 unique traces) (152552 events / 268 unique events)
	Iterator_RemoveOnce (3272 traces / 6 unique traces) (73004 events / 128 unique events)
	Collections_SortBeforeBinarySearch (1636 traces / 6 unique traces) (36502 events / 128 unique events)
Classifier (net.finmath.montecarlo.interestrate.products.components.ProductCollection.getValue:101): CUT,ISOLATED_MULTIPLE_UNIQUE

#29
Inspecting hot method net.finmath.montecarlo.automaticdifferentiation.RandomVariableDifferentiableTest.testRandomVariableGradientBigSum:222...
Checking for isolation...
400020,13,12,1
Total 400020 (400005 unique) events are in hot method
Total 13 (4 unique) traces are in hot method
Total 12 (3 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 20 (5 unique) events are in isolated traces
Total 720000 (720000 unique) events are in non-isolated traces (400000 / 400000 unique are in hot method)
Specs that have isolated traces:
	Map_CollectionViewAdd (4 traces / 1 unique traces) (8 events / 2 unique events)
	Map_UnsafeIterator (4 traces / 1 unique traces) (8 events / 2 unique events)
	Arrays_SortBeforeBinarySearch (4 traces / 1 unique traces) (4 events / 1 unique events)
Specs that have non-isolated traces:
	Math_ContendedRandom (1 traces / 1 unique traces) (720000 events / 720000 unique events) (400000 events / 400000 unique events in hot method)
Classifier (net.finmath.montecarlo.automaticdifferentiation.RandomVariableDifferentiableTest.testRandomVariableGradientBigSum:222): CUT,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_SINGLE_TRACE

#30
Inspecting hot method net.finmath.optimizer.LevenbergMarquardt.setDerivatives:561...
Checking for isolation...
347342,69766,69766,0
Total 347342 (202 unique) events are in hot method
Total 69766 (11 unique) traces are in hot method
Total 69766 (11 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 347342 (202 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (69766 traces / 11 unique traces) (347342 events / 202 unique events)
Classifier (net.finmath.optimizer.LevenbergMarquardt.setDerivatives:561): CUT,ISOLATED_MULTIPLE_UNIQUE

#31
Inspecting hot method net.finmath.marketdata.model.curves.ForwardCurveFromDiscountCurve.<init>:153...
Checking for isolation...
286957,52174,52174,0
Total 286957 (11 unique) events are in hot method
Total 52174 (2 unique) traces are in hot method
Total 52174 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 286957 (11 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (26087 traces / 1 unique traces) (156522 events / 6 unique events)
	Appendable_ThreadSafe (26087 traces / 1 unique traces) (130435 events / 5 unique events)
Classifier (net.finmath.marketdata.model.curves.ForwardCurveFromDiscountCurve.<init>:153): CUT,ISOLATED_ONE_UNIQUE

#32
Inspecting hot method net.finmath.singleswaprate.products.AbstractSingleSwapRateProduct.getValue:119...
Checking for isolation...
259840,103936,103936,0
Total 259840 (5 unique) events are in hot method
Total 103936 (2 unique) traces are in hot method
Total 103936 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 259840 (5 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (51968 traces / 1 unique traces) (155904 events / 3 unique events)
	Appendable_ThreadSafe (51968 traces / 1 unique traces) (103936 events / 2 unique events)
Classifier (net.finmath.singleswaprate.products.AbstractSingleSwapRateProduct.getValue:119): CUT,ISOLATED_ONE_UNIQUE

#33
Inspecting hot method net.finmath.montecarlo.interestrate.models.covariance.LIBORVolatilityModelPiecewiseConstant.<init>:32...
Checking for isolation...
251552,4,0,4
Total 251552 (251552 unique) events are in hot method
Total 4 (4 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 4 (4 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 330796846 (330796846 unique) events are in non-isolated traces (251552 / 251552 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsValue (2 traces / 2 unique traces) (165398423 events / 165398423 unique events) (125776 events / 125776 unique events in hot method)
	Map_ItselfAsKey (2 traces / 2 unique traces) (165398423 events / 165398423 unique events) (125776 events / 125776 unique events in hot method)
Classifier (net.finmath.montecarlo.interestrate.models.covariance.LIBORVolatilityModelPiecewiseConstant.<init>:32): CUT,NOT_REDUNDANT_TRACES

#34
Inspecting hot method net.finmath.montecarlo.interestrate.models.covariance.AbstractLIBORCovarianceModelParametric$2.setValues:379...
Checking for isolation...
231251,2108,2108,0
Total 231251 (209 unique) events are in hot method
Total 2108 (3 unique) traces are in hot method
Total 2108 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 231251 (209 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (2108 traces / 3 unique traces) (231251 events / 209 unique events)
Classifier (net.finmath.montecarlo.interestrate.models.covariance.AbstractLIBORCovarianceModelParametric$2.setValues:379): CUT,ISOLATED_MULTIPLE_UNIQUE

#35
Inspecting hot method net.finmath.singleswaprate.calibration.SABRCubeCalibration$SwaptionInfo.toString:747...
Checking for isolation...
222321,40422,40422,0
Total 222321 (11 unique) events are in hot method
Total 40422 (2 unique) traces are in hot method
Total 40422 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 222321 (11 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (20211 traces / 1 unique traces) (121266 events / 6 unique events)
	Appendable_ThreadSafe (20211 traces / 1 unique traces) (101055 events / 5 unique events)
Classifier (net.finmath.singleswaprate.calibration.SABRCubeCalibration$SwaptionInfo.toString:747): CUT,ISOLATED_ONE_UNIQUE

#36
Inspecting hot method net.finmath.marketdata.model.AnalyticModelFromCurvesAndVols.getCloneForParameter:314...
Checking for isolation...
212959,55470,55470,0
Total 212959 (42 unique) events are in hot method
Total 55470 (10 unique) traces are in hot method
Total 55470 (10 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 212959 (42 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (18490 traces / 3 unique traces) (76694 events / 15 unique events)
	Iterator_HasNext (9245 traces / 2 unique traces) (48959 events / 10 unique events)
	Collection_UnsafeIterator (9245 traces / 2 unique traces) (58204 events / 12 unique events)
	Iterator_RemoveOnce (9245 traces / 2 unique traces) (19857 events / 4 unique events)
	Map_CollectionViewAdd (9245 traces / 1 unique traces) (9245 events / 1 unique events)
Classifier (net.finmath.marketdata.model.AnalyticModelFromCurvesAndVols.getCloneForParameter:314): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#37
Inspecting hot method net.finmath.montecarlo.automaticdifferentiation.forward.RandomVariableDifferentiableAD.getGradient:457...
Checking for isolation...
189606,31014,31008,6
Total 189606 (55837 unique) events are in hot method
Total 31014 (15 unique) traces are in hot method
Total 31008 (9 unique) isolated traces are in hot method
Total 6 (6 unique) non-isolated traces that have events in hot method
Total 133808 (39 unique) events are in isolated traces
Total 185820 (185820 unique) events are in non-isolated traces (55798 / 55798 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (10336 traces / 3 unique traces) (61792 events / 18 unique events)
	Iterator_RemoveOnce (10336 traces / 3 unique traces) (20560 events / 6 unique events)
	Iterator_HasNext (10336 traces / 3 unique traces) (51456 events / 15 unique events)
Specs that have non-isolated traces:
	Map_ItselfAsKey (2 traces / 2 unique traces) (74328 events / 74328 unique events) (18608 events / 18608 unique events in hot method)
	Map_ItselfAsValue (2 traces / 2 unique traces) (74328 events / 74328 unique events) (18608 events / 18608 unique events in hot method)
	TreeMap_Comparable (2 traces / 2 unique traces) (37164 events / 37164 unique events) (18582 events / 18582 unique events in hot method)
Classifier (net.finmath.montecarlo.automaticdifferentiation.forward.RandomVariableDifferentiableAD.getGradient:457): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#38
Inspecting hot method net.finmath.marketdata.calibration.ParameterAggregation.getObjectsToModifyForParameter:121...
Checking for isolation...
186591,27765,27735,30
Total 186591 (59597 unique) events are in hot method
Total 27765 (36 unique) traces are in hot method
Total 27735 (6 unique) isolated traces are in hot method
Total 30 (30 unique) non-isolated traces that have events in hot method
Total 127020 (26 unique) events are in isolated traces
Total 478473046 (478473046 unique) events are in non-isolated traces (59571 / 59571 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (9245 traces / 2 unique traces) (58204 events / 12 unique events)
	Iterator_RemoveOnce (9245 traces / 2 unique traces) (19857 events / 4 unique events)
	Iterator_HasNext (9245 traces / 2 unique traces) (48959 events / 10 unique events)
Specs that have non-isolated traces:
	System_NullArrayCopy (10 traces / 10 unique traces) (6538952 events / 6538952 unique events) (19857 events / 19857 unique events in hot method)
	Map_ItselfAsKey (10 traces / 10 unique traces) (235967047 events / 235967047 unique events) (19857 events / 19857 unique events in hot method)
	Map_ItselfAsValue (10 traces / 10 unique traces) (235967047 events / 235967047 unique events) (19857 events / 19857 unique events in hot method)
Classifier (net.finmath.marketdata.calibration.ParameterAggregation.getObjectsToModifyForParameter:121): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#39
Inspecting hot method net.finmath.marketdata.model.AnalyticModelFromCurvesAndVols.<init>:125...
Checking for isolation...
163860,54644,54620,24
Total 163860 (109241 unique) events are in hot method
Total 54644 (25 unique) traces are in hot method
Total 54620 (1 unique) isolated traces are in hot method
Total 24 (24 unique) non-isolated traces that have events in hot method
