Reading traces...
	read 1000 traces
	read 2000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 286376679 events and 33009084 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Harmonized.detach:842
Starting net.bytebuddy.implementation.bytecode.StackManipulation$Compound.apply:196
Finish net.bytebuddy.implementation.bytecode.StackManipulation$Compound.apply:196
Starting net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.ofTypeVariable:543
Finish net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.ofTypeVariable:543
Starting net.bytebuddy.dynamic.scaffold.TypeWriter$MethodPool$Record$AccessBridgeWrapper.of:1063
Finish net.bytebuddy.dynamic.scaffold.TypeWriter$MethodPool$Record$AccessBridgeWrapper.of:1063
Starting com.github.davidmoten.rtree.geometry.internal.PointDouble.toString:59
Finish com.github.davidmoten.rtree.geometry.internal.PointDouble.toString:59
Starting net.bytebuddy.implementation.bytecode.constant.MethodConstant.typeConstantsFor:69
Finish net.bytebuddy.implementation.bytecode.constant.MethodConstant.typeConstantsFor:69
Starting net.bytebuddy.dynamic.scaffold.TypeWriter$Default$ValidatingClassVisitor$Constraint$Compound.assertType:2557
Finish net.bytebuddy.dynamic.scaffold.TypeWriter$Default$ValidatingClassVisitor$Constraint$Compound.assertType:2557
Starting net.bytebuddy.dynamic.DynamicType$Builder$MethodDefinition$ParameterDefinition$Initial$AbstractBase.withParameters:2242
Finish net.bytebuddy.dynamic.DynamicType$Builder$MethodDefinition$ParameterDefinition$Initial$AbstractBase.withParameters:2242
Starting com.github.davidmoten.rtree.BackpressureTest$7.onNext:274
Finish com.github.davidmoten.rtree.BackpressureTest$7.onNext:274
Starting net.bytebuddy.description.method.MethodList$AbstractBase.asTokenList:51
Finish net.bytebuddy.description.method.MethodList$AbstractBase.asTokenList:51
Starting net.bytebuddy.matcher.LatentMatcher$Disjunction.resolve:275
Finish net.bytebuddy.matcher.LatentMatcher$Disjunction.resolve:275
Starting com.esotericsoftware.reflectasm.ConstructorAccess.get:45
Finish com.esotericsoftware.reflectasm.ConstructorAccess.get:45
Starting com.github.davidmoten.rtree.NodePosition.toString:31
Finish com.github.davidmoten.rtree.NodePosition.toString:31
Starting com.github.davidmoten.rtree.SerializersTest.check:165
Finish com.github.davidmoten.rtree.SerializersTest.check:165
Starting com.github.davidmoten.rtree.SerializersTest.testAddToFlatBuffersWhenRootNodeIsNonLeaf:101
Finish com.github.davidmoten.rtree.SerializersTest.testAddToFlatBuffersWhenRootNodeIsNonLeaf:101
Starting com.github.davidmoten.rtree.SerializersTest.testAddToFlatBuffers:62
Finish com.github.davidmoten.rtree.SerializersTest.testAddToFlatBuffers:62
Starting com.github.davidmoten.rtree.SerializersTest.canRoundTripEmptyTree:144
Finish com.github.davidmoten.rtree.SerializersTest.canRoundTripEmptyTree:144
Starting com.github.davidmoten.rtree.RTreeTest.createRandomEntries:203
Finish com.github.davidmoten.rtree.RTreeTest.createRandomEntries:203
Starting com.github.davidmoten.rtree.Utilities.entries1000:15
Finish com.github.davidmoten.rtree.Utilities.entries1000:15
Starting com.github.davidmoten.rtree.RTreeTest.testBackpressureIterationForUpTo1000Entries:427
Finish com.github.davidmoten.rtree.RTreeTest.testBackpressureIterationForUpTo1000Entries:427
Starting net.bytebuddy.implementation.bind.annotation.AllArguments$Binder.bind:131
Finish net.bytebuddy.implementation.bind.annotation.AllArguments$Binder.bind:131
Starting net.bytebuddy.implementation.attribute.TypeAttributeAppender$ForInstrumentedType.apply:58
Finish net.bytebuddy.implementation.attribute.TypeAttributeAppender$ForInstrumentedType.apply:58
Starting net.bytebuddy.description.type.TypeDescription$AbstractBase.getGenericSignature:6657
Finish net.bytebuddy.description.type.TypeDescription$AbstractBase.getGenericSignature:6657
Starting net.bytebuddy.dynamic.TypeResolutionStrategy$Passive.initialize:79
Finish net.bytebuddy.dynamic.TypeResolutionStrategy$Passive.initialize:79
Starting net.bytebuddy.implementation.MethodDelegation$ImplementationDelegate$ForStaticMethod.of:747
Finish net.bytebuddy.implementation.MethodDelegation$ImplementationDelegate$ForStaticMethod.of:747
Starting net.bytebuddy.TypeCache$SimpleKey.<init>:399
Finish net.bytebuddy.TypeCache$SimpleKey.<init>:399
Starting net.bytebuddy.implementation.FieldAccessor$FieldNameExtractor$ForBeanProperty.resolve:362
Finish net.bytebuddy.implementation.FieldAccessor$FieldNameExtractor$ForBeanProperty.resolve:362
Starting com.github.davidmoten.rtree.RTree.delete:542
Finish com.github.davidmoten.rtree.RTree.delete:542
Starting net.bytebuddy.matcher.ElementMatchers.erasures:582
Finish net.bytebuddy.matcher.ElementMatchers.erasures:582
Starting com.github.davidmoten.rtree.RTreeTest.testVisualizerWithGreekData:582
Finish com.github.davidmoten.rtree.RTreeTest.testVisualizerWithGreekData:582
Starting com.github.davidmoten.rtree.internal.util.ImmutableStackTest.testIteratorReturnsTwoItemsInOrderOfPop:74
Finish com.github.davidmoten.rtree.internal.util.ImmutableStackTest.testIteratorReturnsTwoItemsInOrderOfPop:74
Starting com.github.davidmoten.rtree.fbs.NonLeafFlatBuffers.createChildren:109
Finish com.github.davidmoten.rtree.fbs.NonLeafFlatBuffers.createChildren:109
Starting rx.internal.operators.OperatorMerge$MergeSubscriber.addInner:285
Finish rx.internal.operators.OperatorMerge$MergeSubscriber.addInner:285
Starting rx.internal.operators.OperatorMerge$MergeSubscriber.removeInner:296
Finish rx.internal.operators.OperatorMerge$MergeSubscriber.removeInner:296
Starting com.github.davidmoten.rtree.internal.util.PriorityQueue.<clinit>:0
Finish com.github.davidmoten.rtree.internal.util.PriorityQueue.<clinit>:0
Starting net.bytebuddy.description.type.TypeList$Generic$AbstractBase.getStackSize:265
Finish net.bytebuddy.description.type.TypeList$Generic$AbstractBase.getStackSize:265
Starting rx.internal.operators.ObservableSplit$SplitSubscriber.onNext:103
Finish rx.internal.operators.ObservableSplit$SplitSubscriber.onNext:103
Starting net.bytebuddy.description.modifier.ModifierContributor$Resolver.resolve:187
Finish net.bytebuddy.description.modifier.ModifierContributor$Resolver.resolve:187
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default.doAnalyze:570
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default.doAnalyze:570
Starting net.bytebuddy.implementation.attribute.MethodAttributeAppender$ForInstrumentedMethod.apply:170
Finish net.bytebuddy.implementation.attribute.MethodAttributeAppender$ForInstrumentedMethod.apply:170
Starting net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.apply:638
Finish net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.apply:638
Starting net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.onNonGenericType:616
Finish net.bytebuddy.implementation.attribute.AnnotationAppender$ForTypeAnnotations.onNonGenericType:616
Starting net.bytebuddy.dynamic.scaffold.FieldLocator$ForClassHierarchy.locate:288
Finish net.bytebuddy.dynamic.scaffold.FieldLocator$ForClassHierarchy.locate:288
Starting net.bytebuddy.utility.RandomString.<clinit>:29
Finish net.bytebuddy.utility.RandomString.<clinit>:29
Starting net.bytebuddy.implementation.bind.MethodDelegationBinder$AmbiguityResolver$Compound.resolve:910
Finish net.bytebuddy.implementation.bind.MethodDelegationBinder$AmbiguityResolver$Compound.resolve:910
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy.extractFields:111
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy.extractFields:111
Starting net.bytebuddy.implementation.attribute.FieldAttributeAppender$ForInstrumentedField.apply:121
Finish net.bytebuddy.implementation.attribute.FieldAttributeAppender$ForInstrumentedField.apply:121
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store$Graph.listNodes:1578
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store$Graph.listNodes:1578
Starting com.github.davidmoten.rtree.SplitterRStarTest.testGetPairs:19
Finish com.github.davidmoten.rtree.SplitterRStarTest.testGetPairs:19
Starting com.github.davidmoten.rtree.KryoSerializationTest.testKryo:37
Finish com.github.davidmoten.rtree.KryoSerializationTest.testKryo:37
Starting com.esotericsoftware.kryo.Kryo.writeReferenceOrNull:637
Finish com.esotericsoftware.kryo.Kryo.writeReferenceOrNull:637
Starting rx.subscriptions.CompositeSubscription.add:64
Finish rx.subscriptions.CompositeSubscription.add:64
Starting com.github.davidmoten.rtree.Node$MockitoMock$1034603647$auxiliary$EhE4wE0T.<clinit>:0
Finish com.github.davidmoten.rtree.Node$MockitoMock$1034603647$auxiliary$EhE4wE0T.<clinit>:0
Starting com.github.davidmoten.rtree.internal.LeafHelper.delete:28
Finish com.github.davidmoten.rtree.internal.LeafHelper.delete:28
Starting com.github.davidmoten.rtree.RTreeTest.testBulkLoadingEntryCount:126
Finish com.github.davidmoten.rtree.RTreeTest.testBulkLoadingEntryCount:126
Starting rx.internal.operators.BlockingOperatorToIterator$SubscriberIterator.next:107
Finish rx.internal.operators.BlockingOperatorToIterator$SubscriberIterator.next:107
Starting com.github.davidmoten.rtree.internal.LeafHelper.makeLeaves:67
Finish com.github.davidmoten.rtree.internal.LeafHelper.makeLeaves:67
Starting com.github.davidmoten.rtree.fbs.FlatBuffersHelper.addEntries:39
Finish com.github.davidmoten.rtree.fbs.FlatBuffersHelper.addEntries:39
Starting rx.internal.operators.OperatorToObservableList$1.onNext:109
Finish rx.internal.operators.OperatorToObservableList$1.onNext:109
Starting com.github.davidmoten.rtree.internal.NonLeafDefault.child:62
Finish com.github.davidmoten.rtree.internal.NonLeafDefault.child:62
Starting com.github.davidmoten.rtree.internal.Util.remove:79
Finish com.github.davidmoten.rtree.internal.Util.remove:79
Starting com.github.davidmoten.rtree.RTreeTest.random:1104
Finish com.github.davidmoten.rtree.RTreeTest.random:1104
Starting net.bytebuddy.description.method.ParameterList$AbstractBase.asTypeList:87
Finish net.bytebuddy.description.method.ParameterList$AbstractBase.asTypeList:87
Starting com.github.davidmoten.rtree.internal.NonLeafDefault.<init>:23
Finish com.github.davidmoten.rtree.internal.NonLeafDefault.<init>:23
Starting net.bytebuddy.description.type.TypeList$Generic$AbstractBase.asErasures:274
Finish net.bytebuddy.description.type.TypeList$Generic$AbstractBase.asErasures:274
Starting com.github.davidmoten.rtree.internal.Util.mbr:44
Finish com.github.davidmoten.rtree.internal.Util.mbr:44
Starting com.github.davidmoten.rtree.internal.Comparators.overlapArea:61
Finish com.github.davidmoten.rtree.internal.Comparators.overlapArea:61
Starting com.github.davidmoten.rtree.internal.Util.replace:86
Finish com.github.davidmoten.rtree.internal.Util.replace:86
Starting com.github.davidmoten.rtree.internal.NonLeafHelper.makeNonLeaves:61
Finish com.github.davidmoten.rtree.internal.NonLeafHelper.makeNonLeaves:61
Starting com.github.davidmoten.rtree.RTreeTest.nextPoint:1079
Finish com.github.davidmoten.rtree.RTreeTest.nextPoint:1079
Starting com.github.davidmoten.rtree.RTreeTest.testDeleteOneFromLargeTreeThenDeleteAllAndEnsureEmpty:632
Finish com.github.davidmoten.rtree.RTreeTest.testDeleteOneFromLargeTreeThenDeleteAllAndEnsureEmpty:632
Starting com.github.davidmoten.rtree.internal.Util.add:72
Finish com.github.davidmoten.rtree.internal.Util.add:72
Starting com.github.davidmoten.rtree.Visualizer.getRectangleDepths:78
Finish com.github.davidmoten.rtree.Visualizer.getRectangleDepths:78
Starting com.github.davidmoten.rtree.Visualizer.drawNode:95
Finish com.github.davidmoten.rtree.Visualizer.drawNode:95
Starting net.bytebuddy.description.method.MethodDescription$AbstractBase.getGenericSignature:404
Finish net.bytebuddy.description.method.MethodDescription$AbstractBase.getGenericSignature:404
Starting com.github.davidmoten.rtree.internal.EntryDefault.toString:70
Finish com.github.davidmoten.rtree.internal.EntryDefault.toString:70
Starting net.bytebuddy.implementation.bind.MethodDelegationBinder$MethodBinding$Builder.append:405
Finish net.bytebuddy.implementation.bind.MethodDelegationBinder$MethodBinding$Builder.append:405
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Harmonized.extend:879
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Harmonized.extend:879
Starting net.bytebuddy.implementation.auxiliary.MethodCallProxy$MethodCall$Appender.apply:347
Finish net.bytebuddy.implementation.auxiliary.MethodCallProxy$MethodCall$Appender.apply:347
Starting net.bytebuddy.description.annotation.AnnotationList$AbstractBase.ofType:105
Finish net.bytebuddy.description.annotation.AnnotationList$AbstractBase.ofType:105
Starting net.bytebuddy.implementation.attribute.MethodAttributeAppender$Factory$Compound.<init>:94
Finish net.bytebuddy.implementation.attribute.MethodAttributeAppender$Factory$Compound.<init>:94
Starting net.bytebuddy.matcher.CollectionOneToOneMatcher.matches:37
Finish net.bytebuddy.matcher.CollectionOneToOneMatcher.matches:37
Starting net.bytebuddy.description.type.TypeDefinition$SuperClassIterator.next:271
Finish net.bytebuddy.description.type.TypeDefinition$SuperClassIterator.next:271
Starting com.github.davidmoten.rtree.Visualizer.getNodeDepthsSortedByDepth:65
Finish com.github.davidmoten.rtree.Visualizer.getNodeDepthsSortedByDepth:65
Starting com.github.davidmoten.rtree.RTree.delete:557
Finish com.github.davidmoten.rtree.RTree.delete:557
Starting com.github.davidmoten.rtree.Serializers$4.call:190
Finish com.github.davidmoten.rtree.Serializers$4.call:190
Starting net.bytebuddy.description.type.TypeList$Explicit.toInternalNames:155
Finish net.bytebuddy.description.type.TypeList$Explicit.toInternalNames:155
Starting net.bytebuddy.matcher.CollectionItemMatcher.matches:30
Finish net.bytebuddy.matcher.CollectionItemMatcher.matches:30
Starting net.bytebuddy.dynamic.scaffold.TypeWriter$Default$ForCreation.create:4131
Finish net.bytebuddy.dynamic.scaffold.TypeWriter$Default$ForCreation.create:4131
Starting net.bytebuddy.implementation.bytecode.ByteCodeAppender$Compound.<init>:118
Finish net.bytebuddy.implementation.bytecode.ByteCodeAppender$Compound.<init>:118
Starting net.bytebuddy.matcher.ElementMatchers.noneOf:422
Finish net.bytebuddy.matcher.ElementMatchers.noneOf:422
Starting net.bytebuddy.description.method.ParameterList$AbstractBase.hasExplicitMetaData:68
Finish net.bytebuddy.description.method.ParameterList$AbstractBase.hasExplicitMetaData:68
Starting net.bytebuddy.implementation.bytecode.ByteCodeAppender$Compound.apply:132
Finish net.bytebuddy.implementation.bytecode.ByteCodeAppender$Compound.apply:132
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.registerTopLevel:1008
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store.registerTopLevel:1008
Starting net.bytebuddy.dynamic.scaffold.FieldRegistry$Default$Compiled.target:228
Finish net.bytebuddy.dynamic.scaffold.FieldRegistry$Default$Compiled.target:228
Starting com.github.davidmoten.rtree.internal.util.BoundedPriorityQueue.asOrderedList:86
Finish com.github.davidmoten.rtree.internal.util.BoundedPriorityQueue.asOrderedList:86
Starting com.github.davidmoten.rtree.fbs.NonLeafFlatBuffers.toString:153
Finish com.github.davidmoten.rtree.fbs.NonLeafFlatBuffers.toString:153
Starting com.github.davidmoten.rtree.RTreeTest.testPerformanceAndEntriesCount:162
Finish com.github.davidmoten.rtree.RTreeTest.testPerformanceAndEntriesCount:162
Starting net.bytebuddy.description.annotation.AnnotationList$AbstractBase.isAnnotationPresent:84
Finish net.bytebuddy.description.annotation.AnnotationList$AbstractBase.isAnnotationPresent:84
Starting net.bytebuddy.utility.CompoundList.of:52
Finish net.bytebuddy.utility.CompoundList.of:52
Starting com.github.davidmoten.rtree.RTree.asString:978
Finish com.github.davidmoten.rtree.RTree.asString:978
Starting com.github.davidmoten.rtree.geometry.internal.RectangleFloat.toString:132
Finish com.github.davidmoten.rtree.geometry.internal.RectangleFloat.toString:132
Starting net.bytebuddy.description.type.TypeDescription$AbstractBase$OfSimpleType.getDescriptor:6930
Finish net.bytebuddy.description.type.TypeDescription$AbstractBase$OfSimpleType.getDescriptor:6930
Starting rx.internal.util.SubscriptionList.add:71
Finish rx.internal.util.SubscriptionList.add:71
Starting com.github.davidmoten.rtree.internal.operators.OperatorBoundedPriorityQueue$1.onCompleted:33
Finish com.github.davidmoten.rtree.internal.operators.OperatorBoundedPriorityQueue$1.onCompleted:33
Starting net.bytebuddy.jar.asm.ByteVector.a:0
Finish net.bytebuddy.jar.asm.ByteVector.a:0
Starting net.bytebuddy.dynamic.DynamicType$Builder$AbstractBase$Adapter$OptionalMethodMatchAdapter.interfaceType:4028
Finish net.bytebuddy.dynamic.DynamicType$Builder$AbstractBase$Adapter$OptionalMethodMatchAdapter.interfaceType:4028
Starting net.bytebuddy.NamingStrategy$SuffixingRandom.name:177
Finish net.bytebuddy.NamingStrategy$SuffixingRandom.name:177
Starting net.bytebuddy.matcher.ElementMatchers.anyOf:334
Finish net.bytebuddy.matcher.ElementMatchers.anyOf:334
Starting com.github.davidmoten.rtree.fbs.SerializerFlatBuffersTest.deserialize:91
Finish com.github.davidmoten.rtree.fbs.SerializerFlatBuffersTest.deserialize:91
Starting com.github.davidmoten.rtree.BackpressureTest.testBackpressureIterateWhenNodeHasMaxChildrenAndIsNotRoot:187
Finish com.github.davidmoten.rtree.BackpressureTest.testBackpressureIterateWhenNodeHasMaxChildrenAndIsNotRoot:187
Starting net.bytebuddy.dynamic.scaffold.TypeWriter$Default$ValidatingClassVisitor.visit:1789
Finish net.bytebuddy.dynamic.scaffold.TypeWriter$Default$ValidatingClassVisitor.visit:1789
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Simple.listNodes:1678
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Simple.listNodes:1678
Starting rx.internal.operators.OperatorToObservableSortedList$2.onNext:96
Finish rx.internal.operators.OperatorToObservableSortedList$2.onNext:96
Starting rx.internal.operators.OperatorToObservableSortedList$2.onCompleted:74
Finish rx.internal.operators.OperatorToObservableSortedList$2.onCompleted:74
Starting com.github.davidmoten.rtree.internal.util.ImmutableStackTest.testIteratorReturnsLastPushedFirst:69
Finish com.github.davidmoten.rtree.internal.util.ImmutableStackTest.testIteratorReturnsLastPushedFirst:69
Starting net.bytebuddy.dynamic.scaffold.MethodRegistry$Default$Prepared.compile:665
Finish net.bytebuddy.dynamic.scaffold.MethodRegistry$Default$Prepared.compile:665
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Harmonized.getIdentifiers:895
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Harmonized.getIdentifiers:895
Starting net.bytebuddy.dynamic.scaffold.InstrumentedType$Default.validated:766
Finish net.bytebuddy.dynamic.scaffold.InstrumentedType$Default.validated:766
Starting net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.compile:109
Finish net.bytebuddy.dynamic.scaffold.FieldRegistry$Default.compile:109
Starting net.bytebuddy.dynamic.loading.MultipleParentClassLoader$Builder.append:210
Finish net.bytebuddy.dynamic.loading.MultipleParentClassLoader$Builder.append:210
Starting net.bytebuddy.dynamic.Transformer$Compound.transform:577
Finish net.bytebuddy.dynamic.Transformer$Compound.transform:577
Starting com.github.davidmoten.rtree.RTreeTest$10.call:992
Finish com.github.davidmoten.rtree.RTreeTest$10.call:992
Starting net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default.compile:507
Finish net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default.compile:507
Starting net.bytebuddy.dynamic.Transformer$Compound.<init>:565
Finish net.bytebuddy.dynamic.Transformer$Compound.<init>:565
Starting com.github.davidmoten.guavamini.Preconditions.checkArgument:24
Finish com.github.davidmoten.guavamini.Preconditions.checkArgument:24
Starting com.esotericsoftware.kryo.serializers.FieldSerializer.rebuildCachedFields:190
Finish com.esotericsoftware.kryo.serializers.FieldSerializer.rebuildCachedFields:190
Starting rx.internal.util.unsafe.ConcurrentCircularArrayQueue.<init>:71
Finish rx.internal.util.unsafe.ConcurrentCircularArrayQueue.<init>:71
Starting com.github.davidmoten.rtree.SplitterQuadratic.split:24
Finish com.github.davidmoten.rtree.SplitterQuadratic.split:24
Starting com.github.davidmoten.rtree.RTree$Builder.packingSTR:370
Finish com.github.davidmoten.rtree.RTree$Builder.packingSTR:370
Starting com.github.davidmoten.rtree.internal.NonLeafDefault.count:42
Finish com.github.davidmoten.rtree.internal.NonLeafDefault.count:42
Starting com.github.davidmoten.rtree.fbs.FlatBuffersHelper.createEntries:98
Finish com.github.davidmoten.rtree.fbs.FlatBuffersHelper.createEntries:98
Starting com.github.davidmoten.rtree.internal.LeafDefault.entry:65
Finish com.github.davidmoten.rtree.internal.LeafDefault.entry:65
Starting com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14
Finish com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14
Starting com.github.davidmoten.rtree.RTree.add:486
Finish com.github.davidmoten.rtree.RTree.add:486
Starting com.github.davidmoten.rtree.internal.LeafDefault.count:45
Finish com.github.davidmoten.rtree.internal.LeafDefault.count:45
Starting com.github.davidmoten.rtree.SplitterRStar.split:35
Finish com.github.davidmoten.rtree.SplitterRStar.split:35
Starting com.github.davidmoten.rtree.SplitterRStar.getPairs:91
Finish com.github.davidmoten.rtree.SplitterRStar.getPairs:91
Starting com.github.davidmoten.rtree.SplitterQuadratic.assignRemaining:55
Finish com.github.davidmoten.rtree.SplitterQuadratic.assignRemaining:55
Starting com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18
Finish com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18

#1
Inspecting hot method com.github.davidmoten.rtree.internal.Util.mbr:44...
Checking for isolation...
107682734,12679622,12398651,280971
Total 107682734 (453 unique) events are in hot method
Total 12679622 (57 unique) traces are in hot method
Total 12398651 (37 unique) isolated traces are in hot method
Total 280971 (20 unique) non-isolated traces that have events in hot method
Total 106259032 (333 unique) events are in isolated traces
Total 1882963 (160 unique) events are in non-isolated traces (1423702 / 120 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (3800953 traces / 10 unique traces) (17972406 events / 55 unique events)
	Iterator_HasNext (3800953 traces / 10 unique traces) (39745765 events / 120 unique events)
	Collection_UnsafeIterator (3519982 traces / 10 unique traces) (42123016 events / 130 unique events)
	ListIterator_RemoveOnce (1276763 traces / 7 unique traces) (6417845 events / 28 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (280971 traces / 20 unique traces) (1882963 events / 160 unique events) (1423702 events / 120 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.mbr:44): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#2
Inspecting hot method com.github.davidmoten.rtree.internal.Comparators.overlapArea:61...
Checking for isolation...
98017490,7262239,7251658,10581
Total 98017490 (848 unique) events are in hot method
Total 7262239 (191 unique) traces are in hot method
Total 7251658 (33 unique) isolated traces are in hot method
Total 10581 (158 unique) non-isolated traces that have events in hot method
Total 97939516 (324 unique) events are in isolated traces
Total 195427 (60090 unique) events are in non-isolated traces (77974 / 524 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (2391228 traces / 9 unique traces) (38529108 events / 117 unique events)
	Iterator_RemoveOnce (2391228 traces / 9 unique traces) (18068940 events / 54 unique events)
	Collection_UnsafeIterator (2391228 traces / 9 unique traces) (40920336 events / 126 unique events)
	ListIterator_RemoveOnce (77974 traces / 6 unique traces) (421132 events / 27 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (10581 traces / 158 unique traces) (195427 events / 60090 unique events) (77974 events / 524 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Comparators.overlapArea:61): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#3
Inspecting hot method com.github.davidmoten.rtree.internal.Util.replace:86...
Checking for isolation...
58698059,8262740,8249420,13320
Total 58698059 (847 unique) events are in hot method
Total 8262740 (276 unique) traces are in hot method
Total 8249420 (47 unique) isolated traces are in hot method
Total 13320 (229 unique) non-isolated traces that have events in hot method
Total 58671419 (389 unique) events are in isolated traces
Total 220276 (70353 unique) events are in non-isolated traces (26640 / 458 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (1647220 traces / 10 unique traces) (18438784 events / 120 unique events)
	Iterator_RemoveOnce (1647220 traces / 10 unique traces) (8395782 events / 55 unique events)
	Collection_UnsynchronizedAddAll (1647220 traces / 1 unique traces) (3294440 events / 2 unique events)
	Collection_UnsafeIterator (1647220 traces / 10 unique traces) (20086004 events / 130 unique events)
	Collections_SortBeforeBinarySearch (1647220 traces / 10 unique traces) (8395782 events / 55 unique events)
	ListIterator_RemoveOnce (13320 traces / 6 unique traces) (60627 events / 27 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (13320 traces / 229 unique traces) (220276 events / 70353 unique events) (26640 events / 458 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.replace:86): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#4
Inspecting hot method com.github.davidmoten.rtree.SplitterQuadratic.getBestCandidateForGroup:76...
Checking for isolation...
5624567,1031937,687961,343976
Total 5624567 (2537 unique) events are in hot method
Total 1031937 (196 unique) traces are in hot method
Total 687961 (16 unique) isolated traces are in hot method
Total 343976 (180 unique) non-isolated traces that have events in hot method
Total 3099571 (101 unique) events are in isolated traces
Total 3443518 (3474 unique) events are in non-isolated traces (2524996 / 2436 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (343979 traces / 7 unique traces) (2181031 events / 63 unique events)
	Iterator_RemoveOnce (343979 traces / 7 unique traces) (918526 events / 28 unique events)
	Collection_UnsafeIterator (3 traces / 2 unique traces) (14 events / 10 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (343976 traces / 180 unique traces) (3443518 events / 3474 unique events) (2524996 events / 2436 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterQuadratic.getBestCandidateForGroup:76): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#5
Inspecting hot method com.github.davidmoten.rtree.SplitterRStar.marginValueSum:83...
Checking for isolation...
3406156,472596,472596,0
Total 3406156 (36 unique) events are in hot method
Total 472596 (6 unique) traces are in hot method
Total 472596 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 3406156 (36 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (157532 traces / 2 unique traces) (586712 events / 6 unique events)
	Iterator_HasNext (157532 traces / 2 unique traces) (1330956 events / 14 unique events)
	Collection_UnsafeIterator (157532 traces / 2 unique traces) (1488488 events / 16 unique events)
Classifier (com.github.davidmoten.rtree.SplitterRStar.marginValueSum:83): CUT,ISOLATED_MULTIPLE_UNIQUE

#6
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafHelper.delete:77...
Checking for isolation...
1803405,766127,686109,80018
Total 1803405 (122 unique) events are in hot method
Total 766127 (31 unique) traces are in hot method
Total 686109 (30 unique) isolated traces are in hot method
Total 80018 (1 unique) non-isolated traces that have events in hot method
Total 1723387 (121 unique) events are in isolated traces
Total 160036 (2 unique) events are in non-isolated traces (80018 / 1 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (234127 traces / 7 unique traces) (234129 events / 9 unique events)
	Collection_UnsynchronizedAddAll (160037 traces / 3 unique traces) (320074 events / 6 unique events)
