Reading traces...
	read 1000 traces
	read 2000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 286406131 events and 32820166 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
Specs that have isolated traces:
	Iterator_HasNext (157720 traces / 2 unique traces) (1332056 events / 14 unique events)
	Collection_UnsafeIterator (157720 traces / 2 unique traces) (1489776 events / 16 unique events)
	Iterator_RemoveOnce (157720 traces / 2 unique traces) (587168 events / 6 unique events)
Classifier (com.github.davidmoten.rtree.SplitterRStar.marginValueSum:83): CUT,ISOLATED_MULTIPLE_UNIQUE

#6
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafHelper.delete:77...
Checking for isolation...
1774512,688844,618827,70017
Total 1774512 (122 unique) events are in hot method
Total 688844 (31 unique) traces are in hot method
Total 618827 (30 unique) isolated traces are in hot method
Total 70017 (1 unique) non-isolated traces that have events in hot method
Total 1704495 (121 unique) events are in isolated traces
Total 140034 (2 unique) events are in non-isolated traces (70017 / 1 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (204046 traces / 7 unique traces) (204048 events / 9 unique events)
	Collection_UnsynchronizedAddAll (140035 traces / 3 unique traces) (280070 events / 6 unique events)
	Iterator_RemoveOnce (91582 traces / 4 unique traces) (217131 events / 10 unique events)
	Collection_UnsafeIterator (91582 traces / 8 unique traces) (547414 events / 52 unique events)
	Iterator_HasNext (91582 traces / 8 unique traces) (455832 events / 44 unique events)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (70017 traces / 1 unique traces) (140034 events / 2 unique events) (70017 events / 1 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafHelper.delete:77): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#7
Inspecting hot method com.github.davidmoten.rtree.SplitterRStar.getPairs:91...
Checking for isolation...
1761510,1332061,1253201,78860
Total 1761510 (877 unique) events are in hot method
Total 1332061 (873 unique) traces are in hot method
Total 1253201 (4 unique) isolated traces are in hot method
Total 78860 (869 unique) non-isolated traces that have events in hot method
Total 1682650 (8 unique) events are in isolated traces
Total 1118468 (640231 unique) events are in non-isolated traces (78860 / 869 unique are in hot method)
Specs that have isolated traces:
	List_UnsynchronizedSubList (1095480 traces / 2 unique traces) (1095480 events / 2 unique events)
	Collections_SortBeforeBinarySearch (157721 traces / 2 unique traces) (587170 events / 6 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (78860 traces / 869 unique traces) (1118468 events / 640231 unique events) (78860 events / 869 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterRStar.getPairs:91): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#8
Inspecting hot method com.github.davidmoten.rtree.SplitterQuadratic.assignRemaining:55...
Checking for isolation...
1729371,766818,93008,673810
Total 1729371 (1614 unique) events are in hot method
Total 766818 (287 unique) traces are in hot method
Total 93008 (8 unique) isolated traces are in hot method
Total 673810 (279 unique) non-isolated traces that have events in hot method
Total 172614 (20 unique) events are in isolated traces
Total 5614519 (4308 unique) events are in non-isolated traces (1556757 / 1594 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (93008 traces / 8 unique traces) (172614 events / 20 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (627306 traces / 200 unique traces) (5348897 events / 3634 unique events) (1384143 events / 1078 unique events in hot method)
	Collections_SortBeforeBinarySearch (46504 traces / 79 unique traces) (265622 events / 674 unique events) (172614 events / 516 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterQuadratic.assignRemaining:55): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#9
Inspecting hot method com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18...
Checking for isolation...
1431471,1,0,1
Total 1431471 (1431471 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1832926 (1832926 unique) events are in non-isolated traces (1431471 / 1431471 unique are in hot method)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (1832926 events / 1832926 unique events) (1431471 events / 1431471 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18): CUT,NOT_REDUNDANT_TRACES

#10
Inspecting hot method com.github.davidmoten.rtree.internal.Util.add:72...
Checking for isolation...
1338039,695805,642234,53571
Total 1338039 (373 unique) events are in hot method
Total 695805 (371 unique) traces are in hot method
Total 642234 (2 unique) isolated traces are in hot method
Total 53571 (369 unique) non-isolated traces that have events in hot method
Total 1284468 (4 unique) events are in isolated traces
Total 426074 (289896 unique) events are in non-isolated traces (53571 / 369 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (321117 traces / 1 unique traces) (642234 events / 2 unique events)
	Collection_UnsynchronizedAddAll (321117 traces / 1 unique traces) (642234 events / 2 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (53571 traces / 369 unique traces) (426074 events / 289896 unique events) (53571 events / 369 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.add:72): CUT,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#11
Inspecting hot method com.github.davidmoten.rtree.Visualizer.getRectangleDepths:78...
Checking for isolation...
929196,129062,119916,9146
Total 929196 (348 unique) events are in hot method
Total 129062 (61 unique) traces are in hot method
Total 119916 (46 unique) isolated traces are in hot method
Total 9146 (15 unique) non-isolated traces that have events in hot method
Total 920014 (313 unique) events are in isolated traces
Total 129377 (155 unique) events are in non-isolated traces (9182 / 35 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsynchronizedAddAll (24742 traces / 1 unique traces) (49484 events / 2 unique events)
	Collections_SortBeforeBinarySearch (24742 traces / 16 unique traces) (167587 events / 88 unique events)
	Iterator_RemoveOnce (20431 traces / 8 unique traces) (118139 events / 36 unique events)
	Collection_UnsafeIterator (20431 traces / 8 unique traces) (277140 events / 88 unique events)
	Iterator_HasNext (20431 traces / 8 unique traces) (256709 events / 80 unique events)
	ListIterator_RemoveOnce (9139 traces / 5 unique traces) (50955 events / 19 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (9139 traces / 11 unique traces) (129327 events / 127 unique events) (9139 events / 11 unique events in hot method)
	Collections_SortBeforeBinarySearch (7 traces / 4 unique traces) (50 events / 28 unique events) (43 events / 24 unique events in hot method)
Classifier (com.github.davidmoten.rtree.Visualizer.getRectangleDepths:78): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method com.github.davidmoten.rtree.Visualizer.drawNode:95...
Checking for isolation...
714461,21,21,0
Total 714461 (714461 unique) events are in hot method
Total 21 (21 unique) traces are in hot method
Total 21 (21 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 714461 (714461 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (7 traces / 7 unique traces) (142888 events / 142888 unique events)
	Collection_UnsafeIterator (7 traces / 7 unique traces) (285790 events / 285790 unique events)
	Iterator_HasNext (7 traces / 7 unique traces) (285783 events / 285783 unique events)
Classifier (com.github.davidmoten.rtree.Visualizer.drawNode:95): CUT,NOT_REDUNDANT_TRACES

#13
Inspecting hot method com.github.davidmoten.rtree.RTree.add:486...
Checking for isolation...
445095,24276,24274,2
Total 445095 (197146 unique) events are in hot method
Total 24276 (25 unique) traces are in hot method
Total 24274 (23 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 445083 (197134 unique) events are in isolated traces
Total 69 (69 unique) events are in non-isolated traces (12 / 12 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (10036 traces / 8 unique traces) (186062 events / 78860 unique events)
	Iterator_HasNext (10036 traces / 8 unique traces) (176026 events / 78852 unique events)
	Iterator_RemoveOnce (4202 traces / 7 unique traces) (82995 events / 39422 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (1 traces / 1 unique traces) (46 events / 46 unique events) (8 events / 8 unique events in hot method)
	Iterator_HasNext (1 traces / 1 unique traces) (23 events / 23 unique events) (4 events / 4 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTree.add:486): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_SINGLE_TRACE

#14
Inspecting hot method com.github.davidmoten.rtree.internal.LeafDefault.count:45...
Checking for isolation...
441306,18270,0,18270
Total 441306 (310794 unique) events are in hot method
Total 18270 (569 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 18270 (569 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 793400 (533172 unique) events are in non-isolated traces (441306 / 310794 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (18270 traces / 569 unique traces) (793400 events / 533172 unique events) (441306 events / 310794 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.LeafDefault.count:45): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#15
Inspecting hot method com.github.davidmoten.rtree.SplitterRStar.split:35...
Checking for isolation...
354870,99768,99767,1
Total 354870 (197156 unique) events are in hot method
Total 99768 (4 unique) traces are in hot method
Total 99767 (3 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 157720 (6 unique) events are in isolated traces
Total 1832926 (1832926 unique) events are in non-isolated traces (197150 / 197150 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (99767 traces / 3 unique traces) (157720 events / 6 unique events)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (1832926 events / 1832926 unique events) (197150 events / 197150 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterRStar.split:35): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#16
Inspecting hot method com.github.davidmoten.rtree.fbs.FlatBuffersHelper.createEntries:144...
Checking for isolation...
345366,55970,55970,0
Total 345366 (55 unique) events are in hot method
Total 55970 (10 unique) traces are in hot method
Total 55970 (10 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 345366 (55 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (55970 traces / 10 unique traces) (345366 events / 55 unique events)
Classifier (com.github.davidmoten.rtree.fbs.FlatBuffersHelper.createEntries:144): CUT,ISOLATED_MULTIPLE_UNIQUE

#17
Inspecting hot method com.github.davidmoten.rtree.internal.LeafDefault.entry:65...
Checking for isolation...
324200,18270,0,18270
Total 324200 (221431 unique) events are in hot method
Total 18270 (569 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 18270 (569 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 793400 (533172 unique) events are in non-isolated traces (324200 / 221431 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (18270 traces / 569 unique traces) (793400 events / 533172 unique events) (324200 events / 221431 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.LeafDefault.entry:65): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#18
Inspecting hot method com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14...
Checking for isolation...
203841,1,0,1
Total 203841 (203841 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1832926 (1832926 unique) events are in non-isolated traces (203841 / 203841 unique are in hot method)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (1832926 events / 1832926 unique events) (203841 events / 203841 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14): CUT,NOT_REDUNDANT_TRACES

#19
Inspecting hot method com.github.davidmoten.rtree.internal.LeafHelper.makeLeaves:67...
Checking for isolation...
129162,64581,64581,0
Total 129162 (2 unique) events are in hot method
Total 64581 (1 unique) traces are in hot method
Total 64581 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 129162 (2 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (64581 traces / 1 unique traces) (129162 events / 2 unique events)
Classifier (com.github.davidmoten.rtree.internal.LeafHelper.makeLeaves:67): CUT,ISOLATED_ONE_UNIQUE

#20
Inspecting hot method com.github.davidmoten.rtree.fbs.FlatBuffersHelper.addEntries:44...
Checking for isolation...
123024,6684,0,6684
Total 123024 (148 unique) events are in hot method
Total 6684 (8 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 6684 (8 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 129708 (156 unique) events are in non-isolated traces (123024 / 148 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (6684 traces / 8 unique traces) (129708 events / 156 unique events) (123024 events / 148 unique events in hot method)
Classifier (com.github.davidmoten.rtree.fbs.FlatBuffersHelper.addEntries:44): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#21
Inspecting hot method rx.internal.operators.OperatorToObservableList$1.onNext:109...
Checking for isolation...
98566,61,61,0
Total 98566 (58439 unique) events are in hot method
Total 61 (14 unique) traces are in hot method
Total 61 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 98566 (58439 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (61 traces / 14 unique traces) (98566 events / 58439 unique events)
Classifier (rx.internal.operators.OperatorToObservableList$1.onNext:109): LIB,ISOLATED_MULTIPLE_UNIQUE

#22
Inspecting hot method com.github.davidmoten.rtree.SplitterQuadratic.split:24...
Checking for isolation...
93008,46504,0,46504
Total 93008 (158 unique) events are in hot method
Total 46504 (79 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 46504 (79 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 265622 (674 unique) events are in non-isolated traces (93008 / 158 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (46504 traces / 79 unique traces) (265622 events / 674 unique events) (93008 events / 158 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterQuadratic.split:24): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#23
Inspecting hot method com.github.davidmoten.rtree.RTree$Builder.packingSTR:370...
Checking for isolation...
91157,18756,867,17889
Total 91157 (14742 unique) events are in hot method
Total 18756 (64 unique) traces are in hot method
Total 867 (36 unique) isolated traces are in hot method
Total 17889 (28 unique) non-isolated traces that have events in hot method
Total 72824 (14270 unique) events are in isolated traces
Total 2086870 (1854313 unique) events are in non-isolated traces (18333 / 472 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (446 traces / 17 unique traces) (18327 events / 12891 unique events)
	List_UnsynchronizedSubList (421 traces / 19 unique traces) (54497 events / 1379 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (17885 traces / 24 unique traces) (232941 events / 384 unique events) (17885 events / 24 unique events in hot method)
	Collections_SortBeforeBinarySearch (3 traces / 3 unique traces) (21003 events / 21003 unique events) (3 events / 3 unique events in hot method)
	Collections_Comparable (1 traces / 1 unique traces) (1832926 events / 1832926 unique events) (445 events / 445 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTree$Builder.packingSTR:370): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,RAW_NOT_ISOLATED_SINGLE_TRACE

#24
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafDefault.count:42...
Checking for isolation...
84550,5696,0,5696
Total 84550 (61445 unique) events are in hot method
Total 5696 (300 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 5696 (300 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 179802 (107129 unique) events are in non-isolated traces (84550 / 61445 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (5696 traces / 300 unique traces) (179802 events / 107129 unique events) (84550 events / 61445 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafDefault.count:42): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#25
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafDefault.child:62...
Checking for isolation...
82468,5696,0,5696
Total 82468 (43999 unique) events are in hot method
Total 5696 (300 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 5696 (300 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 179802 (107129 unique) events are in non-isolated traces (82468 / 43999 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (5696 traces / 300 unique traces) (179802 events / 107129 unique events) (82468 events / 43999 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafDefault.child:62): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#26
Inspecting hot method com.github.davidmoten.rtree.internal.Util.remove:79...
Checking for isolation...
70017,70017,0,70017
Total 70017 (1 unique) events are in hot method
Total 70017 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 70017 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 140034 (2 unique) events are in non-isolated traces (70017 / 1 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (70017 traces / 1 unique traces) (140034 events / 2 unique events) (70017 events / 1 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.remove:79): CUT,NOT_ISOLATED_ONE_UNIQUE

#27
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.random:1124...
Checking for isolation...
44010,1,0,1
Total 44010 (44010 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 84010 (84010 unique) events are in non-isolated traces (44010 / 44010 unique are in hot method)
Specs that have non-isolated traces:
	Math_ContendedRandom (1 traces / 1 unique traces) (84010 events / 84010 unique events) (44010 events / 44010 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.random:1124): CUT,NOT_REDUNDANT_TRACES

#28
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafHelper.makeNonLeaves:61...
Checking for isolation...
42700,21350,21350,0
Total 42700 (2 unique) events are in hot method
Total 21350 (1 unique) traces are in hot method
Total 21350 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 42700 (2 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (21350 traces / 1 unique traces) (42700 events / 2 unique events)
Classifier (com.github.davidmoten.rtree.internal.NonLeafHelper.makeNonLeaves:61): CUT,ISOLATED_ONE_UNIQUE

#29
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.nextPoint:1095...
Checking for isolation...
40000,1,0,1
Total 40000 (40000 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 84010 (84010 unique) events are in non-isolated traces (40000 / 40000 unique are in hot method)
Specs that have non-isolated traces:
	Math_ContendedRandom (1 traces / 1 unique traces) (84010 events / 84010 unique events) (40000 events / 40000 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.nextPoint:1095): CUT,NOT_REDUNDANT_TRACES

#30
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.testDeleteOneFromLargeTreeThenDeleteAllAndEnsureEmpty:637...
Checking for isolation...
30004,2,1,1
Total 30004 (30004 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 1 (1 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 10001 (10001 unique) events are in isolated traces
Total 30004 (30004 unique) events are in non-isolated traces (20003 / 20003 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (1 traces / 1 unique traces) (10001 events / 10001 unique events)
Specs that have non-isolated traces:
	Iterator_HasNext (1 traces / 1 unique traces) (30004 events / 30004 unique events) (20003 events / 20003 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.testDeleteOneFromLargeTreeThenDeleteAllAndEnsureEmpty:637): CUT,NOT_REDUNDANT_TRACES

#31
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafDefault.<init>:23...
Checking for isolation...
18705,18705,0,18705
Total 18705 (314 unique) events are in hot method
Total 18705 (314 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 18705 (314 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 322129 (107283 unique) events are in non-isolated traces (18705 / 314 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (18705 traces / 314 unique traces) (322129 events / 107283 unique events) (18705 events / 314 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafDefault.<init>:23): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#32
Inspecting hot method com.github.davidmoten.rtree.SelectorRStar.select:18...
Checking for isolation...
13289,13289,0,13289
Total 13289 (229 unique) events are in hot method
Total 13289 (229 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 13289 (229 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 219981 (70353 unique) events are in non-isolated traces (13289 / 229 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (13289 traces / 229 unique traces) (219981 events / 70353 unique events) (13289 events / 229 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SelectorRStar.select:18): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#33
Inspecting hot method com.github.davidmoten.rtree.fbs.SerializerFlatBuffers.toNodeDefault:153...
Checking for isolation...
12724,1842,1842,0
Total 12724 (51 unique) events are in hot method
Total 1842 (8 unique) traces are in hot method
Total 1842 (8 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 12724 (51 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (1842 traces / 8 unique traces) (12724 events / 51 unique events)
Classifier (com.github.davidmoten.rtree.fbs.SerializerFlatBuffers.toNodeDefault:153): CUT,ISOLATED_MULTIPLE_UNIQUE

#34
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.testBulkLoadingTreeAndStarTreeReturnsSameAsStandardRTree:755...
Checking for isolation...
10224,29,28,1
Total 10224 (10032 unique) events are in hot method
Total 29 (5 unique) traces are in hot method
Total 28 (4 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 224 (32 unique) events are in isolated traces
Total 10001 (10001 unique) events are in non-isolated traces (10000 / 10000 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (14 traces / 2 unique traces) (105 events / 15 unique events)
	StringBuilder_ThreadSafe (14 traces / 2 unique traces) (119 events / 17 unique events)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (1 traces / 1 unique traces) (10001 events / 10001 unique events) (10000 events / 10000 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.testBulkLoadingTreeAndStarTreeReturnsSameAsStandardRTree:755): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_SINGLE_TRACE

#35
Inspecting hot method com.github.davidmoten.rtree.internal.LeafHelper.delete:28...
Checking for isolation...
10051,10032,10032,0
Total 10051 (10 unique) events are in hot method
Total 10032 (4 unique) traces are in hot method
Total 10032 (4 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 10051 (10 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (10032 traces / 4 unique traces) (10051 events / 10 unique events)
Classifier (com.github.davidmoten.rtree.internal.LeafHelper.delete:28): CUT,ISOLATED_MULTIPLE_UNIQUE

#36
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.testBulkLoadingEntryCount:124...
Checking for isolation...
10005,3,2,1
Total 10005 (10005 unique) events are in hot method
Total 3 (3 unique) traces are in hot method
Total 2 (2 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 5 (5 unique) events are in isolated traces
Total 10001 (10001 unique) events are in non-isolated traces (10000 / 10000 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (1 traces / 1 unique traces) (2 events / 2 unique events)
	StringBuilder_ThreadSafe (1 traces / 1 unique traces) (3 events / 3 unique events)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (1 traces / 1 unique traces) (10001 events / 10001 unique events) (10000 events / 10000 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.testBulkLoadingEntryCount:124): CUT,NOT_REDUNDANT_TRACES

#37
Inspecting hot method rx.internal.operators.BlockingOperatorToIterator$SubscriberIterator.next:107...
Checking for isolation...
10001,1,0,1
Total 10001 (10001 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 30004 (30004 unique) events are in non-isolated traces (10001 / 10001 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (1 traces / 1 unique traces) (30004 events / 30004 unique events) (10001 events / 10001 unique events in hot method)
Classifier (rx.internal.operators.BlockingOperatorToIterator$SubscriberIterator.next:107): LIB,NOT_REDUNDANT_TRACES

#38
Inspecting hot method net.bytebuddy.matcher.ElementMatcher$Junction$Conjunction.matches:145...
Checking for isolation...
7720,1902,1902,0
Total 7720 (96 unique) events are in hot method
Total 1902 (16 unique) traces are in hot method
Total 1902 (16 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 7720 (96 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (634 traces / 6 unique traces) (2888 events / 39 unique events)
	Iterator_RemoveOnce (634 traces / 4 unique traces) (1310 events / 12 unique events)
	Collection_UnsafeIterator (634 traces / 6 unique traces) (3522 events / 45 unique events)
Classifier (net.bytebuddy.matcher.ElementMatcher$Junction$Conjunction.matches:145): LIB,ISOLATED_MULTIPLE_UNIQUE

#39
Inspecting hot method net.bytebuddy.description.method.ParameterList$AbstractBase.asTypeList:105...
Checking for isolation...
7290,3100,3100,0
Total 7290 (60 unique) events are in hot method
Total 3100 (14 unique) traces are in hot method
Total 3100 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
