Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 268726272 events and 29467630 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
Starting rx.internal.operators.ObservableSplit$SplitSubscriber.onNext:103
Finish rx.internal.operators.ObservableSplit$SplitSubscriber.onNext:103
Starting com.vividsolutions.jts.operation.predicate.RectangleIntersectsSegmentVisitor.checkIntersectionWithLineStrings:327
Finish com.vividsolutions.jts.operation.predicate.RectangleIntersectsSegmentVisitor.checkIntersectionWithLineStrings:327
Starting com.github.davidmoten.rtree.fbs.SerializerFlatBuffersTest.deserialize:91
Finish com.github.davidmoten.rtree.fbs.SerializerFlatBuffersTest.deserialize:91
Starting com.github.davidmoten.guavamini.Preconditions.checkArgument:24
Finish com.github.davidmoten.guavamini.Preconditions.checkArgument:24
Starting com.esotericsoftware.kryo.serializers.FieldSerializer.rebuildCachedFields:190
Finish com.esotericsoftware.kryo.serializers.FieldSerializer.rebuildCachedFields:190
Starting com.github.davidmoten.rtree.internal.operators.OperatorBoundedPriorityQueue$1.onCompleted:33
Finish com.github.davidmoten.rtree.internal.operators.OperatorBoundedPriorityQueue$1.onCompleted:33
Starting com.github.davidmoten.rtree.fbs.SerializerFlatBuffersTest.serialize:82
Finish com.github.davidmoten.rtree.fbs.SerializerFlatBuffersTest.serialize:82
Starting com.github.davidmoten.rtree.internal.util.BoundedPriorityQueue.asOrderedList:86
Finish com.github.davidmoten.rtree.internal.util.BoundedPriorityQueue.asOrderedList:86
Starting com.github.davidmoten.rtree.fbs.NonLeafFlatBuffers.toString:153
Finish com.github.davidmoten.rtree.fbs.NonLeafFlatBuffers.toString:153
Starting com.github.davidmoten.rtree.internal.Util.add:64
Finish com.github.davidmoten.rtree.internal.Util.add:64
Starting com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18
Finish com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18
Starting com.github.davidmoten.rtree.internal.LeafDefault.entry:65
Finish com.github.davidmoten.rtree.internal.LeafDefault.entry:65
Starting com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14
Finish com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14

#1
Inspecting hot method com.github.davidmoten.rtree.internal.Util.mbr:44...
Checking for isolation...
99011887,11116305,10928127,188178
Total 99011887 (453 unique) events are in hot method
Total 11116305 (57 unique) traces are in hot method
Total 10928127 (37 unique) isolated traces are in hot method
Total 188178 (20 unique) non-isolated traces that have events in hot method
Total 98002869 (333 unique) events are in isolated traces
Total 1353525 (160 unique) events are in non-isolated traces (1009018 / 120 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (3279622 traces / 10 unique traces) (16549914 events / 55 unique events)
	Iterator_HasNext (3279622 traces / 10 unique traces) (36379450 events / 120 unique events)
	Collection_UnsafeIterator (3091444 traces / 10 unique traces) (38650054 events / 130 unique events)
	ListIterator_RemoveOnce (1277439 traces / 7 unique traces) (6423451 events / 28 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (188178 traces / 20 unique traces) (1353525 events / 160 unique events) (1009018 events / 120 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.mbr:44): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#2
Inspecting hot method com.github.davidmoten.rtree.internal.Comparators.overlapArea:62...
Checking for isolation...
98402414,7276715,7266166,10549
Total 98402414 (848 unique) events are in hot method
Total 7276715 (191 unique) traces are in hot method
Total 7266166 (33 unique) isolated traces are in hot method
Total 10549 (158 unique) non-isolated traces that have events in hot method
Total 98324650 (324 unique) events are in isolated traces
Total 195057 (60090 unique) events are in non-isolated traces (77764 / 524 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (2396134 traces / 9 unique traces) (38682590 events / 117 unique events)
	Collection_UnsafeIterator (2396134 traces / 9 unique traces) (41078724 events / 126 unique events)
	Iterator_RemoveOnce (2396134 traces / 9 unique traces) (18143228 events / 54 unique events)
	ListIterator_RemoveOnce (77764 traces / 6 unique traces) (420108 events / 27 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (10549 traces / 158 unique traces) (195057 events / 60090 unique events) (77764 events / 524 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Comparators.overlapArea:62): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#3
Inspecting hot method com.github.davidmoten.rtree.internal.Util.replace:78...
Checking for isolation...
51303359,6757160,6743880,13280
Total 51303359 (845 unique) events are in hot method
Total 6757160 (275 unique) traces are in hot method
Total 6743880 (47 unique) isolated traces are in hot method
Total 13280 (228 unique) non-isolated traces that have events in hot method
Total 51276799 (389 unique) events are in isolated traces
Total 219866 (70229 unique) events are in non-isolated traces (26560 / 456 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (1346120 traces / 10 unique traces) (16174692 events / 120 unique events)
	Collection_UnsafeIterator (1346120 traces / 10 unique traces) (17520812 events / 130 unique events)
	Collections_SortBeforeBinarySearch (1346120 traces / 10 unique traces) (7414286 events / 55 unique events)
	Collection_UnsynchronizedAddAll (1346120 traces / 1 unique traces) (2692240 events / 2 unique events)
	Iterator_RemoveOnce (1346120 traces / 10 unique traces) (7414286 events / 55 unique events)
	ListIterator_RemoveOnce (13280 traces / 6 unique traces) (60483 events / 27 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (13280 traces / 228 unique traces) (219866 events / 70229 unique events) (26560 events / 456 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.replace:78): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#4
Inspecting hot method com.github.davidmoten.rtree.SplitterQuadratic.getBestCandidateForGroup:75...
Checking for isolation...
4132371,687261,458177,229084
Total 4132371 (2553 unique) events are in hot method
Total 687261 (197 unique) traces are in hot method
Total 458177 (16 unique) isolated traces are in hot method
Total 229084 (181 unique) non-isolated traces that have events in hot method
Total 2296167 (101 unique) events are in isolated traces
Total 2525219 (3494 unique) events are in non-isolated traces (1836204 / 2452 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (229087 traces / 7 unique traces) (689022 events / 28 unique events)
	Iterator_HasNext (229087 traces / 7 unique traces) (1607131 events / 63 unique events)
	Collection_UnsafeIterator (3 traces / 2 unique traces) (14 events / 10 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (229084 traces / 181 unique traces) (2525219 events / 3494 unique events) (1836204 events / 2452 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterQuadratic.getBestCandidateForGroup:75): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#5
Inspecting hot method com.github.davidmoten.rtree.SplitterRStar.marginValueSum:84...
Checking for isolation...
3407412,472572,472572,0
Total 3407412 (36 unique) events are in hot method
Total 472572 (6 unique) traces are in hot method
Total 472572 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 3407412 (36 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (157524 traces / 2 unique traces) (1331460 events / 14 unique events)
	Collection_UnsafeIterator (157524 traces / 2 unique traces) (1488984 events / 16 unique events)
	Iterator_RemoveOnce (157524 traces / 2 unique traces) (586968 events / 6 unique events)
Classifier (com.github.davidmoten.rtree.SplitterRStar.marginValueSum:84): CUT,ISOLATED_MULTIPLE_UNIQUE

#6
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafHelper.delete:77...
Checking for isolation...
2414948,802280,732263,70017
Total 2414948 (122 unique) events are in hot method
Total 802280 (31 unique) traces are in hot method
Total 732263 (30 unique) isolated traces are in hot method
Total 70017 (1 unique) non-isolated traces that have events in hot method
Total 2344931 (121 unique) events are in isolated traces
Total 140034 (2 unique) events are in non-isolated traces (70017 / 1 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (204070 traces / 7 unique traces) (204072 events / 9 unique events)
	Collection_UnsynchronizedAddAll (140035 traces / 3 unique traces) (280070 events / 6 unique events)
	Iterator_HasNext (129386 traces / 8 unique traces) (704436 events / 44 unique events)
	Collection_UnsafeIterator (129386 traces / 8 unique traces) (833822 events / 52 unique events)
	Iterator_RemoveOnce (129386 traces / 4 unique traces) (322531 events / 10 unique events)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (70017 traces / 1 unique traces) (140034 events / 2 unique events) (70017 events / 1 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafHelper.delete:77): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#7
Inspecting hot method com.github.davidmoten.rtree.SplitterRStar.getPairs:92...
Checking for isolation...
1760910,1331465,1252703,78762
Total 1760910 (875 unique) events are in hot method
Total 1331465 (871 unique) traces are in hot method
Total 1252703 (4 unique) isolated traces are in hot method
Total 78762 (867 unique) non-isolated traces that have events in hot method
Total 1682148 (8 unique) events are in isolated traces
Total 1118689 (640093 unique) events are in non-isolated traces (78762 / 867 unique are in hot method)
Specs that have isolated traces:
	List_UnsynchronizedSubList (1095178 traces / 2 unique traces) (1095178 events / 2 unique events)
	Collections_SortBeforeBinarySearch (157525 traces / 2 unique traces) (586970 events / 6 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (78762 traces / 867 unique traces) (1118689 events / 640093 unique events) (78762 events / 867 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterRStar.getPairs:92): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#8
Inspecting hot method com.github.davidmoten.rtree.SplitterQuadratic.assignRemaining:55...
Checking for isolation...
1262606,498910,54432,444478
Total 1262606 (1618 unique) events are in hot method
Total 498910 (288 unique) traces are in hot method
Total 54432 (8 unique) isolated traces are in hot method
Total 444478 (280 unique) non-isolated traces that have events in hot method
Total 114542 (20 unique) events are in isolated traces
Total 4047718 (4328 unique) events are in non-isolated traces (1148064 / 1598 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (54432 traces / 8 unique traces) (114542 events / 20 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (417262 traces / 201 unique traces) (3878744 events / 3654 unique events) (1033522 events / 1082 unique events in hot method)
	Collections_SortBeforeBinarySearch (27216 traces / 79 unique traces) (168974 events / 674 unique events) (114542 events / 516 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterQuadratic.assignRemaining:55): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#9
Inspecting hot method com.github.davidmoten.rtree.internal.Util.add:64...
Checking for isolation...
1184346,618936,565410,53526
Total 1184346 (373 unique) events are in hot method
Total 618936 (371 unique) traces are in hot method
Total 565410 (2 unique) isolated traces are in hot method
Total 53526 (369 unique) non-isolated traces that have events in hot method
Total 1130820 (4 unique) events are in isolated traces
Total 425984 (289896 unique) events are in non-isolated traces (53526 / 369 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsynchronizedAddAll (282705 traces / 1 unique traces) (565410 events / 2 unique events)
	Collections_SortBeforeBinarySearch (282705 traces / 1 unique traces) (565410 events / 2 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (53526 traces / 369 unique traces) (425984 events / 289896 unique events) (53526 events / 369 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.add:64): CUT,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#10
Inspecting hot method com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18...
Checking for isolation...
1142279,1,0,1
Total 1142279 (1142279 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1543491 (1543491 unique) events are in non-isolated traces (1142279 / 1142279 unique are in hot method)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (1543491 events / 1543491 unique events) (1142279 events / 1142279 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18): CUT,NOT_REDUNDANT_TRACES

#11
Inspecting hot method com.github.davidmoten.rtree.Visualizer.getRectangleDepths:78...
Checking for isolation...
928719,128738,119614,9124
Total 928719 (354 unique) events are in hot method
Total 128738 (62 unique) traces are in hot method
Total 119614 (46 unique) isolated traces are in hot method
Total 9124 (16 unique) non-isolated traces that have events in hot method
Total 919561 (313 unique) events are in isolated traces
Total 129183 (162 unique) events are in non-isolated traces (9158 / 41 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (24686 traces / 16 unique traces) (167477 events / 88 unique events)
	Collection_UnsynchronizedAddAll (24686 traces / 1 unique traces) (49372 events / 2 unique events)
	Iterator_RemoveOnce (20375 traces / 8 unique traces) (118139 events / 36 unique events)
	Iterator_HasNext (20375 traces / 8 unique traces) (256653 events / 80 unique events)
	Collection_UnsafeIterator (20375 traces / 8 unique traces) (277028 events / 88 unique events)
	ListIterator_RemoveOnce (9117 traces / 5 unique traces) (50892 events / 19 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (9117 traces / 11 unique traces) (129135 events / 127 unique events) (9117 events / 11 unique events in hot method)
	Collections_SortBeforeBinarySearch (7 traces / 5 unique traces) (48 events / 35 unique events) (41 events / 30 unique events in hot method)
Classifier (com.github.davidmoten.rtree.Visualizer.getRectangleDepths:78): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method com.github.davidmoten.rtree.Visualizer.drawNode:95...
Checking for isolation...
714181,21,21,0
Total 714181 (714181 unique) events are in hot method
Total 21 (21 unique) traces are in hot method
Total 21 (21 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 714181 (714181 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (7 traces / 7 unique traces) (142832 events / 142832 unique events)
	Iterator_HasNext (7 traces / 7 unique traces) (285671 events / 285671 unique events)
	Collection_UnsafeIterator (7 traces / 7 unique traces) (285678 events / 285678 unique events)
Classifier (com.github.davidmoten.rtree.Visualizer.drawNode:95): CUT,NOT_REDUNDANT_TRACES

#13
Inspecting hot method com.github.davidmoten.rtree.RTree.add:474...
Checking for isolation...
444926,24238,24238,0
Total 444926 (197146 unique) events are in hot method
Total 24238 (25 unique) traces are in hot method
Total 24238 (25 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 444926 (197146 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (10034 traces / 9 unique traces) (186000 events / 78868 unique events)
	Iterator_HasNext (10034 traces / 9 unique traces) (175963 events / 78856 unique events)
	Iterator_RemoveOnce (4170 traces / 7 unique traces) (82963 events / 39422 unique events)
Classifier (com.github.davidmoten.rtree.RTree.add:474): CUT,ISOLATED_MULTIPLE_UNIQUE

#14
Inspecting hot method com.github.davidmoten.rtree.internal.LeafDefault.count:45...
Checking for isolation...
439298,18069,0,18069
Total 439298 (310794 unique) events are in hot method
Total 18069 (569 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 18069 (569 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 789735 (533172 unique) events are in non-isolated traces (439298 / 310794 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (18069 traces / 569 unique traces) (789735 events / 533172 unique events) (439298 events / 310794 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.LeafDefault.count:45): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#15
Inspecting hot method com.github.davidmoten.rtree.SplitterRStar.split:36...
Checking for isolation...
354429,99843,99842,1
Total 354429 (196911 unique) events are in hot method
Total 99843 (4 unique) traces are in hot method
Total 99842 (3 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 157524 (6 unique) events are in isolated traces
Total 1543491 (1543491 unique) events are in non-isolated traces (196905 / 196905 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (99842 traces / 3 unique traces) (157524 events / 6 unique events)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (1543491 events / 1543491 unique events) (196905 events / 196905 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterRStar.split:36): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#16
Inspecting hot method com.github.davidmoten.rtree.fbs.FlatBuffersHelper.createEntries:94...
Checking for isolation...
345316,55951,55951,0
Total 345316 (55 unique) events are in hot method
Total 55951 (10 unique) traces are in hot method
Total 55951 (10 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 345316 (55 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (55951 traces / 10 unique traces) (345316 events / 55 unique events)
Classifier (com.github.davidmoten.rtree.fbs.FlatBuffersHelper.createEntries:94): CUT,ISOLATED_MULTIPLE_UNIQUE

#17
Inspecting hot method com.github.davidmoten.rtree.internal.LeafDefault.entry:65...
Checking for isolation...
322766,18069,0,18069
Total 322766 (221431 unique) events are in hot method
Total 18069 (569 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 18069 (569 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 789735 (533172 unique) events are in non-isolated traces (322766 / 221431 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (18069 traces / 569 unique traces) (789735 events / 533172 unique events) (322766 events / 221431 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.LeafDefault.entry:65): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#18
Inspecting hot method com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14...
Checking for isolation...
203841,1,0,1
Total 203841 (203841 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1543491 (1543491 unique) events are in non-isolated traces (203841 / 203841 unique are in hot method)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (1543491 events / 1543491 unique events) (203841 events / 203841 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14): CUT,NOT_REDUNDANT_TRACES

#19
Inspecting hot method com.github.davidmoten.rtree.fbs.FlatBuffersHelper.addEntries:38...
Checking for isolation...
126576,6852,0,6852
Total 126576 (148 unique) events are in hot method
Total 6852 (8 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 6852 (8 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 133428 (156 unique) events are in non-isolated traces (126576 / 148 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (6852 traces / 8 unique traces) (133428 events / 156 unique events) (126576 events / 148 unique events in hot method)
Classifier (com.github.davidmoten.rtree.fbs.FlatBuffersHelper.addEntries:38): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#20
Inspecting hot method com.github.davidmoten.rtree.internal.LeafHelper.makeLeaves:67...
Checking for isolation...
103508,51754,51754,0
Total 103508 (2 unique) events are in hot method
Total 51754 (1 unique) traces are in hot method
Total 51754 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 103508 (2 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (51754 traces / 1 unique traces) (103508 events / 2 unique events)
Classifier (com.github.davidmoten.rtree.internal.LeafHelper.makeLeaves:67): CUT,ISOLATED_ONE_UNIQUE

#21
Inspecting hot method rx.internal.operators.OperatorToObservableList$1.onNext:109...
Checking for isolation...
97723,55,55,0
Total 97723 (58162 unique) events are in hot method
Total 55 (14 unique) traces are in hot method
Total 55 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 97723 (58162 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (55 traces / 14 unique traces) (97723 events / 58162 unique events)
Classifier (rx.internal.operators.OperatorToObservableList$1.onNext:109): LIB,ISOLATED_MULTIPLE_UNIQUE

#22
Inspecting hot method com.github.davidmoten.rtree.RTree$Builder.packingSTR:363...
Checking for isolation...
91157,18756,867,17889
Total 91157 (14742 unique) events are in hot method
Total 18756 (64 unique) traces are in hot method
Total 867 (36 unique) isolated traces are in hot method
Total 17889 (28 unique) non-isolated traces that have events in hot method
Total 72824 (14270 unique) events are in isolated traces
Total 1796654 (1564878 unique) events are in non-isolated traces (18333 / 472 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (446 traces / 17 unique traces) (18327 events / 12891 unique events)
	List_UnsynchronizedSubList (421 traces / 19 unique traces) (54497 events / 1379 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (17885 traces / 24 unique traces) (232160 events / 384 unique events) (17885 events / 24 unique events in hot method)
	Collections_SortBeforeBinarySearch (3 traces / 3 unique traces) (21003 events / 21003 unique events) (3 events / 3 unique events in hot method)
	Collections_Comparable (1 traces / 1 unique traces) (1543491 events / 1543491 unique events) (445 events / 445 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTree$Builder.packingSTR:363): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,RAW_NOT_ISOLATED_SINGLE_TRACE

#23
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafDefault.count:42...
Checking for isolation...
84455,5685,0,5685
Total 84455 (61372 unique) events are in hot method
Total 5685 (298 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 5685 (298 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 179392 (106991 unique) events are in non-isolated traces (84455 / 61372 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (5685 traces / 298 unique traces) (179392 events / 106991 unique events) (84455 events / 61372 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafDefault.count:42): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#24
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafDefault.child:62...
Checking for isolation...
82175,5685,0,5685
Total 82175 (43941 unique) events are in hot method
Total 5685 (298 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 5685 (298 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 179392 (106991 unique) events are in non-isolated traces (82175 / 43941 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (5685 traces / 298 unique traces) (179392 events / 106991 unique events) (82175 events / 43941 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafDefault.child:62): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#25
Inspecting hot method com.github.davidmoten.rtree.internal.Util.remove:71...
Checking for isolation...
70017,70017,0,70017
Total 70017 (1 unique) events are in hot method
Total 70017 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 70017 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 140034 (2 unique) events are in non-isolated traces (70017 / 1 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (70017 traces / 1 unique traces) (140034 events / 2 unique events) (70017 events / 1 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.remove:71): CUT,NOT_ISOLATED_ONE_UNIQUE

#26
Inspecting hot method com.github.davidmoten.rtree.SplitterQuadratic.split:24...
Checking for isolation...
54432,27216,0,27216
Total 54432 (158 unique) events are in hot method
Total 27216 (79 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 27216 (79 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 168974 (674 unique) events are in non-isolated traces (54432 / 158 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (27216 traces / 79 unique traces) (168974 events / 674 unique events) (54432 events / 158 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterQuadratic.split:24): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#27
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.random:1099...
Checking for isolation...
44010,1,0,1
Total 44010 (44010 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 84010 (84010 unique) events are in non-isolated traces (44010 / 44010 unique are in hot method)
Specs that have non-isolated traces:
	Math_ContendedRandom (1 traces / 1 unique traces) (84010 events / 84010 unique events) (44010 events / 44010 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.random:1099): CUT,NOT_REDUNDANT_TRACES

#28
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.nextPoint:1074...
Checking for isolation...
40000,1,0,1
Total 40000 (40000 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 84010 (84010 unique) events are in non-isolated traces (40000 / 40000 unique are in hot method)
Specs that have non-isolated traces:
	Math_ContendedRandom (1 traces / 1 unique traces) (84010 events / 84010 unique events) (40000 events / 40000 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.nextPoint:1074): CUT,NOT_REDUNDANT_TRACES

#29
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.testDeleteOneFromLargeTreeThenDeleteAllAndEnsureEmpty:632...
Checking for isolation...
30004,2,1,1
Total 30004 (30004 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 1 (1 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 10001 (10001 unique) events are in isolated traces
Total 30004 (30004 unique) events are in non-isolated traces (20003 / 20003 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (1 traces / 1 unique traces) (10001 events / 10001 unique events)
Specs that have non-isolated traces:
	Iterator_HasNext (1 traces / 1 unique traces) (30004 events / 30004 unique events) (20003 events / 20003 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.testDeleteOneFromLargeTreeThenDeleteAllAndEnsureEmpty:632): CUT,NOT_REDUNDANT_TRACES

#30
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafHelper.makeNonLeaves:61...
Checking for isolation...
29680,14840,14840,0
Total 29680 (2 unique) events are in hot method
Total 14840 (1 unique) traces are in hot method
Total 14840 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 29680 (2 unique) events are in isolated traces
