Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 338558 events and 36900 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name

#11
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.propagateSideLabels:271...
Checking for isolation...
628,197,128,69
Total 628 (33 unique) events are in hot method
Total 197 (11 unique) traces are in hot method
Total 128 (7 unique) isolated traces are in hot method
Total 69 (4 unique) non-isolated traces that have events in hot method
Total 363 (19 unique) events are in isolated traces
Total 334 (18 unique) events are in non-isolated traces (265 / 14 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (69 traces / 4 unique traces) (265 events / 14 unique events)
	Iterator_RemoveOnce (59 traces / 3 unique traces) (98 events / 5 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (69 traces / 4 unique traces) (334 events / 18 unique events) (265 events / 14 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.propagateSideLabels:271): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.computeLabelling:132...
Checking for isolation...
472,158,102,56
Total 472 (42 unique) events are in hot method
Total 158 (16 unique) traces are in hot method
Total 102 (10 unique) isolated traces are in hot method
Total 56 (6 unique) non-isolated traces that have events in hot method
Total 272 (24 unique) events are in isolated traces
Total 256 (24 unique) events are in non-isolated traces (200 / 18 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (56 traces / 6 unique traces) (200 events / 18 unique events)
	Iterator_RemoveOnce (46 traces / 4 unique traces) (72 events / 6 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (56 traces / 6 unique traces) (256 events / 24 unique events) (200 events / 18 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.computeLabelling:132): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#13
Inspecting hot method com.vividsolutions.jts.operation.overlay.LineBuilder.findCoveredLineEdges:81...
Checking for isolation...
456,70,60,10
Total 456 (154 unique) events are in hot method
Total 70 (21 unique) traces are in hot method
Total 60 (18 unique) isolated traces are in hot method
Total 10 (3 unique) non-isolated traces that have events in hot method
Total 380 (128 unique) events are in isolated traces
Total 146 (47 unique) events are in non-isolated traces (76 / 26 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (20 traces / 6 unique traces) (148 events / 50 unique events)
	Iterator_RemoveOnce (20 traces / 6 unique traces) (64 events / 22 unique events)
	Collection_UnsafeIterator (20 traces / 6 unique traces) (168 events / 56 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (10 traces / 3 unique traces) (146 events / 47 unique events) (76 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.LineBuilder.findCoveredLineEdges:81): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#14
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeIntersectionList.iterator:78...
Checking for isolation...
447,176,32,144
Total 447 (119 unique) events are in hot method
Total 176 (29 unique) traces are in hot method
Total 32 (6 unique) isolated traces are in hot method
Total 144 (23 unique) non-isolated traces that have events in hot method
Total 90 (26 unique) events are in isolated traces
Total 915 (200 unique) events are in non-isolated traces (357 / 93 unique are in hot method)
Specs that have isolated traces:
	Map_CollectionViewAdd (25 traces / 3 unique traces) (63 events / 13 unique events)
	Map_UnsafeIterator (7 traces / 3 unique traces) (27 events / 13 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (81 traces / 16 unique traces) (627 events / 162 unique events) (294 events / 86 unique events in hot method)
	Collection_UnsafeIterator (63 traces / 7 unique traces) (288 events / 38 unique events) (63 events / 7 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeIntersectionList.iterator:78): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#15
Inspecting hot method com.vividsolutions.jts.noding.MCIndexNoder.add:113...
Checking for isolation...
378,64,64,0
Total 378 (81 unique) events are in hot method
Total 64 (14 unique) traces are in hot method
Total 64 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 378 (81 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (18 traces / 3 unique traces) (126 events / 19 unique events)
	Iterator_RemoveOnce (18 traces / 3 unique traces) (54 events / 8 unique events)
	Collection_UnsafeIterator (18 traces / 3 unique traces) (144 events / 22 unique events)
	Collections_SortBeforeBinarySearch (10 traces / 5 unique traces) (54 events / 32 unique events)
Classifier (com.vividsolutions.jts.noding.MCIndexNoder.add:113): LIB,ISOLATED_MULTIPLE_UNIQUE

#16
Inspecting hot method com.vividsolutions.jts.geomgraph.GeometryGraph.addSelfIntersectionNodes:415...
Checking for isolation...
376,156,106,50
Total 376 (54 unique) events are in hot method
Total 156 (17 unique) traces are in hot method
Total 106 (11 unique) isolated traces are in hot method
Total 50 (6 unique) non-isolated traces that have events in hot method
Total 270 (32 unique) events are in isolated traces
Total 255 (45 unique) events are in non-isolated traces (106 / 22 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (51 traces / 5 unique traces) (129 events / 15 unique events)
	Iterator_RemoveOnce (29 traces / 3 unique traces) (39 events / 5 unique events)
	Collection_UnsafeIterator (26 traces / 3 unique traces) (102 events / 12 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (25 traces / 4 unique traces) (177 events / 37 unique events) (53 events / 16 unique events in hot method)
	Collection_UnsafeIterator (25 traces / 2 unique traces) (78 events / 8 unique events) (53 events / 6 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.GeometryGraph.addSelfIntersectionNodes:415): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#17
Inspecting hot method com.vividsolutions.jts.index.strtree.STRtree.verticalSlices:160...
Checking for isolation...
363,44,44,0
Total 363 (216 unique) events are in hot method
Total 44 (24 unique) traces are in hot method
Total 44 (24 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 363 (216 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (11 traces / 6 unique traces) (121 events / 72 unique events)
	Collections_SortBeforeBinarySearch (11 traces / 6 unique traces) (55 events / 33 unique events)
	Iterator_RemoveOnce (11 traces / 6 unique traces) (55 events / 33 unique events)
	Collection_UnsafeIterator (11 traces / 6 unique traces) (132 events / 78 unique events)
Classifier (com.vividsolutions.jts.index.strtree.STRtree.verticalSlices:160): LIB,ISOLATED_MULTIPLE_UNIQUE

#18
Inspecting hot method com.vividsolutions.jts.index.strtree.AbstractSTRtree.createParentBoundables:132...
Checking for isolation...
341,56,55,1
Total 341 (196 unique) events are in hot method
Total 56 (21 unique) traces are in hot method
Total 55 (20 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 330 (185 unique) events are in isolated traces
Total 22 (22 unique) events are in non-isolated traces (11 / 11 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (22 traces / 2 unique traces) (22 events / 2 unique events)
	Iterator_HasNext (11 traces / 6 unique traces) (121 events / 72 unique events)
	Iterator_RemoveOnce (11 traces / 6 unique traces) (55 events / 33 unique events)
	Collection_UnsafeIterator (11 traces / 6 unique traces) (132 events / 78 unique events)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (22 events / 22 unique events) (11 events / 11 unique events in hot method)
Classifier (com.vividsolutions.jts.index.strtree.AbstractSTRtree.createParentBoundables:132): LIB,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#19
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeIntersectionList.addSplitEdges:117...
Checking for isolation...
330,101,57,44
Total 330 (28 unique) events are in hot method
Total 101 (9 unique) traces are in hot method
Total 57 (5 unique) isolated traces are in hot method
Total 44 (4 unique) non-isolated traces that have events in hot method
Total 154 (12 unique) events are in isolated traces
Total 313 (35 unique) events are in non-isolated traces (176 / 16 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (22 traces / 1 unique traces) (88 events / 4 unique events)
	Iterator_RemoveOnce (22 traces / 1 unique traces) (44 events / 2 unique events)
	Collections_SortBeforeBinarySearch (13 traces / 3 unique traces) (22 events / 6 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (22 traces / 3 unique traces) (203 events / 30 unique events) (88 events / 12 unique events in hot method)
	Collection_UnsafeIterator (22 traces / 1 unique traces) (110 events / 5 unique events) (88 events / 4 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeIntersectionList.addSplitEdges:117): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#20
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.iterator:111...
Checking for isolation...
315,315,0,315
Total 315 (33 unique) events are in hot method
Total 315 (33 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 315 (33 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1481 (141 unique) events are in non-isolated traces (315 / 33 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (315 traces / 33 unique traces) (1481 events / 141 unique events) (315 events / 33 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.iterator:111): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#21
Inspecting hot method com.vividsolutions.jts.index.strtree.STRtree$STRtreeNode.computeBounds:73...
Checking for isolation...
308,33,33,0
Total 308 (183 unique) events are in hot method
Total 33 (18 unique) traces are in hot method
Total 33 (18 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 308 (183 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (11 traces / 6 unique traces) (121 events / 72 unique events)
	Iterator_RemoveOnce (11 traces / 6 unique traces) (55 events / 33 unique events)
	Collection_UnsafeIterator (11 traces / 6 unique traces) (132 events / 78 unique events)
Classifier (com.vividsolutions.jts.index.strtree.STRtree$STRtreeNode.computeBounds:73): LIB,ISOLATED_MULTIPLE_UNIQUE

#22
Inspecting hot method com.vividsolutions.jts.geomgraph.NodeMap.iterator:111...
Checking for isolation...
306,162,58,104
Total 306 (58 unique) events are in hot method
Total 162 (32 unique) traces are in hot method
Total 58 (4 unique) isolated traces are in hot method
Total 104 (28 unique) non-isolated traces that have events in hot method
Total 104 (6 unique) events are in isolated traces
Total 594 (184 unique) events are in non-isolated traces (202 / 52 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (29 traces / 2 unique traces) (52 events / 3 unique events)
	Map_CollectionViewAdd (29 traces / 2 unique traces) (52 events / 3 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (52 traces / 14 unique traces) (346 events / 104 unique events) (150 events / 38 unique events in hot method)
	Collection_UnsafeIterator (52 traces / 14 unique traces) (248 events / 80 unique events) (52 events / 14 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.NodeMap.iterator:111): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#23
Inspecting hot method com.vividsolutions.jts.geomgraph.DirectedEdgeStar.getResultAreaEdges:174...
Checking for isolation...
298,98,66,32
Total 298 (23 unique) events are in hot method
Total 98 (9 unique) traces are in hot method
Total 66 (6 unique) isolated traces are in hot method
Total 32 (3 unique) non-isolated traces that have events in hot method
Total 178 (14 unique) events are in isolated traces
Total 152 (12 unique) events are in non-isolated traces (120 / 9 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (32 traces / 3 unique traces) (120 events / 9 unique events)
	Iterator_RemoveOnce (27 traces / 2 unique traces) (44 events / 3 unique events)
	Collections_SortBeforeBinarySearch (7 traces / 1 unique traces) (14 events / 2 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (32 traces / 3 unique traces) (152 events / 12 unique events) (120 events / 9 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.DirectedEdgeStar.getResultAreaEdges:174): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#24
Inspecting hot method no.ecc.vectortile.VectorTileEncoder.encode:185...
Checking for isolation...
294,104,104,0
Total 294 (93 unique) events are in hot method
Total 104 (23 unique) traces are in hot method
Total 104 (23 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 294 (93 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (27 traces / 7 unique traces) (87 events / 33 unique events)
	Collection_UnsafeIterator (27 traces / 7 unique traces) (114 events / 40 unique events)
	Iterator_RemoveOnce (23 traces / 6 unique traces) (30 events / 13 unique events)
	Map_UnsafeIterator (18 traces / 2 unique traces) (54 events / 6 unique events)
	Map_CollectionViewAdd (9 traces / 1 unique traces) (9 events / 1 unique events)
Classifier (no.ecc.vectortile.VectorTileEncoder.encode:185): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#25
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.computeEdgeEndLabels:208...
Checking for isolation...
284,91,59,32
Total 284 (21 unique) events are in hot method
Total 91 (8 unique) traces are in hot method
Total 59 (5 unique) isolated traces are in hot method
Total 32 (3 unique) non-isolated traces that have events in hot method
Total 164 (12 unique) events are in isolated traces
Total 152 (12 unique) events are in non-isolated traces (120 / 9 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (32 traces / 3 unique traces) (120 events / 9 unique events)
	Iterator_RemoveOnce (27 traces / 2 unique traces) (44 events / 3 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (32 traces / 3 unique traces) (152 events / 12 unique events) (120 events / 9 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.computeEdgeEndLabels:208): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#26
Inspecting hot method com.vividsolutions.jts.geomgraph.NodeMap.getBoundaryNodes:120...
Checking for isolation...
279,96,56,40
Total 279 (65 unique) events are in hot method
Total 96 (15 unique) traces are in hot method
Total 56 (9 unique) isolated traces are in hot method
Total 40 (6 unique) non-isolated traces that have events in hot method
Total 127 (31 unique) events are in isolated traces
Total 232 (46 unique) events are in non-isolated traces (152 / 34 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (20 traces / 3 unique traces) (28 events / 7 unique events)
	Iterator_HasNext (20 traces / 3 unique traces) (76 events / 17 unique events)
	Collections_SortBeforeBinarySearch (16 traces / 3 unique traces) (23 events / 7 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (20 traces / 3 unique traces) (136 events / 26 unique events) (76 events / 17 unique events in hot method)
	Collection_UnsafeIterator (20 traces / 3 unique traces) (96 events / 20 unique events) (76 events / 17 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.NodeMap.getBoundaryNodes:120): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#27
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeIntersectionList.add:64...
Checking for isolation...
258,57,0,57
Total 258 (156 unique) events are in hot method
Total 57 (6 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 57 (6 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 28335 (28012 unique) events are in non-isolated traces (258 / 156 unique are in hot method)
Specs that have non-isolated traces:
	Map_UnsafeIterator (54 traces / 3 unique traces) (342 events / 19 unique events) (108 events / 6 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (13901 events / 13901 unique events) (50 events / 50 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (13901 events / 13901 unique events) (50 events / 50 unique events in hot method)
	TreeMap_Comparable (1 traces / 1 unique traces) (191 events / 191 unique events) (50 events / 50 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeIntersectionList.add:64): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#28
Inspecting hot method com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:103...
Checking for isolation...
258,32,0,32
Total 258 (76 unique) events are in hot method
Total 32 (8 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 32 (8 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 290 (84 unique) events are in non-isolated traces (258 / 76 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (32 traces / 8 unique traces) (290 events / 84 unique events) (258 events / 76 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:103): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#29
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.copyPoints:354...
Checking for isolation...
256,80,40,40
Total 256 (58 unique) events are in hot method
Total 80 (12 unique) traces are in hot method
Total 40 (6 unique) isolated traces are in hot method
Total 40 (6 unique) non-isolated traces that have events in hot method
Total 104 (24 unique) events are in isolated traces
Total 232 (46 unique) events are in non-isolated traces (152 / 34 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (20 traces / 3 unique traces) (28 events / 7 unique events)
	Iterator_HasNext (20 traces / 3 unique traces) (76 events / 17 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (20 traces / 3 unique traces) (136 events / 26 unique events) (76 events / 17 unique events in hot method)
	Collection_UnsafeIterator (20 traces / 3 unique traces) (96 events / 20 unique events) (76 events / 17 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.copyPoints:354): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#30
Inspecting hot method com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:95...
Checking for isolation...
252,94,94,0
Total 252 (24 unique) events are in hot method
Total 94 (8 unique) traces are in hot method
Total 94 (8 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 252 (24 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (34 traces / 3 unique traces) (94 events / 9 unique events)
	Collection_UnsafeIterator (34 traces / 3 unique traces) (128 events / 12 unique events)
	Iterator_RemoveOnce (26 traces / 2 unique traces) (30 events / 3 unique events)
Classifier (com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:95): LIB,ISOLATED_MULTIPLE_UNIQUE

#31
Inspecting hot method com.vividsolutions.jts.geomgraph.DirectedEdgeStar.findCoveredLineEdges:319...
Checking for isolation...
251,88,57,31
Total 251 (37 unique) events are in hot method
Total 88 (13 unique) traces are in hot method
Total 57 (8 unique) isolated traces are in hot method
Total 31 (5 unique) non-isolated traces that have events in hot method
Total 145 (21 unique) events are in isolated traces
Total 137 (21 unique) events are in non-isolated traces (106 / 16 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (31 traces / 5 unique traces) (106 events / 16 unique events)
	Iterator_RemoveOnce (26 traces / 3 unique traces) (39 events / 5 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (31 traces / 5 unique traces) (137 events / 21 unique events) (106 events / 16 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.DirectedEdgeStar.findCoveredLineEdges:319): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#32
Inspecting hot method com.google.protobuf.UnmodifiableLazyStringList$2.next:138...
Checking for isolation...
249,57,19,38
Total 249 (174 unique) events are in hot method
Total 57 (27 unique) traces are in hot method
Total 19 (9 unique) isolated traces are in hot method
Total 38 (18 unique) non-isolated traces that have events in hot method
Total 83 (58 unique) events are in isolated traces
Total 389 (259 unique) events are in non-isolated traces (166 / 116 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (19 traces / 9 unique traces) (83 events / 58 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (19 traces / 9 unique traces) (204 events / 134 unique events) (83 events / 58 unique events in hot method)
	Iterator_HasNext (19 traces / 9 unique traces) (185 events / 125 unique events) (83 events / 58 unique events in hot method)
Classifier (com.google.protobuf.UnmodifiableLazyStringList$2.next:138): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#33
Inspecting hot method com.vividsolutions.jts.operation.overlay.PointBuilder.extractNonCoveredResultNodes:85...
Checking for isolation...
246,40,30,10
Total 246 (85 unique) events are in hot method
Total 40 (12 unique) traces are in hot method
Total 30 (9 unique) isolated traces are in hot method
Total 10 (3 unique) non-isolated traces that have events in hot method
Total 170 (59 unique) events are in isolated traces
Total 146 (47 unique) events are in non-isolated traces (76 / 26 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (10 traces / 3 unique traces) (66 events / 23 unique events)
	Iterator_RemoveOnce (10 traces / 3 unique traces) (28 events / 10 unique events)
	Collection_UnsafeIterator (10 traces / 3 unique traces) (76 events / 26 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (10 traces / 3 unique traces) (146 events / 47 unique events) (76 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.PointBuilder.extractNonCoveredResultNodes:85): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#34
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.labelIncompleteNodes:422...
Checking for isolation...
246,40,30,10
Total 246 (91 unique) events are in hot method
Total 40 (13 unique) traces are in hot method
Total 30 (9 unique) isolated traces are in hot method
Total 10 (4 unique) non-isolated traces that have events in hot method
Total 170 (59 unique) events are in isolated traces
Total 145 (59 unique) events are in non-isolated traces (76 / 32 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (10 traces / 3 unique traces) (66 events / 23 unique events)
	Iterator_RemoveOnce (10 traces / 3 unique traces) (28 events / 10 unique events)
	Collection_UnsafeIterator (10 traces / 3 unique traces) (76 events / 26 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (10 traces / 4 unique traces) (145 events / 59 unique events) (76 events / 32 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.labelIncompleteNodes:422): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#35
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.updateNodeLabelling:398...
Checking for isolation...
246,40,30,10
Total 246 (85 unique) events are in hot method
Total 40 (12 unique) traces are in hot method
Total 30 (9 unique) isolated traces are in hot method
Total 10 (3 unique) non-isolated traces that have events in hot method
Total 170 (59 unique) events are in isolated traces
Total 146 (47 unique) events are in non-isolated traces (76 / 26 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (10 traces / 3 unique traces) (66 events / 23 unique events)
	Iterator_RemoveOnce (10 traces / 3 unique traces) (28 events / 10 unique events)
	Collection_UnsafeIterator (10 traces / 3 unique traces) (76 events / 26 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (10 traces / 3 unique traces) (146 events / 47 unique events) (76 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.updateNodeLabelling:398): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#36
Inspecting hot method com.vividsolutions.jts.geomgraph.PlanarGraph.linkResultDirectedEdges:72...
Checking for isolation...
246,40,30,10
Total 246 (85 unique) events are in hot method
Total 40 (12 unique) traces are in hot method
Total 30 (9 unique) isolated traces are in hot method
Total 10 (3 unique) non-isolated traces that have events in hot method
Total 170 (59 unique) events are in isolated traces
Total 146 (47 unique) events are in non-isolated traces (76 / 26 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (10 traces / 3 unique traces) (66 events / 23 unique events)
	Iterator_RemoveOnce (10 traces / 3 unique traces) (28 events / 10 unique events)
	Collection_UnsafeIterator (10 traces / 3 unique traces) (76 events / 26 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (10 traces / 3 unique traces) (146 events / 47 unique events) (76 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.PlanarGraph.linkResultDirectedEdges:72): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#37
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.mergeSymLabels:386...
Checking for isolation...
246,40,30,10
Total 246 (85 unique) events are in hot method
Total 40 (12 unique) traces are in hot method
Total 30 (9 unique) isolated traces are in hot method
Total 10 (3 unique) non-isolated traces that have events in hot method
Total 170 (59 unique) events are in isolated traces
Total 146 (47 unique) events are in non-isolated traces (76 / 26 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (10 traces / 3 unique traces) (76 events / 26 unique events)
	Iterator_HasNext (10 traces / 3 unique traces) (66 events / 23 unique events)
	Iterator_RemoveOnce (10 traces / 3 unique traces) (28 events / 10 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (10 traces / 3 unique traces) (146 events / 47 unique events) (76 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.mergeSymLabels:386): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#38
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.computeLabelling:370...
Checking for isolation...
246,40,30,10
Total 246 (85 unique) events are in hot method
Total 40 (12 unique) traces are in hot method
Total 30 (9 unique) isolated traces are in hot method
Total 10 (3 unique) non-isolated traces that have events in hot method
Total 170 (59 unique) events are in isolated traces
Total 146 (47 unique) events are in non-isolated traces (76 / 26 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (10 traces / 3 unique traces) (76 events / 26 unique events)
	Iterator_HasNext (10 traces / 3 unique traces) (66 events / 23 unique events)
	Iterator_RemoveOnce (10 traces / 3 unique traces) (28 events / 10 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (10 traces / 3 unique traces) (146 events / 47 unique events) (76 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.computeLabelling:370): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#39
Inspecting hot method com.vividsolutions.jts.geomgraph.DirectedEdgeStar.computeLabelling:127...
Checking for isolation...
236,79,51,28
Total 236 (21 unique) events are in hot method
Total 79 (8 unique) traces are in hot method
Total 51 (5 unique) isolated traces are in hot method
Total 28 (3 unique) non-isolated traces that have events in hot method
Total 136 (12 unique) events are in isolated traces
Total 128 (12 unique) events are in non-isolated traces (100 / 9 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (28 traces / 3 unique traces) (100 events / 9 unique events)
