Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 337022555 events and 10194779 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
	Iterator_HasNext (10062 traces / 13 unique traces) (2036514 events / 5575 unique events)
	Iterator_RemoveOnce (10062 traces / 10 unique traces) (1013203 events / 2671 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (10062 traces / 13 unique traces) (2046576 events / 5588 unique events) (2036514 events / 5575 unique events in hot method)
Classifier (no.ecc.vectortile.VectorTileDecoder$FeatureIterator.findNext:165): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#6
Inspecting hot method no.ecc.vectortile.VectorTileDecoderTest.testBigTile:267...
Checking for isolation...
4000010,20,20,0
Total 4000010 (400001 unique) events are in hot method
Total 20 (2 unique) traces are in hot method
Total 20 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4000010 (400001 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (10 traces / 1 unique traces) (3000010 events / 300001 unique events)
	Iterator_RemoveOnce (10 traces / 1 unique traces) (1000000 events / 100000 unique events)
Classifier (no.ecc.vectortile.VectorTileDecoderTest.testBigTile:267): CUT,ISOLATED_ONE_UNIQUE

#7
Inspecting hot method vector_tile.VectorTile$Tile$Layer.<init>:2840...
Checking for isolation...
2045773,30284,30284,0
Total 2045773 (7342 unique) events are in hot method
Total 30284 (40 unique) traces are in hot method
Total 30284 (40 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 2045773 (7342 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (30284 traces / 40 unique traces) (2045773 events / 7342 unique events)
Classifier (vector_tile.VectorTile$Tile$Layer.<init>:2840): CUT,ISOLATED_MULTIPLE_UNIQUE

#8
Inspecting hot method com.google.protobuf.FieldSet.isInitialized:442...
Checking for isolation...
1031766,1,0,1
Total 1031766 (1031766 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 2063533 (2063533 unique) events are in non-isolated traces (1031766 / 1031766 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (1 traces / 1 unique traces) (2063533 events / 2063533 unique events) (1031766 events / 1031766 unique events in hot method)
Classifier (com.google.protobuf.FieldSet.isInitialized:442): LIB,NOT_REDUNDANT_TRACES

#9
Inspecting hot method com.google.protobuf.SmallSortedMap$1.makeImmutable:104...
Checking for isolation...
1031715,1,0,1
Total 1031715 (1031715 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 2063533 (2063533 unique) events are in non-isolated traces (1031715 / 1031715 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (1 traces / 1 unique traces) (2063533 events / 2063533 unique events) (1031715 events / 1031715 unique events in hot method)
Classifier (com.google.protobuf.SmallSortedMap$1.makeImmutable:104): LIB,NOT_REDUNDANT_TRACES

#10
Inspecting hot method com.google.protobuf.UnmodifiableLazyStringList$2.hasNext:170...
Checking for isolation...
40170,20036,0,20036
Total 40170 (76 unique) events are in hot method
Total 20036 (10 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 20036 (10 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 70322 (147 unique) events are in non-isolated traces (40170 / 76 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (10018 traces / 5 unique traces) (30152 events / 71 unique events) (20085 events / 38 unique events in hot method)
	Collection_UnsafeIterator (10018 traces / 5 unique traces) (40170 events / 76 unique events) (20085 events / 38 unique events in hot method)
Classifier (com.google.protobuf.UnmodifiableLazyStringList$2.hasNext:170): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#11
Inspecting hot method com.google.protobuf.UnmodifiableLazyStringList$2.next:175...
Checking for isolation...
30201,30054,10018,20036
Total 30201 (99 unique) events are in hot method
Total 30054 (15 unique) traces are in hot method
Total 10018 (5 unique) isolated traces are in hot method
Total 20036 (10 unique) non-isolated traces that have events in hot method
Total 10067 (33 unique) events are in isolated traces
Total 70322 (147 unique) events are in non-isolated traces (20134 / 66 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (10018 traces / 5 unique traces) (10067 events / 33 unique events)
Specs that have non-isolated traces:
	Iterator_HasNext (10018 traces / 5 unique traces) (30152 events / 71 unique events) (10067 events / 33 unique events in hot method)
	Collection_UnsafeIterator (10018 traces / 5 unique traces) (40170 events / 76 unique events) (10067 events / 33 unique events in hot method)
Classifier (com.google.protobuf.UnmodifiableLazyStringList$2.next:175): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method no.ecc.vectortile.VectorTileDecoder$FeatureIterable.asList:105...
Checking for isolation...
12415,69,69,0
Total 12415 (6206 unique) events are in hot method
Total 69 (18 unique) traces are in hot method
Total 69 (18 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 12415 (6206 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (23 traces / 6 unique traces) (6219 events / 3106 unique events)
	Iterator_RemoveOnce (23 traces / 6 unique traces) (3098 events / 1550 unique events)
	Collections_SortBeforeBinarySearch (23 traces / 6 unique traces) (3098 events / 1550 unique events)
Classifier (no.ecc.vectortile.VectorTileDecoder$FeatureIterable.asList:105): CUT,ISOLATED_MULTIPLE_UNIQUE

#13
Inspecting hot method com.google.protobuf.LazyStringArrayList.add:220...
Checking for isolation...
10400,10090,72,10018
Total 10400 (85 unique) events are in hot method
Total 10090 (13 unique) traces are in hot method
Total 72 (8 unique) isolated traces are in hot method
Total 10018 (5 unique) non-isolated traces that have events in hot method
Total 333 (52 unique) events are in isolated traces
Total 20134 (66 unique) events are in non-isolated traces (10067 / 33 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (72 traces / 8 unique traces) (333 events / 52 unique events)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (10018 traces / 5 unique traces) (20134 events / 66 unique events) (10067 events / 33 unique events in hot method)
Classifier (com.google.protobuf.LazyStringArrayList.add:220): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#14
Inspecting hot method vector_tile.VectorTile$Tile.<init>:73...
Checking for isolation...
10134,49,49,0
Total 10134 (1021 unique) events are in hot method
Total 49 (3 unique) traces are in hot method
Total 49 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 10134 (1021 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (49 traces / 3 unique traces) (10134 events / 1021 unique events)
Classifier (vector_tile.VectorTile$Tile.<init>:73): CUT,ISOLATED_MULTIPLE_UNIQUE

#15
Inspecting hot method com.google.protobuf.LazyStringArrayList.get:115...
Checking for isolation...
10067,10018,0,10018
Total 10067 (33 unique) events are in hot method
Total 10018 (5 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 10018 (5 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 20134 (66 unique) events are in non-isolated traces (10067 / 33 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (10018 traces / 5 unique traces) (20134 events / 66 unique events) (10067 events / 33 unique events in hot method)
Classifier (com.google.protobuf.LazyStringArrayList.get:115): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#16
Inspecting hot method com.google.protobuf.UnmodifiableLazyStringList$2.<init>:166...
Checking for isolation...
10018,10018,0,10018
Total 10018 (5 unique) events are in hot method
Total 10018 (5 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 10018 (5 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 40170 (76 unique) events are in non-isolated traces (10018 / 5 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (10018 traces / 5 unique traces) (40170 events / 76 unique events) (10018 events / 5 unique events in hot method)
Classifier (com.google.protobuf.UnmodifiableLazyStringList$2.<init>:166): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#17
Inspecting hot method com.google.protobuf.FieldSet.iterator:222...
Checking for isolation...
2212,106,2,104
Total 2212 (2161 unique) events are in hot method
Total 106 (55 unique) traces are in hot method
Total 2 (2 unique) isolated traces are in hot method
Total 104 (53 unique) non-isolated traces that have events in hot method
Total 104 (104 unique) events are in isolated traces
Total 2212 (2110 unique) events are in non-isolated traces (2108 / 2057 unique are in hot method)
Specs that have isolated traces:
	Map_CollectionViewAdd (1 traces / 1 unique traces) (52 events / 52 unique events)
	Map_UnsafeIterator (1 traces / 1 unique traces) (52 events / 52 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (52 traces / 1 unique traces) (104 events / 2 unique events) (52 events / 1 unique events in hot method)
	Map_UnsafeIterator (52 traces / 52 unique traces) (2108 events / 2108 unique events) (2056 events / 2056 unique events in hot method)
Classifier (com.google.protobuf.FieldSet.iterator:222): LIB,ISOLATED_SINGLE_TRACE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,NOT_ISOLATED_ONE_UNIQUE

#18
Inspecting hot method com.google.protobuf.AbstractMessageLite$Builder.addAllCheckingNulls:356...
Checking for isolation...
1554,258,249,9
Total 1554 (639 unique) events are in hot method
Total 258 (52 unique) traces are in hot method
Total 249 (48 unique) isolated traces are in hot method
Total 9 (4 unique) non-isolated traces that have events in hot method
Total 1529 (620 unique) events are in isolated traces
Total 43 (27 unique) events are in non-isolated traces (25 / 19 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (70 traces / 13 unique traces) (518 events / 209 unique events)
	Collection_UnsafeIterator (70 traces / 13 unique traces) (588 events / 222 unique events)
	Iterator_RemoveOnce (59 traces / 12 unique traces) (224 events / 98 unique events)
	Collections_SortBeforeBinarySearch (50 traces / 10 unique traces) (199 events / 91 unique events)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (9 traces / 4 unique traces) (43 events / 27 unique events) (25 events / 19 unique events in hot method)
Classifier (com.google.protobuf.AbstractMessageLite$Builder.addAllCheckingNulls:356): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#19
Inspecting hot method no.ecc.vectortile.VectorTileEncoderPerformanceTest.testManyPoints:21...
Checking for isolation...
1100,200,200,0
Total 1100 (11 unique) events are in hot method
Total 200 (2 unique) traces are in hot method
Total 200 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 1100 (11 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (100 traces / 1 unique traces) (600 events / 6 unique events)
	Appendable_ThreadSafe (100 traces / 1 unique traces) (500 events / 5 unique events)
Classifier (no.ecc.vectortile.VectorTileEncoderPerformanceTest.testManyPoints:21): CUT,ISOLATED_ONE_UNIQUE

#20
Inspecting hot method org.locationtech.jts.noding.MCIndexNoder.intersectChains:74...
Checking for isolation...
967,147,147,0
Total 967 (257 unique) events are in hot method
Total 147 (27 unique) traces are in hot method
Total 147 (27 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 967 (257 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (49 traces / 9 unique traces) (377 events / 101 unique events)
	Iterator_RemoveOnce (49 traces / 9 unique traces) (164 events / 46 unique events)
	Collection_UnsafeIterator (49 traces / 9 unique traces) (426 events / 110 unique events)
Classifier (org.locationtech.jts.noding.MCIndexNoder.intersectChains:74): LIB,ISOLATED_MULTIPLE_UNIQUE

#21
Inspecting hot method com.google.protobuf.UnknownFieldSet.getSerializedSize:212...
Checking for isolation...
661,6,0,6
Total 661 (661 unique) events are in hot method
Total 6 (6 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 6 (6 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 235930970 (235930970 unique) events are in non-isolated traces (661 / 661 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (2 traces / 2 unique traces) (78643588 events / 78643588 unique events) (181 events / 181 unique events in hot method)
	Map_UnsafeIterator (2 traces / 2 unique traces) (104858252 events / 104858252 unique events) (320 events / 320 unique events in hot method)
	Iterator_HasNext (1 traces / 1 unique traces) (26214569 events / 26214569 unique events) (80 events / 80 unique events in hot method)
	Map_CollectionViewAdd (1 traces / 1 unique traces) (26214561 events / 26214561 unique events) (80 events / 80 unique events in hot method)
Classifier (com.google.protobuf.UnknownFieldSet.getSerializedSize:212): LIB,NOT_REDUNDANT_TRACES

#22
Inspecting hot method com.google.protobuf.UnknownFieldSet.writeTo:137...
Checking for isolation...
661,6,0,6
Total 661 (661 unique) events are in hot method
Total 6 (6 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 6 (6 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 235930970 (235930970 unique) events are in non-isolated traces (661 / 661 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (2 traces / 2 unique traces) (78643588 events / 78643588 unique events) (181 events / 181 unique events in hot method)
	Map_UnsafeIterator (2 traces / 2 unique traces) (104858252 events / 104858252 unique events) (320 events / 320 unique events in hot method)
	Iterator_HasNext (1 traces / 1 unique traces) (26214569 events / 26214569 unique events) (80 events / 80 unique events in hot method)
	Map_CollectionViewAdd (1 traces / 1 unique traces) (26214561 events / 26214561 unique events) (80 events / 80 unique events in hot method)
Classifier (com.google.protobuf.UnknownFieldSet.writeTo:137): LIB,NOT_REDUNDANT_TRACES

#23
Inspecting hot method no.ecc.vectortile.VectorTileEncoder.encode:254...
Checking for isolation...
554,163,163,0
Total 554 (222 unique) events are in hot method
Total 163 (32 unique) traces are in hot method
Total 163 (32 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 554 (222 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (42 traces / 10 unique traces) (174 events / 84 unique events)
	Collection_UnsafeIterator (42 traces / 10 unique traces) (216 events / 94 unique events)
	Iterator_RemoveOnce (37 traces / 9 unique traces) (66 events / 37 unique events)
	Map_UnsafeIterator (28 traces / 2 unique traces) (84 events / 6 unique events)
	Map_CollectionViewAdd (14 traces / 1 unique traces) (14 events / 1 unique events)
Classifier (no.ecc.vectortile.VectorTileEncoder.encode:254): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#24
Inspecting hot method org.locationtech.jts.geomgraph.EdgeEndStar.propagateSideLabels:257...
Checking for isolation...
508,158,104,54
Total 508 (33 unique) events are in hot method
Total 158 (11 unique) traces are in hot method
Total 104 (7 unique) isolated traces are in hot method
Total 54 (4 unique) non-isolated traces that have events in hot method
Total 294 (19 unique) events are in isolated traces
Total 268 (18 unique) events are in non-isolated traces (214 / 14 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (54 traces / 4 unique traces) (214 events / 14 unique events)
	Iterator_RemoveOnce (50 traces / 3 unique traces) (80 events / 5 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (54 traces / 4 unique traces) (268 events / 18 unique events) (214 events / 14 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.EdgeEndStar.propagateSideLabels:257): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#25
Inspecting hot method org.locationtech.jts.geomgraph.NodeMap.values:98...
Checking for isolation...
441,63,14,49
Total 441 (161 unique) events are in hot method
Total 63 (23 unique) traces are in hot method
Total 14 (2 unique) isolated traces are in hot method
Total 49 (21 unique) non-isolated traces that have events in hot method
Total 98 (14 unique) events are in isolated traces
Total 749 (329 unique) events are in non-isolated traces (343 / 147 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (7 traces / 1 unique traces) (49 events / 7 unique events)
	Map_CollectionViewAdd (7 traces / 1 unique traces) (49 events / 7 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (49 traces / 21 unique traces) (749 events / 329 unique events) (343 events / 147 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.NodeMap.values:98): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#26
Inspecting hot method org.locationtech.jts.geomgraph.EdgeIntersectionList.iterator:61...
Checking for isolation...
411,158,29,129
Total 411 (119 unique) events are in hot method
Total 158 (29 unique) traces are in hot method
Total 29 (6 unique) isolated traces are in hot method
Total 129 (23 unique) non-isolated traces that have events in hot method
Total 84 (26 unique) events are in isolated traces
Total 837 (200 unique) events are in non-isolated traces (327 / 93 unique are in hot method)
Specs that have isolated traces:
	Map_CollectionViewAdd (22 traces / 3 unique traces) (57 events / 13 unique events)
	Map_UnsafeIterator (7 traces / 3 unique traces) (27 events / 13 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (72 traces / 16 unique traces) (570 events / 162 unique events) (270 events / 86 unique events in hot method)
	Collection_UnsafeIterator (57 traces / 7 unique traces) (267 events / 38 unique events) (57 events / 7 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.EdgeIntersectionList.iterator:61): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#27
Inspecting hot method org.locationtech.jts.geomgraph.EdgeEndStar.computeLabelling:118...
Checking for isolation...
388,128,84,44
Total 388 (42 unique) events are in hot method
Total 128 (16 unique) traces are in hot method
Total 84 (10 unique) isolated traces are in hot method
Total 44 (6 unique) non-isolated traces that have events in hot method
Total 224 (24 unique) events are in isolated traces
Total 208 (24 unique) events are in non-isolated traces (164 / 18 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (44 traces / 6 unique traces) (164 events / 18 unique events)
	Iterator_RemoveOnce (40 traces / 4 unique traces) (60 events / 6 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (44 traces / 6 unique traces) (208 events / 24 unique events) (164 events / 18 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.EdgeEndStar.computeLabelling:118): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#28
Inspecting hot method org.locationtech.jts.operation.overlay.LineBuilder.findCoveredLineEdges:68...
Checking for isolation...
360,49,42,7
Total 360 (154 unique) events are in hot method
Total 49 (21 unique) traces are in hot method
Total 42 (18 unique) isolated traces are in hot method
Total 7 (3 unique) non-isolated traces that have events in hot method
Total 302 (128 unique) events are in isolated traces
Total 107 (47 unique) events are in non-isolated traces (58 / 26 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (14 traces / 6 unique traces) (118 events / 50 unique events)
	Iterator_RemoveOnce (14 traces / 6 unique traces) (52 events / 22 unique events)
	Collection_UnsafeIterator (14 traces / 6 unique traces) (132 events / 56 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (7 traces / 3 unique traces) (107 events / 47 unique events) (58 events / 26 unique events in hot method)
Classifier (org.locationtech.jts.operation.overlay.LineBuilder.findCoveredLineEdges:68): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#29
Inspecting hot method org.locationtech.jts.geomgraph.GeometryGraph.addSelfIntersectionNodes:431...
Checking for isolation...
334,132,88,44
Total 334 (54 unique) events are in hot method
Total 132 (17 unique) traces are in hot method
Total 88 (11 unique) isolated traces are in hot method
Total 44 (6 unique) non-isolated traces that have events in hot method
Total 234 (32 unique) events are in isolated traces
Total 231 (45 unique) events are in non-isolated traces (100 / 22 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (42 traces / 5 unique traces) (114 events / 15 unique events)
	Iterator_RemoveOnce (26 traces / 3 unique traces) (36 events / 5 unique events)
	Collection_UnsafeIterator (20 traces / 3 unique traces) (84 events / 12 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (22 traces / 4 unique traces) (159 events / 37 unique events) (50 events / 16 unique events in hot method)
	Collection_UnsafeIterator (22 traces / 2 unique traces) (72 events / 8 unique events) (50 events / 6 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.GeometryGraph.addSelfIntersectionNodes:431): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#30
Inspecting hot method org.locationtech.jts.noding.MCIndexNoder.add:98...
Checking for isolation...
297,52,52,0
Total 297 (81 unique) events are in hot method
Total 52 (14 unique) traces are in hot method
Total 52 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 297 (81 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (15 traces / 3 unique traces) (99 events / 19 unique events)
	Iterator_RemoveOnce (15 traces / 3 unique traces) (42 events / 8 unique events)
	Collection_UnsafeIterator (15 traces / 3 unique traces) (114 events / 22 unique events)
	Collections_SortBeforeBinarySearch (7 traces / 5 unique traces) (42 events / 32 unique events)
Classifier (org.locationtech.jts.noding.MCIndexNoder.add:98): LIB,ISOLATED_MULTIPLE_UNIQUE

#31
Inspecting hot method org.locationtech.jts.geomgraph.EdgeIntersectionList.addSplitEdges:100...
Checking for isolation...
285,86,48,38
Total 285 (28 unique) events are in hot method
Total 86 (9 unique) traces are in hot method
Total 48 (5 unique) isolated traces are in hot method
Total 38 (4 unique) non-isolated traces that have events in hot method
Total 133 (12 unique) events are in isolated traces
Total 271 (35 unique) events are in non-isolated traces (152 / 16 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (19 traces / 1 unique traces) (76 events / 4 unique events)
	Iterator_RemoveOnce (19 traces / 1 unique traces) (38 events / 2 unique events)
	Collections_SortBeforeBinarySearch (10 traces / 3 unique traces) (19 events / 6 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (19 traces / 3 unique traces) (176 events / 30 unique events) (76 events / 12 unique events in hot method)
	Collection_UnsafeIterator (19 traces / 1 unique traces) (95 events / 5 unique events) (76 events / 4 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.EdgeIntersectionList.addSplitEdges:100): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#32
Inspecting hot method org.locationtech.jts.index.strtree.STRtree.verticalSlices:147...
Checking for isolation...
282,32,32,0
Total 282 (216 unique) events are in hot method
Total 32 (24 unique) traces are in hot method
Total 32 (24 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 282 (216 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (8 traces / 6 unique traces) (94 events / 72 unique events)
	Collections_SortBeforeBinarySearch (8 traces / 6 unique traces) (43 events / 33 unique events)
	Iterator_RemoveOnce (8 traces / 6 unique traces) (43 events / 33 unique events)
	Collection_UnsafeIterator (8 traces / 6 unique traces) (102 events / 78 unique events)
Classifier (org.locationtech.jts.index.strtree.STRtree.verticalSlices:147): LIB,ISOLATED_MULTIPLE_UNIQUE

#33
Inspecting hot method org.locationtech.jts.index.strtree.AbstractSTRtree.createParentBoundables:120...
Checking for isolation...
263,41,40,1
Total 263 (193 unique) events are in hot method
Total 41 (21 unique) traces are in hot method
Total 40 (20 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 255 (185 unique) events are in isolated traces
Total 17 (17 unique) events are in non-isolated traces (8 / 8 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (16 traces / 2 unique traces) (16 events / 2 unique events)
	Iterator_HasNext (8 traces / 6 unique traces) (94 events / 72 unique events)
	Iterator_RemoveOnce (8 traces / 6 unique traces) (43 events / 33 unique events)
	Collection_UnsafeIterator (8 traces / 6 unique traces) (102 events / 78 unique events)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (17 events / 17 unique events) (8 events / 8 unique events in hot method)
Classifier (org.locationtech.jts.index.strtree.AbstractSTRtree.createParentBoundables:120): LIB,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#34
Inspecting hot method org.locationtech.jts.geomgraph.DirectedEdgeStar.getResultAreaEdges:157...
Checking for isolation...
256,83,57,26
Total 256 (23 unique) events are in hot method
Total 83 (9 unique) traces are in hot method
Total 57 (6 unique) isolated traces are in hot method
Total 26 (3 unique) non-isolated traces that have events in hot method
Total 154 (14 unique) events are in isolated traces
Total 128 (12 unique) events are in non-isolated traces (102 / 9 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (26 traces / 3 unique traces) (102 events / 9 unique events)
	Iterator_RemoveOnce (24 traces / 2 unique traces) (38 events / 3 unique events)
	Collections_SortBeforeBinarySearch (7 traces / 1 unique traces) (14 events / 2 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (26 traces / 3 unique traces) (128 events / 12 unique events) (102 events / 9 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.DirectedEdgeStar.getResultAreaEdges:157): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#35
Inspecting hot method org.locationtech.jts.geomgraph.EdgeEndStar.iterator:97...
Checking for isolation...
252,252,0,252
Total 252 (33 unique) events are in hot method
Total 252 (33 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 252 (33 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1223 (141 unique) events are in non-isolated traces (252 / 33 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (252 traces / 33 unique traces) (1223 events / 141 unique events) (252 events / 33 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.EdgeEndStar.iterator:97): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#36
Inspecting hot method org.locationtech.jts.geomgraph.EdgeEndStar.computeEdgeEndLabels:194...
Checking for isolation...
242,76,50,26
Total 242 (21 unique) events are in hot method
Total 76 (8 unique) traces are in hot method
Total 50 (5 unique) isolated traces are in hot method
Total 26 (3 unique) non-isolated traces that have events in hot method
Total 140 (12 unique) events are in isolated traces
Total 128 (12 unique) events are in non-isolated traces (102 / 9 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (26 traces / 3 unique traces) (102 events / 9 unique events)
	Iterator_RemoveOnce (24 traces / 2 unique traces) (38 events / 3 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (26 traces / 3 unique traces) (128 events / 12 unique events) (102 events / 9 unique events in hot method)
