Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 334952 events and 36196 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
Specs that have non-isolated traces:
	Map_UnsafeIterator (56 traces / 23 unique traces) (823 events / 356 unique events) (389 events / 158 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.NodeMap.values:115): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#11
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.propagateSideLabels:271...
Checking for isolation...
448,152,98,54
Total 448 (33 unique) events are in hot method
Total 152 (11 unique) traces are in hot method
Total 98 (7 unique) isolated traces are in hot method
Total 54 (4 unique) non-isolated traces that have events in hot method
Total 258 (19 unique) events are in isolated traces
Total 244 (18 unique) events are in non-isolated traces (190 / 14 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (54 traces / 4 unique traces) (190 events / 14 unique events)
	Iterator_RemoveOnce (44 traces / 3 unique traces) (68 events / 5 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (54 traces / 4 unique traces) (244 events / 18 unique events) (190 events / 14 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.propagateSideLabels:271): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeIntersectionList.iterator:78...
Checking for isolation...
387,146,27,119
Total 387 (119 unique) events are in hot method
Total 146 (29 unique) traces are in hot method
Total 27 (6 unique) isolated traces are in hot method
Total 119 (23 unique) non-isolated traces that have events in hot method
Total 80 (26 unique) events are in isolated traces
Total 785 (200 unique) events are in non-isolated traces (307 / 93 unique are in hot method)
Specs that have isolated traces:
	Map_CollectionViewAdd (20 traces / 3 unique traces) (53 events / 13 unique events)
	Map_UnsafeIterator (7 traces / 3 unique traces) (27 events / 13 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (66 traces / 16 unique traces) (532 events / 162 unique events) (254 events / 86 unique events in hot method)
	Collection_UnsafeIterator (53 traces / 7 unique traces) (253 events / 38 unique events) (53 events / 7 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeIntersectionList.iterator:78): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#13
Inspecting hot method com.vividsolutions.jts.operation.overlay.LineBuilder.findCoveredLineEdges:81...
Checking for isolation...
355,56,48,8
Total 355 (154 unique) events are in hot method
Total 56 (21 unique) traces are in hot method
Total 48 (18 unique) isolated traces are in hot method
Total 8 (3 unique) non-isolated traces that have events in hot method
Total 293 (128 unique) events are in isolated traces
Total 118 (47 unique) events are in non-isolated traces (62 / 26 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (16 traces / 6 unique traces) (49 events / 22 unique events)
	Iterator_HasNext (16 traces / 6 unique traces) (114 events / 50 unique events)
	Collection_UnsafeIterator (16 traces / 6 unique traces) (130 events / 56 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (8 traces / 3 unique traces) (118 events / 47 unique events) (62 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.LineBuilder.findCoveredLineEdges:81): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#14
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.computeLabelling:132...
Checking for isolation...
352,128,82,46
Total 352 (42 unique) events are in hot method
Total 128 (16 unique) traces are in hot method
Total 82 (10 unique) isolated traces are in hot method
Total 46 (6 unique) non-isolated traces that have events in hot method
Total 202 (24 unique) events are in isolated traces
Total 196 (24 unique) events are in non-isolated traces (150 / 18 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (46 traces / 6 unique traces) (150 events / 18 unique events)
	Iterator_RemoveOnce (36 traces / 4 unique traces) (52 events / 6 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (46 traces / 6 unique traces) (196 events / 24 unique events) (150 events / 18 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.computeLabelling:132): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#15
Inspecting hot method com.vividsolutions.jts.geomgraph.GeometryGraph.addSelfIntersectionNodes:415...
Checking for isolation...
324,129,89,40
Total 324 (54 unique) events are in hot method
Total 129 (17 unique) traces are in hot method
Total 89 (11 unique) isolated traces are in hot method
Total 40 (6 unique) non-isolated traces that have events in hot method
Total 228 (32 unique) events are in isolated traces
Total 215 (45 unique) events are in non-isolated traces (96 / 22 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (42 traces / 5 unique traces) (110 events / 15 unique events)
	Iterator_RemoveOnce (25 traces / 3 unique traces) (34 events / 5 unique events)
	Collection_UnsafeIterator (22 traces / 3 unique traces) (84 events / 12 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (20 traces / 4 unique traces) (147 events / 37 unique events) (48 events / 16 unique events in hot method)
	Collection_UnsafeIterator (20 traces / 2 unique traces) (68 events / 8 unique events) (48 events / 6 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.GeometryGraph.addSelfIntersectionNodes:415): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#16
Inspecting hot method no.ecc.vectortile.VectorTileEncoder.encode:155...
Checking for isolation...
294,104,104,0
Total 294 (93 unique) events are in hot method
Total 104 (23 unique) traces are in hot method
Total 104 (23 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 294 (93 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (27 traces / 7 unique traces) (87 events / 33 unique events)
	Collection_UnsafeIterator (27 traces / 7 unique traces) (114 events / 40 unique events)
	Iterator_RemoveOnce (23 traces / 6 unique traces) (30 events / 13 unique events)
	Map_UnsafeIterator (18 traces / 2 unique traces) (54 events / 6 unique events)
	Map_CollectionViewAdd (9 traces / 1 unique traces) (9 events / 1 unique events)
Classifier (no.ecc.vectortile.VectorTileEncoder.encode:155): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#17
Inspecting hot method com.vividsolutions.jts.noding.MCIndexNoder.add:113...
Checking for isolation...
261,47,47,0
Total 261 (46 unique) events are in hot method
Total 47 (9 unique) traces are in hot method
Total 47 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 261 (46 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (13 traces / 2 unique traces) (87 events / 12 unique events)
	Collection_UnsafeIterator (13 traces / 2 unique traces) (100 events / 14 unique events)
	Iterator_RemoveOnce (13 traces / 2 unique traces) (37 events / 5 unique events)
	Collections_SortBeforeBinarySearch (8 traces / 3 unique traces) (37 events / 15 unique events)
Classifier (com.vividsolutions.jts.noding.MCIndexNoder.add:113): LIB,ISOLATED_MULTIPLE_UNIQUE

#18
Inspecting hot method com.vividsolutions.jts.geomgraph.NodeMap.iterator:111...
Checking for isolation...
258,138,50,88
Total 258 (58 unique) events are in hot method
Total 138 (32 unique) traces are in hot method
Total 50 (4 unique) isolated traces are in hot method
Total 88 (28 unique) non-isolated traces that have events in hot method
Total 88 (6 unique) events are in isolated traces
Total 506 (184 unique) events are in non-isolated traces (170 / 52 unique are in hot method)
Specs that have isolated traces:
	Map_CollectionViewAdd (25 traces / 2 unique traces) (44 events / 3 unique events)
	Map_UnsafeIterator (25 traces / 2 unique traces) (44 events / 3 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (44 traces / 14 unique traces) (294 events / 104 unique events) (126 events / 38 unique events in hot method)
	Collection_UnsafeIterator (44 traces / 14 unique traces) (212 events / 80 unique events) (44 events / 14 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.NodeMap.iterator:111): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#19
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeIntersectionList.addSplitEdges:117...
Checking for isolation...
255,79,45,34
Total 255 (28 unique) events are in hot method
Total 79 (9 unique) traces are in hot method
Total 45 (5 unique) isolated traces are in hot method
Total 34 (4 unique) non-isolated traces that have events in hot method
Total 119 (12 unique) events are in isolated traces
Total 243 (35 unique) events are in non-isolated traces (136 / 16 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (17 traces / 1 unique traces) (68 events / 4 unique events)
	Iterator_RemoveOnce (17 traces / 1 unique traces) (34 events / 2 unique events)
	Collections_SortBeforeBinarySearch (11 traces / 3 unique traces) (17 events / 6 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (17 traces / 3 unique traces) (158 events / 30 unique events) (68 events / 12 unique events in hot method)
	Collection_UnsafeIterator (17 traces / 1 unique traces) (85 events / 5 unique events) (68 events / 4 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeIntersectionList.addSplitEdges:117): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#20
Inspecting hot method com.vividsolutions.jts.index.strtree.STRtree.verticalSlices:160...
Checking for isolation...
255,36,36,0
Total 255 (108 unique) events are in hot method
Total 36 (16 unique) traces are in hot method
Total 36 (16 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 255 (108 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (9 traces / 4 unique traces) (85 events / 36 unique events)
	Collection_UnsafeIterator (9 traces / 4 unique traces) (94 events / 40 unique events)
	Collections_SortBeforeBinarySearch (9 traces / 4 unique traces) (38 events / 16 unique events)
	Iterator_RemoveOnce (9 traces / 4 unique traces) (38 events / 16 unique events)
Classifier (com.vividsolutions.jts.index.strtree.STRtree.verticalSlices:160): LIB,ISOLATED_MULTIPLE_UNIQUE

#21
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.iterator:111...
Checking for isolation...
254,254,0,254
Total 254 (30 unique) events are in hot method
Total 254 (30 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 254 (30 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1124 (126 unique) events are in non-isolated traces (254 / 30 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (254 traces / 30 unique traces) (1124 events / 126 unique events) (254 events / 30 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.iterator:111): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#22
Inspecting hot method com.google.protobuf.UnmodifiableLazyStringList$2.next:138...
Checking for isolation...
249,57,19,38
Total 249 (174 unique) events are in hot method
Total 57 (27 unique) traces are in hot method
Total 19 (9 unique) isolated traces are in hot method
Total 38 (18 unique) non-isolated traces that have events in hot method
Total 83 (58 unique) events are in isolated traces
Total 389 (259 unique) events are in non-isolated traces (166 / 116 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (19 traces / 9 unique traces) (83 events / 58 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (19 traces / 9 unique traces) (204 events / 134 unique events) (83 events / 58 unique events in hot method)
	Iterator_HasNext (19 traces / 9 unique traces) (185 events / 125 unique events) (83 events / 58 unique events in hot method)
Classifier (com.google.protobuf.UnmodifiableLazyStringList$2.next:138): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#23
Inspecting hot method com.vividsolutions.jts.index.strtree.AbstractSTRtree.createParentBoundables:132...
Checking for isolation...
244,46,45,1
Total 244 (103 unique) events are in hot method
Total 46 (15 unique) traces are in hot method
Total 45 (14 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 235 (94 unique) events are in isolated traces
Total 18 (18 unique) events are in non-isolated traces (9 / 9 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (18 traces / 2 unique traces) (18 events / 2 unique events)
	Iterator_HasNext (9 traces / 4 unique traces) (85 events / 36 unique events)
	Collection_UnsafeIterator (9 traces / 4 unique traces) (94 events / 40 unique events)
	Iterator_RemoveOnce (9 traces / 4 unique traces) (38 events / 16 unique events)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (18 events / 18 unique events) (9 events / 9 unique events in hot method)
Classifier (com.vividsolutions.jts.index.strtree.AbstractSTRtree.createParentBoundables:132): LIB,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#24
Inspecting hot method com.vividsolutions.jts.geomgraph.DirectedEdgeStar.getResultAreaEdges:174...
Checking for isolation...
232,80,53,27
Total 232 (23 unique) events are in hot method
Total 80 (9 unique) traces are in hot method
Total 53 (6 unique) isolated traces are in hot method
Total 27 (3 unique) non-isolated traces that have events in hot method
Total 137 (14 unique) events are in isolated traces
Total 122 (12 unique) events are in non-isolated traces (95 / 9 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (27 traces / 3 unique traces) (95 events / 9 unique events)
	Iterator_RemoveOnce (22 traces / 2 unique traces) (34 events / 3 unique events)
	Collections_SortBeforeBinarySearch (4 traces / 1 unique traces) (8 events / 2 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (27 traces / 3 unique traces) (122 events / 12 unique events) (95 events / 9 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.DirectedEdgeStar.getResultAreaEdges:174): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#25
Inspecting hot method no.ecc.vectortile.VectorTileEncoder.addFeature:94...
Checking for isolation...
231,75,49,26
Total 231 (172 unique) events are in hot method
Total 75 (37 unique) traces are in hot method
Total 49 (27 unique) isolated traces are in hot method
Total 26 (10 unique) non-isolated traces that have events in hot method
Total 169 (134 unique) events are in isolated traces
Total 27810 (27762 unique) events are in non-isolated traces (62 / 38 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (14 traces / 5 unique traces) (34 events / 21 unique events)
	Iterator_HasNext (10 traces / 5 unique traces) (36 events / 29 unique events)
	Collection_UnsafeIterator (10 traces / 5 unique traces) (46 events / 34 unique events)
	Map_UnsafeIterator (7 traces / 6 unique traces) (36 events / 35 unique events)
	Iterator_RemoveOnce (5 traces / 4 unique traces) (13 events / 12 unique events)
	Map_CollectionViewAdd (3 traces / 2 unique traces) (4 events / 3 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (18 traces / 7 unique traces) (76 events / 38 unique events) (38 events / 19 unique events in hot method)
	Map_CollectionViewAdd (6 traces / 1 unique traces) (12 events / 2 unique events) (6 events / 1 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (13861 events / 13861 unique events) (9 events / 9 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (13861 events / 13861 unique events) (9 events / 9 unique events in hot method)
Classifier (no.ecc.vectortile.VectorTileEncoder.addFeature:94): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#26
Inspecting hot method com.vividsolutions.jts.geomgraph.NodeMap.getBoundaryNodes:120...
Checking for isolation...
227,76,44,32
Total 227 (65 unique) events are in hot method
Total 76 (15 unique) traces are in hot method
Total 44 (9 unique) isolated traces are in hot method
Total 32 (6 unique) non-isolated traces that have events in hot method
Total 103 (31 unique) events are in isolated traces
Total 188 (46 unique) events are in non-isolated traces (124 / 34 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (16 traces / 3 unique traces) (23 events / 7 unique events)
	Iterator_HasNext (16 traces / 3 unique traces) (62 events / 17 unique events)
	Collections_SortBeforeBinarySearch (12 traces / 3 unique traces) (18 events / 7 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (16 traces / 3 unique traces) (110 events / 26 unique events) (62 events / 17 unique events in hot method)
	Collection_UnsafeIterator (16 traces / 3 unique traces) (78 events / 20 unique events) (62 events / 17 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.NodeMap.getBoundaryNodes:120): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#27
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.computeEdgeEndLabels:208...
Checking for isolation...
224,76,49,27
Total 224 (21 unique) events are in hot method
Total 76 (8 unique) traces are in hot method
Total 49 (5 unique) isolated traces are in hot method
Total 27 (3 unique) non-isolated traces that have events in hot method
Total 129 (12 unique) events are in isolated traces
Total 122 (12 unique) events are in non-isolated traces (95 / 9 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (27 traces / 3 unique traces) (95 events / 9 unique events)
	Iterator_RemoveOnce (22 traces / 2 unique traces) (34 events / 3 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (27 traces / 3 unique traces) (122 events / 12 unique events) (95 events / 9 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.computeEdgeEndLabels:208): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#28
Inspecting hot method com.google.protobuf.UnmodifiableLazyStringList$2.hasNext:133...
Checking for isolation...
222,56,9,47
Total 222 (136 unique) events are in hot method
Total 56 (20 unique) traces are in hot method
Total 9 (1 unique) isolated traces are in hot method
Total 47 (19 unique) non-isolated traces that have events in hot method
Total 9 (1 unique) events are in isolated traces
Total 407 (261 unique) events are in non-isolated traces (213 / 135 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (9 traces / 1 unique traces) (9 events / 1 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (28 traces / 10 unique traces) (222 events / 136 unique events) (111 events / 68 unique events in hot method)
	Iterator_HasNext (19 traces / 9 unique traces) (185 events / 125 unique events) (102 events / 67 unique events in hot method)
Classifier (com.google.protobuf.UnmodifiableLazyStringList$2.hasNext:133): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#29
Inspecting hot method com.vividsolutions.jts.index.strtree.STRtree$STRtreeNode.computeBounds:73...
Checking for isolation...
217,27,27,0
Total 217 (92 unique) events are in hot method
Total 27 (12 unique) traces are in hot method
Total 27 (12 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 217 (92 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (9 traces / 4 unique traces) (85 events / 36 unique events)
	Collection_UnsafeIterator (9 traces / 4 unique traces) (94 events / 40 unique events)
	Iterator_RemoveOnce (9 traces / 4 unique traces) (38 events / 16 unique events)
Classifier (com.vividsolutions.jts.index.strtree.STRtree$STRtreeNode.computeBounds:73): LIB,ISOLATED_MULTIPLE_UNIQUE

#30
Inspecting hot method com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:95...
Checking for isolation...
215,82,82,0
Total 215 (24 unique) events are in hot method
Total 82 (8 unique) traces are in hot method
Total 82 (8 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 215 (24 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (30 traces / 3 unique traces) (80 events / 9 unique events)
	Collection_UnsafeIterator (30 traces / 3 unique traces) (110 events / 12 unique events)
	Iterator_RemoveOnce (22 traces / 2 unique traces) (25 events / 3 unique events)
Classifier (com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:95): LIB,ISOLATED_MULTIPLE_UNIQUE

#31
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.copyPoints:354...
Checking for isolation...
209,64,32,32
Total 209 (58 unique) events are in hot method
Total 64 (12 unique) traces are in hot method
Total 32 (6 unique) isolated traces are in hot method
Total 32 (6 unique) non-isolated traces that have events in hot method
Total 85 (24 unique) events are in isolated traces
Total 188 (46 unique) events are in non-isolated traces (124 / 34 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (16 traces / 3 unique traces) (23 events / 7 unique events)
	Iterator_HasNext (16 traces / 3 unique traces) (62 events / 17 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (16 traces / 3 unique traces) (110 events / 26 unique events) (62 events / 17 unique events in hot method)
	Collection_UnsafeIterator (16 traces / 3 unique traces) (78 events / 20 unique events) (62 events / 17 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.copyPoints:354): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#32
Inspecting hot method com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabelSide:176...
Checking for isolation...
208,96,64,32
Total 208 (11 unique) events are in hot method
Total 96 (5 unique) traces are in hot method
Total 64 (3 unique) isolated traces are in hot method
Total 32 (2 unique) non-isolated traces that have events in hot method
Total 120 (6 unique) events are in isolated traces
Total 120 (7 unique) events are in non-isolated traces (88 / 5 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (32 traces / 2 unique traces) (88 events / 5 unique events)
	Iterator_RemoveOnce (32 traces / 1 unique traces) (32 events / 1 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (32 traces / 2 unique traces) (120 events / 7 unique events) (88 events / 5 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabelSide:176): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#33
Inspecting hot method com.vividsolutions.jts.geomgraph.PlanarGraph.linkResultDirectedEdges:72...
Checking for isolation...
201,32,24,8
Total 201 (85 unique) events are in hot method
Total 32 (12 unique) traces are in hot method
Total 24 (9 unique) isolated traces are in hot method
Total 8 (3 unique) non-isolated traces that have events in hot method
Total 139 (59 unique) events are in isolated traces
Total 118 (47 unique) events are in non-isolated traces (62 / 26 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (8 traces / 3 unique traces) (23 events / 10 unique events)
	Iterator_HasNext (8 traces / 3 unique traces) (54 events / 23 unique events)
	Collection_UnsafeIterator (8 traces / 3 unique traces) (62 events / 26 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (8 traces / 3 unique traces) (118 events / 47 unique events) (62 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.PlanarGraph.linkResultDirectedEdges:72): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#34
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.computeLabelling:370...
Checking for isolation...
201,32,24,8
Total 201 (85 unique) events are in hot method
Total 32 (12 unique) traces are in hot method
Total 24 (9 unique) isolated traces are in hot method
Total 8 (3 unique) non-isolated traces that have events in hot method
Total 139 (59 unique) events are in isolated traces
Total 118 (47 unique) events are in non-isolated traces (62 / 26 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (8 traces / 3 unique traces) (62 events / 26 unique events)
	Iterator_HasNext (8 traces / 3 unique traces) (54 events / 23 unique events)
	Iterator_RemoveOnce (8 traces / 3 unique traces) (23 events / 10 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (8 traces / 3 unique traces) (118 events / 47 unique events) (62 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.computeLabelling:370): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#35
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.updateNodeLabelling:398...
Checking for isolation...
201,32,24,8
Total 201 (93 unique) events are in hot method
Total 32 (13 unique) traces are in hot method
Total 24 (9 unique) isolated traces are in hot method
Total 8 (4 unique) non-isolated traces that have events in hot method
Total 139 (59 unique) events are in isolated traces
Total 116 (60 unique) events are in non-isolated traces (62 / 34 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (8 traces / 3 unique traces) (62 events / 26 unique events)
	Iterator_RemoveOnce (8 traces / 3 unique traces) (23 events / 10 unique events)
	Iterator_HasNext (8 traces / 3 unique traces) (54 events / 23 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (8 traces / 4 unique traces) (116 events / 60 unique events) (62 events / 34 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.updateNodeLabelling:398): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#36
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.mergeSymLabels:386...
Checking for isolation...
201,32,24,8
Total 201 (85 unique) events are in hot method
Total 32 (12 unique) traces are in hot method
Total 24 (9 unique) isolated traces are in hot method
Total 8 (3 unique) non-isolated traces that have events in hot method
Total 139 (59 unique) events are in isolated traces
Total 118 (47 unique) events are in non-isolated traces (62 / 26 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (8 traces / 3 unique traces) (62 events / 26 unique events)
	Iterator_HasNext (8 traces / 3 unique traces) (54 events / 23 unique events)
	Iterator_RemoveOnce (8 traces / 3 unique traces) (23 events / 10 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (8 traces / 3 unique traces) (118 events / 47 unique events) (62 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.mergeSymLabels:386): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#37
Inspecting hot method com.vividsolutions.jts.operation.overlay.OverlayOp.labelIncompleteNodes:422...
Checking for isolation...
201,32,24,8
Total 201 (93 unique) events are in hot method
Total 32 (13 unique) traces are in hot method
Total 24 (9 unique) isolated traces are in hot method
Total 8 (4 unique) non-isolated traces that have events in hot method
Total 139 (59 unique) events are in isolated traces
Total 117 (61 unique) events are in non-isolated traces (62 / 34 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (8 traces / 3 unique traces) (23 events / 10 unique events)
	Collection_UnsafeIterator (8 traces / 3 unique traces) (62 events / 26 unique events)
	Iterator_HasNext (8 traces / 3 unique traces) (54 events / 23 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (8 traces / 4 unique traces) (117 events / 61 unique events) (62 events / 34 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.OverlayOp.labelIncompleteNodes:422): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#38
Inspecting hot method com.vividsolutions.jts.operation.overlay.PointBuilder.extractNonCoveredResultNodes:85...
Checking for isolation...
201,32,24,8
Total 201 (85 unique) events are in hot method
Total 32 (12 unique) traces are in hot method
Total 24 (9 unique) isolated traces are in hot method
Total 8 (3 unique) non-isolated traces that have events in hot method
Total 139 (59 unique) events are in isolated traces
Total 118 (47 unique) events are in non-isolated traces (62 / 26 unique are in hot method)
Specs that have isolated traces:
