Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 14864 events and 3571 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
42,com.vividsolutions.jts.index.chain.MonotoneChainBuilder.getChains:69
40,com.google.protobuf.FieldSet.isInitialized:414
40,com.vividsolutions.jts.geomgraph.EdgeRing.addPoints:210
39,com.vividsolutions.jts.operation.overlay.OverlayOp.isCovered:528
37,com.vividsolutions.jts.geomgraph.PlanarGraph.linkResultDirectedEdges:148
37,com.vividsolutions.jts.operation.valid.ConsistentAreaTester.isNodeEdgeAreaLabelsConsistent:120
37,com.vividsolutions.jts.operation.relate.RelateNodeGraph.copyNodesAndLabels:133
34,com.vividsolutions.jts.index.strtree.AbstractNode.addChildBoundable:141
34,com.vividsolutions.jts.index.strtree.AbstractSTRtree.insert:247
32,com.vividsolutions.jts.geomgraph.PlanarGraph.add:107
26,com.google.protobuf.UnmodifiableLazyStringList$2.hasNext:133
26,com.vividsolutions.jts.operation.relate.EdgeEndBuilder.computeEdgeEnds:62
24,no.ecc.vectortile.VectorTileDecoder.getLayerNames:199
24,com.google.protobuf.LazyStringArrayList.<init>:77
24,com.vividsolutions.jts.index.strtree.STRtree.createParentBoundablesFromVerticalSlices:143
22,com.vividsolutions.jts.geomgraph.GeometryGraph.addPolygonRing:241
21,com.google.protobuf.FieldSet.getSerializedSize:719
21,com.vividsolutions.jts.geomgraph.EdgeList.addAll:76
21,com.vividsolutions.jts.operation.overlay.PolygonBuilder.placeFreeHoles:218
21,com.vividsolutions.jts.operation.overlay.PolygonBuilder.computePolygons:274
21,com.vividsolutions.jts.operation.overlay.PolygonBuilder.buildMinimalEdgeRings:116
21,com.vividsolutions.jts.operation.overlay.PolygonBuilder.sortShellsAndHoles:192
20,com.google.protobuf.SmallSortedMap$1.makeImmutable:104
20,com.vividsolutions.jts.algorithm.locate.SimplePointInAreaLocator.containsPoint:75
19,com.vividsolutions.jts.geomgraph.PlanarGraph.insertEdge:103
18,vector_tile.VectorTile$Tile$Layer.<init>:2974
18,com.google.protobuf.UnmodifiableLazyStringList$2.next:138
18,no.ecc.vectortile.VectorTileEncoder.commands:231
18,com.vividsolutions.jts.geomgraph.PlanarGraph.findEdgeEnd:174
17,com.vividsolutions.jts.geomgraph.EdgeIntersectionList.isIntersection:88
17,com.google.protobuf.LiteralByteString.copyToInternal:117
16,no.ecc.vectortile.VectorTileEncoder$Layer.keys:362
16,no.ecc.vectortile.VectorTileEncoder$Layer.values:375
