Reading traces...
	read 1000 traces
	read 2000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 347461591 events and 15229333 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
Starting no.ecc.vectortile.VectorTileDecoderTest.testMultiLineString:135
Finish no.ecc.vectortile.VectorTileDecoderTest.testMultiLineString:135
Starting org.locationtech.jts.operation.buffer.OffsetSegmentString.closeRing:104
Finish org.locationtech.jts.operation.buffer.OffsetSegmentString.closeRing:104
Starting com.google.protobuf.UnmodifiableLazyStringList$2.next:175
Finish com.google.protobuf.UnmodifiableLazyStringList$2.next:175
Starting org.locationtech.jts.index.strtree.STRtree.verticalSlices:152
Finish org.locationtech.jts.index.strtree.STRtree.verticalSlices:152
Starting no.ecc.vectortile.VectorTileEncoder.commands:450
Finish no.ecc.vectortile.VectorTileEncoder.commands:450
Starting org.locationtech.jts.io.WKTWriter.stringOfChar:171
Finish org.locationtech.jts.io.WKTWriter.stringOfChar:171
Starting no.ecc.vectortile.VectorTileEncoderTest.testCCWPolygon:231
Finish no.ecc.vectortile.VectorTileEncoderTest.testCCWPolygon:231
Starting no.ecc.vectortile.VectorTileEncoderTest.testEncode:56
Finish no.ecc.vectortile.VectorTileEncoderTest.testEncode:56
Starting no.ecc.vectortile.VectorTileEncoderTest.testToGeomType:78
Finish no.ecc.vectortile.VectorTileEncoderTest.testToGeomType:78
Starting org.locationtech.jts.geom.util.LinearComponentExtracter.filter:196
Finish org.locationtech.jts.geom.util.LinearComponentExtracter.filter:196
Starting org.locationtech.jts.noding.MCIndexNoder.intersectChains:93
Finish org.locationtech.jts.noding.MCIndexNoder.intersectChains:93
Starting com.google.protobuf.UnmodifiableLazyStringList$2.hasNext:170
Finish com.google.protobuf.UnmodifiableLazyStringList$2.hasNext:170
Starting no.ecc.vectortile.VectorTileDecoderTest.assertEquals:325
Finish no.ecc.vectortile.VectorTileDecoderTest.assertEquals:325
Starting org.locationtech.jts.operation.overlay.PolygonBuilder.computePolygons:270
Finish org.locationtech.jts.operation.overlay.PolygonBuilder.computePolygons:270
Starting org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.prepareEvents:100
Finish org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.prepareEvents:100
Starting org.locationtech.jts.geom.util.GeometryTransformer.transformPolygon:248
Finish org.locationtech.jts.geom.util.GeometryTransformer.transformPolygon:248
Starting no.ecc.vectortile.VectorTileEncoderTest.testCommands:89
Finish no.ecc.vectortile.VectorTileEncoderTest.testCommands:89
Starting org.locationtech.jts.io.WKTReader.read:237
Finish org.locationtech.jts.io.WKTReader.read:237
Starting org.locationtech.jts.geom.CoordinateList.<clinit>:31
Finish org.locationtech.jts.geom.CoordinateList.<clinit>:31
Starting no.ecc.vectortile.VectorTileEncoder.encode:310
Finish no.ecc.vectortile.VectorTileEncoder.encode:310
Starting org.locationtech.jts.operation.overlay.LineBuilder.findCoveredLineEdges:68
Finish org.locationtech.jts.operation.overlay.LineBuilder.findCoveredLineEdges:68
Starting org.locationtech.jts.geomgraph.PlanarGraph.insertEdge:90
Finish org.locationtech.jts.geomgraph.PlanarGraph.insertEdge:90
Starting org.locationtech.jts.util.IntArrayList.toArray:95
Finish org.locationtech.jts.util.IntArrayList.toArray:95
