Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 277197640 events and 8065667 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
Starting com.vividsolutions.jts.geomgraph.DirectedEdgeStar.updateLabelling:163
Finish com.vividsolutions.jts.geomgraph.DirectedEdgeStar.updateLabelling:163
Starting com.vividsolutions.jts.operation.valid.ConnectedInteriorTester.buildEdgeRings:129
Finish com.vividsolutions.jts.operation.valid.ConnectedInteriorTester.buildEdgeRings:129
Starting com.vividsolutions.jts.geomgraph.EdgeList.add:69
Finish com.vividsolutions.jts.geomgraph.EdgeList.add:69
Starting no.ecc.vectortile.VectorTileEncoderPerformanceTest.testManyPoints:21
Finish no.ecc.vectortile.VectorTileEncoderPerformanceTest.testManyPoints:21
Starting com.vividsolutions.jts.noding.MCIndexNoder.intersectChains:89
Finish com.vividsolutions.jts.noding.MCIndexNoder.intersectChains:89
Starting com.vividsolutions.jts.noding.MCIndexNoder.computeNodes:79
Finish com.vividsolutions.jts.noding.MCIndexNoder.computeNodes:79
Starting com.vividsolutions.jts.operation.relate.RelateNodeGraph.computeIntersectionNodes:105
Finish com.vividsolutions.jts.operation.relate.RelateNodeGraph.computeIntersectionNodes:105
Starting com.vividsolutions.jts.operation.valid.ConnectedInteriorTester.setInteriorEdgesInResult:114
Finish com.vividsolutions.jts.operation.valid.ConnectedInteriorTester.setInteriorEdgesInResult:114
Starting com.vividsolutions.jts.geomgraph.EdgeEndStar.checkAreaLabelsConsistent:233
Finish com.vividsolutions.jts.geomgraph.EdgeEndStar.checkAreaLabelsConsistent:233
Starting no.ecc.vectortile.VectorTileEncoder$Layer.keys:485
Finish no.ecc.vectortile.VectorTileEncoder$Layer.keys:485
Starting com.vividsolutions.jts.geomgraph.PlanarGraph.findEdgeEnd:174
Finish com.vividsolutions.jts.geomgraph.PlanarGraph.findEdgeEnd:174
Starting com.vividsolutions.jts.algorithm.PointLocator.computeLocation:119
Finish com.vividsolutions.jts.algorithm.PointLocator.computeLocation:119
Starting no.ecc.vectortile.VectorTileDecoderTest.testPoint:70
Finish no.ecc.vectortile.VectorTileDecoderTest.testPoint:70
Starting com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:103
Finish com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:103
Starting com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:95
Finish com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:95
Starting com.vividsolutions.jts.index.chain.MonotoneChainBuilder.getChains:69
Finish com.vividsolutions.jts.index.chain.MonotoneChainBuilder.getChains:69
Starting com.vividsolutions.jts.operation.relate.RelateNodeGraph.insertEdgeEnds:143
Finish com.vividsolutions.jts.operation.relate.RelateNodeGraph.insertEdgeEnds:143
Starting no.ecc.vectortile.VectorTileEncoderTest.testAttributeTypes:299
Finish no.ecc.vectortile.VectorTileEncoderTest.testAttributeTypes:299
Starting com.vividsolutions.jts.geomgraph.EdgeRing.computePoints:133
Finish com.vividsolutions.jts.geomgraph.EdgeRing.computePoints:133
Starting com.vividsolutions.jts.geomgraph.EdgeIntersectionList.addSplitEdges:117
Finish com.vividsolutions.jts.geomgraph.EdgeIntersectionList.addSplitEdges:117
Starting com.vividsolutions.jts.index.strtree.STRtree.verticalSlices:160
Finish com.vividsolutions.jts.index.strtree.STRtree.verticalSlices:160
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.computeLabelsFromDepths:287
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.computeLabelsFromDepths:287
Starting com.vividsolutions.jts.geomgraph.index.MonotoneChainIndexer.getChainStartIndices:81
Finish com.vividsolutions.jts.geomgraph.index.MonotoneChainIndexer.getChainStartIndices:81
Starting com.vividsolutions.jts.algorithm.locate.SimplePointInAreaLocator.containsPoint:75
Finish com.vividsolutions.jts.algorithm.locate.SimplePointInAreaLocator.containsPoint:75
Starting no.ecc.vectortile.VectorTileEncoder$Layer.values:499
Finish no.ecc.vectortile.VectorTileEncoder$Layer.values:499
Starting no.ecc.vectortile.VectorTileDecoderTest.testMultiPoint:89
Finish no.ecc.vectortile.VectorTileDecoderTest.testMultiPoint:89
Starting com.vividsolutions.jts.index.bintree.NodeBase.addAllItemsFromOverlapping:102
Finish com.vividsolutions.jts.index.bintree.NodeBase.addAllItemsFromOverlapping:102
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.copyPoints:354
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.copyPoints:354
Starting com.vividsolutions.jts.geomgraph.DirectedEdgeStar.computeLabelling:127
Finish com.vividsolutions.jts.geomgraph.DirectedEdgeStar.computeLabelling:127
Starting com.vividsolutions.jts.operation.relate.EdgeEndBundle.iterator:75
Finish com.vividsolutions.jts.operation.relate.EdgeEndBundle.iterator:75
Starting com.vividsolutions.jts.geomgraph.EdgeRing.addPoints:210
Finish com.vividsolutions.jts.geomgraph.EdgeRing.addPoints:210
Starting com.vividsolutions.jts.operation.relate.EdgeEndBuilder.computeEdgeEnds:62
Finish com.vividsolutions.jts.operation.relate.EdgeEndBuilder.computeEdgeEnds:62
Starting com.vividsolutions.jts.operation.overlay.PolygonBuilder.placeFreeHoles:218
Finish com.vividsolutions.jts.operation.overlay.PolygonBuilder.placeFreeHoles:218
Starting com.vividsolutions.jts.index.bintree.NodeBase.add:78
Finish com.vividsolutions.jts.index.bintree.NodeBase.add:78
Starting no.ecc.vectortile.VectorTileDecoderTest.testLineString:109
Finish no.ecc.vectortile.VectorTileDecoderTest.testLineString:109
Starting com.vividsolutions.jts.geomgraph.DirectedEdgeStar.findCoveredLineEdges:319
Finish com.vividsolutions.jts.geomgraph.DirectedEdgeStar.findCoveredLineEdges:319
Starting com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabelSide:176
Finish com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabelSide:176
Starting com.vividsolutions.jts.geomgraph.EdgeEndStar.getEdges:115
Finish com.vividsolutions.jts.geomgraph.EdgeEndStar.getEdges:115
Starting com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabel:93
Finish com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabel:93
Starting no.ecc.vectortile.VectorTileDecoder$FeatureIterable.getLayerNames:110
Finish no.ecc.vectortile.VectorTileDecoder$FeatureIterable.getLayerNames:110
Starting com.vividsolutions.jts.geomgraph.GeometryGraph.addPolygonRing:241
Finish com.vividsolutions.jts.geomgraph.GeometryGraph.addPolygonRing:241
Starting com.vividsolutions.jts.geomgraph.NodeMap.addNode:74
Finish com.vividsolutions.jts.geomgraph.NodeMap.addNode:74
Starting com.vividsolutions.jts.geomgraph.Node.isIncidentEdgeInResult:77
Finish com.vividsolutions.jts.geomgraph.Node.isIncidentEdgeInResult:77
Starting com.vividsolutions.jts.operation.overlay.PointBuilder.extractNonCoveredResultNodes:85
Finish com.vividsolutions.jts.operation.overlay.PointBuilder.extractNonCoveredResultNodes:85
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.labelIncompleteNodes:422
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.labelIncompleteNodes:422
Starting com.vividsolutions.jts.geomgraph.PlanarGraph.insertEdge:103
Finish com.vividsolutions.jts.geomgraph.PlanarGraph.insertEdge:103
Starting no.ecc.vectortile.VectorTileEncoder$Layer.value:490
Finish no.ecc.vectortile.VectorTileEncoder$Layer.value:490
Starting no.ecc.vectortile.VectorTileEncoder.addFeature:126
Finish no.ecc.vectortile.VectorTileEncoder.addFeature:126
Starting no.ecc.vectortile.VectorTileDecoder$FeatureIterator.parseFeature:226
Finish no.ecc.vectortile.VectorTileDecoder$FeatureIterator.parseFeature:226
Starting com.vividsolutions.jts.geomgraph.PlanarGraph.linkResultDirectedEdges:72
Finish com.vividsolutions.jts.geomgraph.PlanarGraph.linkResultDirectedEdges:72
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.computeLabelling:370
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.computeLabelling:370
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.isCovered:528
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.isCovered:528
Starting com.google.protobuf.nano.CodedOutputByteBufferNano.writeRawBytes:749
Finish com.google.protobuf.nano.CodedOutputByteBufferNano.writeRawBytes:749
Starting com.vividsolutions.jts.geom.PrecisionModel$Type.<init>:117
Finish com.vividsolutions.jts.geom.PrecisionModel$Type.<init>:117
Starting no.ecc.vectortile.VectorTileEncoderTest.testNullAttributeValue:276
Finish no.ecc.vectortile.VectorTileEncoderTest.testNullAttributeValue:276

#1
Inspecting hot method no.ecc.vectortile.VectorTileEncoder.addFeature:126...
Checking for isolation...
235930042,181,155,26
Total 235930042 (209977726 unique) events are in hot method
Total 181 (43 unique) traces are in hot method
Total 155 (33 unique) isolated traces are in hot method
Total 26 (10 unique) non-isolated traces that have events in hot method
Total 235929778 (209977486 unique) events are in isolated traces
Total 2030374 (2030326 unique) events are in non-isolated traces (264 / 240 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (115 traces / 6 unique traces) (26214435 events / 262165 unique events)
	Collection_UnsafeIterator (11 traces / 6 unique traces) (52428848 events / 52428836 unique events)
	Iterator_HasNext (11 traces / 6 unique traces) (26214437 events / 26214430 unique events)
	Map_UnsafeIterator (9 traces / 8 unique traces) (104857640 events / 104857639 unique events)
	Iterator_RemoveOnce (5 traces / 4 unique traces) (13 events / 12 unique events)
	Map_CollectionViewAdd (4 traces / 3 unique traces) (26214405 events / 26214404 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (18 traces / 7 unique traces) (76 events / 38 unique events) (38 events / 19 unique events in hot method)
	Map_CollectionViewAdd (6 traces / 1 unique traces) (12 events / 2 unique events) (6 events / 1 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (1015143 events / 1015143 unique events) (110 events / 110 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (1015143 events / 1015143 unique events) (110 events / 110 unique events in hot method)
Classifier (no.ecc.vectortile.VectorTileEncoder.addFeature:126): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#2
Inspecting hot method no.ecc.vectortile.VectorTileDecoder$FeatureIterator.parseFeature:226...
Checking for isolation...
31088238,8021611,8021609,2
Total 31088238 (2030546 unique) events are in hot method
Total 8021611 (69 unique) traces are in hot method
Total 8021609 (67 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 29058622 (930 unique) events are in isolated traces
Total 2030286 (2030286 unique) events are in non-isolated traces (2029616 / 2029616 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (4009275 traces / 47 unique traces) (14027671 events / 863 unique events)
	Iterator_HasNext (1003084 traces / 6 unique traces) (5009298 events / 24 unique events)
	Collection_UnsafeIterator (1003084 traces / 6 unique traces) (6012382 events / 30 unique events)
	Iterator_RemoveOnce (1003084 traces / 6 unique traces) (2003107 events / 9 unique events)
	List_UnsynchronizedSubList (1001955 traces / 1 unique traces) (2003910 events / 2 unique events)
	Collection_UnsynchronizedAddAll (1127 traces / 1 unique traces) (2254 events / 2 unique events)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (1015143 events / 1015143 unique events) (1014808 events / 1014808 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (1015143 events / 1015143 unique events) (1014808 events / 1014808 unique events in hot method)
Classifier (no.ecc.vectortile.VectorTileDecoder$FeatureIterator.parseFeature:226): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#3
Inspecting hot method no.ecc.vectortile.VectorTileDecoder$FeatureIterator.findNext:162...
Checking for isolation...
5086110,30162,20108,10054
Total 5086110 (13735 unique) events are in hot method
Total 30162 (27 unique) traces are in hot method
Total 20108 (17 unique) isolated traces are in hot method
Total 10054 (10 unique) non-isolated traces that have events in hot method
Total 3049646 (8195 unique) events are in isolated traces
Total 2046518 (5550 unique) events are in non-isolated traces (2036464 / 5540 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (10054 traces / 10 unique traces) (2036464 events / 5540 unique events)
	Iterator_RemoveOnce (10054 traces / 7 unique traces) (1013182 events / 2655 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (10054 traces / 10 unique traces) (2046518 events / 5550 unique events) (2036464 events / 5540 unique events in hot method)
Classifier (no.ecc.vectortile.VectorTileDecoder$FeatureIterator.findNext:162): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#4
Inspecting hot method no.ecc.vectortile.VectorTileDecoderTest.testBigTile:267...
Checking for isolation...
4000010,20,20,0
Total 4000010 (400001 unique) events are in hot method
Total 20 (2 unique) traces are in hot method
Total 20 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4000010 (400001 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (10 traces / 1 unique traces) (3000010 events / 300001 unique events)
	Iterator_RemoveOnce (10 traces / 1 unique traces) (1000000 events / 100000 unique events)
Classifier (no.ecc.vectortile.VectorTileDecoderTest.testBigTile:267): CUT,ISOLATED_ONE_UNIQUE

#5
Inspecting hot method no.ecc.vectortile.VectorTileDecoder$FeatureIterator.parseLayer:192...
Checking for isolation...
1065356,20108,10086,10022
Total 1065356 (105628 unique) events are in hot method
Total 20108 (17 unique) traces are in hot method
Total 10086 (11 unique) isolated traces are in hot method
Total 10022 (6 unique) non-isolated traces that have events in hot method
Total 1055334 (105622 unique) events are in isolated traces
Total 2026251 (3498 unique) events are in non-isolated traces (10022 / 6 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsynchronizedAddAll (10022 traces / 1 unique traces) (20044 events / 2 unique events)
	Collections_SortBeforeBinarySearch (64 traces / 10 unique traces) (1035290 events / 105620 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (10022 traces / 6 unique traces) (2026251 events / 3498 unique events) (10022 events / 6 unique events in hot method)
Classifier (no.ecc.vectortile.VectorTileDecoder$FeatureIterator.parseLayer:192): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#6
Inspecting hot method no.ecc.vectortile.VectorTileDecoder$FeatureIterable.asList:102...
Checking for isolation...
12343,57,57,0
Total 12343 (6139 unique) events are in hot method
Total 57 (9 unique) traces are in hot method
Total 57 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 12343 (6139 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (19 traces / 3 unique traces) (6181 events / 3071 unique events)
	Collections_SortBeforeBinarySearch (19 traces / 3 unique traces) (3081 events / 1534 unique events)
	Iterator_RemoveOnce (19 traces / 3 unique traces) (3081 events / 1534 unique events)
Classifier (no.ecc.vectortile.VectorTileDecoder$FeatureIterable.asList:102): CUT,ISOLATED_MULTIPLE_UNIQUE

#7
Inspecting hot method no.ecc.vectortile.VectorTileEncoderPerformanceTest.testManyPoints:21...
Checking for isolation...
1100,200,200,0
Total 1100 (11 unique) events are in hot method
Total 200 (2 unique) traces are in hot method
Total 200 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 1100 (11 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (100 traces / 1 unique traces) (600 events / 6 unique events)
	Appendable_ThreadSafe (100 traces / 1 unique traces) (500 events / 5 unique events)
Classifier (no.ecc.vectortile.VectorTileEncoderPerformanceTest.testManyPoints:21): CUT,ISOLATED_ONE_UNIQUE

#8
Inspecting hot method com.vividsolutions.jts.noding.MCIndexNoder.intersectChains:89...
Checking for isolation...
967,147,147,0
Total 967 (257 unique) events are in hot method
Total 147 (27 unique) traces are in hot method
Total 147 (27 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 967 (257 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (49 traces / 9 unique traces) (164 events / 46 unique events)
	Iterator_HasNext (49 traces / 9 unique traces) (377 events / 101 unique events)
	Collection_UnsafeIterator (49 traces / 9 unique traces) (426 events / 110 unique events)
Classifier (com.vividsolutions.jts.noding.MCIndexNoder.intersectChains:89): LIB,ISOLATED_MULTIPLE_UNIQUE

#9
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.propagateSideLabels:271...
Checking for isolation...
508,158,104,54
Total 508 (33 unique) events are in hot method
Total 158 (11 unique) traces are in hot method
Total 104 (7 unique) isolated traces are in hot method
Total 54 (4 unique) non-isolated traces that have events in hot method
Total 294 (19 unique) events are in isolated traces
Total 268 (18 unique) events are in non-isolated traces (214 / 14 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (54 traces / 4 unique traces) (214 events / 14 unique events)
	Iterator_RemoveOnce (50 traces / 3 unique traces) (80 events / 5 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (54 traces / 4 unique traces) (268 events / 18 unique events) (214 events / 14 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.propagateSideLabels:271): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#10
Inspecting hot method com.vividsolutions.jts.geomgraph.NodeMap.values:115...
Checking for isolation...
441,63,14,49
Total 441 (161 unique) events are in hot method
Total 63 (23 unique) traces are in hot method
Total 14 (2 unique) isolated traces are in hot method
Total 49 (21 unique) non-isolated traces that have events in hot method
Total 98 (14 unique) events are in isolated traces
Total 749 (329 unique) events are in non-isolated traces (343 / 147 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (7 traces / 1 unique traces) (49 events / 7 unique events)
	Map_CollectionViewAdd (7 traces / 1 unique traces) (49 events / 7 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (49 traces / 21 unique traces) (749 events / 329 unique events) (343 events / 147 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.NodeMap.values:115): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#11
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeIntersectionList.iterator:78...
Checking for isolation...
411,158,29,129
Total 411 (119 unique) events are in hot method
Total 158 (29 unique) traces are in hot method
Total 29 (6 unique) isolated traces are in hot method
Total 129 (23 unique) non-isolated traces that have events in hot method
Total 84 (26 unique) events are in isolated traces
Total 837 (200 unique) events are in non-isolated traces (327 / 93 unique are in hot method)
Specs that have isolated traces:
	Map_CollectionViewAdd (22 traces / 3 unique traces) (57 events / 13 unique events)
	Map_UnsafeIterator (7 traces / 3 unique traces) (27 events / 13 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (72 traces / 16 unique traces) (570 events / 162 unique events) (270 events / 86 unique events in hot method)
	Collection_UnsafeIterator (57 traces / 7 unique traces) (267 events / 38 unique events) (57 events / 7 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeIntersectionList.iterator:78): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeEndStar.computeLabelling:132...
Checking for isolation...
388,128,84,44
Total 388 (42 unique) events are in hot method
Total 128 (16 unique) traces are in hot method
Total 84 (10 unique) isolated traces are in hot method
Total 44 (6 unique) non-isolated traces that have events in hot method
Total 224 (24 unique) events are in isolated traces
Total 208 (24 unique) events are in non-isolated traces (164 / 18 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (44 traces / 6 unique traces) (164 events / 18 unique events)
	Iterator_RemoveOnce (40 traces / 4 unique traces) (60 events / 6 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (44 traces / 6 unique traces) (208 events / 24 unique events) (164 events / 18 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeEndStar.computeLabelling:132): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#13
Inspecting hot method com.vividsolutions.jts.operation.overlay.LineBuilder.findCoveredLineEdges:81...
Checking for isolation...
360,49,42,7
Total 360 (154 unique) events are in hot method
Total 49 (21 unique) traces are in hot method
Total 42 (18 unique) isolated traces are in hot method
Total 7 (3 unique) non-isolated traces that have events in hot method
Total 302 (128 unique) events are in isolated traces
Total 107 (47 unique) events are in non-isolated traces (58 / 26 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (14 traces / 6 unique traces) (132 events / 56 unique events)
	Iterator_HasNext (14 traces / 6 unique traces) (118 events / 50 unique events)
	Iterator_RemoveOnce (14 traces / 6 unique traces) (52 events / 22 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (7 traces / 3 unique traces) (107 events / 47 unique events) (58 events / 26 unique events in hot method)
Classifier (com.vividsolutions.jts.operation.overlay.LineBuilder.findCoveredLineEdges:81): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#14
Inspecting hot method no.ecc.vectortile.VectorTileEncoder.encode:234...
Checking for isolation...
352,140,140,0
Total 352 (106 unique) events are in hot method
Total 140 (29 unique) traces are in hot method
Total 140 (29 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 352 (106 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (30 traces / 7 unique traces) (94 events / 33 unique events)
	Collection_UnsafeIterator (30 traces / 7 unique traces) (124 events / 40 unique events)
	Collections_SortBeforeBinarySearch (25 traces / 6 unique traces) (32 events / 13 unique events)
	Iterator_RemoveOnce (25 traces / 6 unique traces) (32 events / 13 unique events)
	Map_UnsafeIterator (20 traces / 2 unique traces) (60 events / 6 unique events)
	Map_CollectionViewAdd (10 traces / 1 unique traces) (10 events / 1 unique events)
Classifier (no.ecc.vectortile.VectorTileEncoder.encode:234): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#15
Inspecting hot method com.vividsolutions.jts.geomgraph.GeometryGraph.addSelfIntersectionNodes:415...
Checking for isolation...
334,132,88,44
Total 334 (54 unique) events are in hot method
Total 132 (17 unique) traces are in hot method
Total 88 (11 unique) isolated traces are in hot method
Total 44 (6 unique) non-isolated traces that have events in hot method
Total 234 (32 unique) events are in isolated traces
Total 231 (45 unique) events are in non-isolated traces (100 / 22 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (42 traces / 5 unique traces) (114 events / 15 unique events)
	Iterator_RemoveOnce (26 traces / 3 unique traces) (36 events / 5 unique events)
	Collection_UnsafeIterator (20 traces / 3 unique traces) (84 events / 12 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (22 traces / 2 unique traces) (72 events / 8 unique events) (50 events / 6 unique events in hot method)
	Map_UnsafeIterator (22 traces / 4 unique traces) (159 events / 37 unique events) (50 events / 16 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.GeometryGraph.addSelfIntersectionNodes:415): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#16
Inspecting hot method com.vividsolutions.jts.noding.MCIndexNoder.add:113...
Checking for isolation...
297,52,52,0
Total 297 (81 unique) events are in hot method
Total 52 (14 unique) traces are in hot method
Total 52 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 297 (81 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (15 traces / 3 unique traces) (42 events / 8 unique events)
	Iterator_HasNext (15 traces / 3 unique traces) (99 events / 19 unique events)
	Collection_UnsafeIterator (15 traces / 3 unique traces) (114 events / 22 unique events)
	Collections_SortBeforeBinarySearch (7 traces / 5 unique traces) (42 events / 32 unique events)
Classifier (com.vividsolutions.jts.noding.MCIndexNoder.add:113): LIB,ISOLATED_MULTIPLE_UNIQUE

#17
Inspecting hot method com.vividsolutions.jts.geomgraph.EdgeIntersectionList.addSplitEdges:117...
Checking for isolation...
285,86,48,38
Total 285 (28 unique) events are in hot method
Total 86 (9 unique) traces are in hot method
Total 48 (5 unique) isolated traces are in hot method
Total 38 (4 unique) non-isolated traces that have events in hot method
Total 133 (12 unique) events are in isolated traces
Total 271 (35 unique) events are in non-isolated traces (152 / 16 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (19 traces / 1 unique traces) (38 events / 2 unique events)
	Iterator_HasNext (19 traces / 1 unique traces) (76 events / 4 unique events)
	Collections_SortBeforeBinarySearch (10 traces / 3 unique traces) (19 events / 6 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (19 traces / 1 unique traces) (95 events / 5 unique events) (76 events / 4 unique events in hot method)
	Map_UnsafeIterator (19 traces / 3 unique traces) (176 events / 30 unique events) (76 events / 12 unique events in hot method)
Classifier (com.vividsolutions.jts.geomgraph.EdgeIntersectionList.addSplitEdges:117): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#18
Inspecting hot method com.vividsolutions.jts.index.strtree.STRtree.verticalSlices:160...
Checking for isolation...
282,32,32,0
Total 282 (216 unique) events are in hot method
Total 32 (24 unique) traces are in hot method
Total 32 (24 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 282 (216 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (8 traces / 6 unique traces) (43 events / 33 unique events)
	Iterator_HasNext (8 traces / 6 unique traces) (94 events / 72 unique events)
	Collection_UnsafeIterator (8 traces / 6 unique traces) (102 events / 78 unique events)
	Collections_SortBeforeBinarySearch (8 traces / 6 unique traces) (43 events / 33 unique events)
Classifier (com.vividsolutions.jts.index.strtree.STRtree.verticalSlices:160): LIB,ISOLATED_MULTIPLE_UNIQUE

#19
Inspecting hot method com.vividsolutions.jts.index.strtree.AbstractSTRtree.createParentBoundables:132...
Checking for isolation...
263,41,40,1
Total 263 (193 unique) events are in hot method
Total 41 (21 unique) traces are in hot method
Total 40 (20 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 255 (185 unique) events are in isolated traces
Total 16 (16 unique) events are in non-isolated traces (8 / 8 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (16 traces / 2 unique traces) (16 events / 2 unique events)
	Iterator_RemoveOnce (8 traces / 6 unique traces) (43 events / 33 unique events)
	Collection_UnsafeIterator (8 traces / 6 unique traces) (102 events / 78 unique events)
	Iterator_HasNext (8 traces / 6 unique traces) (94 events / 72 unique events)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (16 events / 16 unique events) (8 events / 8 unique events in hot method)
