Reading traces...
	read 1000 traces
	read 2000 traces
	read 3000 traces
	read 4000 traces
	read 5000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
Total 2410270 events and 236939 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
	processed 2000 events
Number of events, method name
Starting com.orientechnologies.orient.core.metadata.schema.OClassImpl.readableClusters:126
Finish com.orientechnologies.orient.core.metadata.schema.OClassImpl.readableClusters:126
Starting com.orientechnologies.orient.core.db.record.ORecordTrackedIterator.next:42
Finish com.orientechnologies.orient.core.db.record.ORecordTrackedIterator.next:42
Starting com.orientechnologies.orient.core.Orient.registerWeakOrientShutdownListener:679
Finish com.orientechnologies.orient.core.Orient.registerWeakOrientShutdownListener:679
Starting com.orientechnologies.orient.core.db.record.ORecordLazySet$1.<init>:80
Finish com.orientechnologies.orient.core.db.record.ORecordLazySet$1.<init>:80
Starting com.google.inject.InjectorBuilder.initializeStatically:120
Finish com.google.inject.InjectorBuilder.initializeStatically:120
Starting com.orientechnologies.orient.core.fetch.OFetchHelper.checkFetchPlanValid:81
Finish com.orientechnologies.orient.core.fetch.OFetchHelper.checkFetchPlanValid:81
Starting com.orientechnologies.orient.core.sql.OCommandExecutorSQLSelect.convertToBetweenClause:1127
Finish com.orientechnologies.orient.core.sql.OCommandExecutorSQLSelect.convertToBetweenClause:1127
Starting com.google.inject.AbstractProcessor.process:53
Finish com.google.inject.AbstractProcessor.process:53
Starting com.google.inject.internal.ToStringBuilder.add:43
Finish com.google.inject.internal.ToStringBuilder.add:43
Starting com.orientechnologies.orient.core.metadata.security.ORule$ResourceGeneric.register:49
Finish com.orientechnologies.orient.core.metadata.security.ORule$ResourceGeneric.register:49
Starting com.orientechnologies.orient.core.metadata.security.OSecurityShared.getRole:269
Finish com.orientechnologies.orient.core.metadata.security.OSecurityShared.getRole:269
Starting com.orientechnologies.orient.core.config.OContextConfiguration.setValue:58
Finish com.orientechnologies.orient.core.config.OContextConfiguration.setValue:58
Starting com.orientechnologies.orient.core.metadata.schema.OPropertyImpl.getFullName:109
Finish com.orientechnologies.orient.core.metadata.schema.OPropertyImpl.getFullName:109
Starting com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.unregisterHook:906
Finish com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.unregisterHook:906
Starting com.orientechnologies.orient.core.serialization.serializer.OStringSerializerHelper.parse:269
Finish com.orientechnologies.orient.core.serialization.serializer.OStringSerializerHelper.parse:269
Starting com.orientechnologies.orient.core.storage.impl.local.paginated.OPaginatedCluster.readFullEntry:1275
Finish com.orientechnologies.orient.core.storage.impl.local.paginated.OPaginatedCluster.readFullEntry:1275
Starting com.orientechnologies.orient.core.db.record.OTrackedList.addAll:85
Finish com.orientechnologies.orient.core.db.record.OTrackedList.addAll:85
Starting com.orientechnologies.orient.core.metadata.security.ORole.registerPermissionBit:119
Finish com.orientechnologies.orient.core.metadata.security.ORole.registerPermissionBit:119
Starting com.google.inject.internal.cglib.core.ClassNameReader$1.visit:46
Finish com.google.inject.internal.cglib.core.ClassNameReader$1.visit:46
Starting com.orientechnologies.orient.etl.extractor.ORowExtractor.end:78
Finish com.orientechnologies.orient.etl.extractor.ORowExtractor.end:78
Starting com.orientechnologies.orient.etl.extractor.OAbstractSourceExtractor.end:48
Finish com.orientechnologies.orient.etl.extractor.OAbstractSourceExtractor.end:48
Starting com.orientechnologies.orient.core.metadata.schema.OClassImpl.extractFieldTypes:2164
Finish com.orientechnologies.orient.core.metadata.schema.OClassImpl.extractFieldTypes:2164
Starting com.orientechnologies.orient.core.storage.impl.local.paginated.wal.OMemoryWriteAheadLog.log:78
Finish com.orientechnologies.orient.core.storage.impl.local.paginated.wal.OMemoryWriteAheadLog.log:78
Starting com.google.inject.internal.cglib.core.CollectionUtils.bucket:29
Finish com.google.inject.internal.cglib.core.CollectionUtils.bucket:29
Starting com.orientechnologies.orient.core.sql.OCommandExecutorSQLSelect.handleGroupBy:2019
Finish com.orientechnologies.orient.core.sql.OCommandExecutorSQLSelect.handleGroupBy:2019
Starting com.orientechnologies.orient.core.intent.OIntentMassiveInsert.begin:46
Finish com.orientechnologies.orient.core.intent.OIntentMassiveInsert.begin:46
Starting com.orientechnologies.orient.core.db.record.OTrackedSet.removeRecordChangeListener:173
Finish com.orientechnologies.orient.core.db.record.OTrackedSet.removeRecordChangeListener:173
Starting com.orientechnologies.orient.core.sql.query.OResultSet.add:140
Finish com.orientechnologies.orient.core.sql.query.OResultSet.add:140
Starting com.orientechnologies.orient.core.metadata.schema.OClassImpl.getInvolvedIndexes:1464
Finish com.orientechnologies.orient.core.metadata.schema.OClassImpl.getInvolvedIndexes:1464
Starting com.orientechnologies.orient.core.metadata.security.OSecurityShared.getUser:485
Finish com.orientechnologies.orient.core.metadata.security.OSecurityShared.getUser:485
Starting com.orientechnologies.orient.core.storage.impl.local.OAbstractPaginatedStorage.<init>:115
Finish com.orientechnologies.orient.core.storage.impl.local.OAbstractPaginatedStorage.<init>:115
Starting com.orientechnologies.orient.core.sql.method.ODefaultSQLMethodFactory.register:95
Finish com.orientechnologies.orient.core.sql.method.ODefaultSQLMethodFactory.register:95
Starting com.orientechnologies.orient.core.db.record.ORecordLazySet$1.update:111
Finish com.orientechnologies.orient.core.db.record.ORecordLazySet$1.update:111
Starting com.google.inject.MembersInjectorStore.createWithListeners:74
Finish com.google.inject.MembersInjectorStore.createWithListeners:74
Starting com.google.inject.ProxyFactory.<init>:67
Finish com.google.inject.ProxyFactory.<init>:67
Starting com.google.inject.internal.SourceProvider.asStrings:52
Finish com.google.inject.internal.SourceProvider.asStrings:52
Starting com.orientechnologies.common.factory.OConfigurableStatefulFactory.register:76
Finish com.orientechnologies.common.factory.OConfigurableStatefulFactory.register:76
Starting com.orientechnologies.orient.core.index.OClassIndexManager.checkIndexedPropertiesOnUpdate:336
Finish com.orientechnologies.orient.core.index.OClassIndexManager.checkIndexedPropertiesOnUpdate:336
Starting com.orientechnologies.orient.core.sql.filter.OSQLPredicate.extractConditionItem:267
Finish com.orientechnologies.orient.core.sql.filter.OSQLPredicate.extractConditionItem:267
Starting com.orientechnologies.orient.core.storage.impl.memory.ODirectMemoryOnlyDiskCache.openFile:64
Finish com.orientechnologies.orient.core.storage.impl.memory.ODirectMemoryOnlyDiskCache.openFile:64
Starting com.orientechnologies.orient.core.serialization.serializer.record.OSerializationSetThreadLocal.checkAndAdd:75
Finish com.orientechnologies.orient.core.serialization.serializer.record.OSerializationSetThreadLocal.checkAndAdd:75
Starting com.orientechnologies.orient.core.index.OIndexManagerShared.toStream:252
Finish com.orientechnologies.orient.core.index.OIndexManagerShared.toStream:252
Starting com.orientechnologies.orient.client.remote.OEngineRemote.removeStorage:67
Finish com.orientechnologies.orient.client.remote.OEngineRemote.removeStorage:67
Starting com.orientechnologies.orient.core.sql.OSQLEngine.getCollate:287
Finish com.orientechnologies.orient.core.sql.OSQLEngine.getCollate:287
Starting com.orientechnologies.orient.core.db.record.ORecordTrackedSet.<init>:49
Finish com.orientechnologies.orient.core.db.record.ORecordTrackedSet.<init>:49
Starting com.orientechnologies.orient.core.metadata.schema.clusterselection.OClusterSelectionFactory.registerStrategy:39
Finish com.orientechnologies.orient.core.metadata.schema.clusterselection.OClusterSelectionFactory.registerStrategy:39
Starting com.orientechnologies.orient.core.db.record.ORecordLazySet.add:125
Finish com.orientechnologies.orient.core.db.record.ORecordLazySet.add:125
Starting com.orientechnologies.orient.etl.transformer.OCSVTransformer.executeTransform:93
Finish com.orientechnologies.orient.etl.transformer.OCSVTransformer.executeTransform:93
Starting com.orientechnologies.orient.core.serialization.serializer.record.string.ORecordSerializerJSON$3.visitItem:662
Finish com.orientechnologies.orient.core.serialization.serializer.record.string.ORecordSerializerJSON$3.visitItem:662
Starting com.orientechnologies.common.listener.OListenerManger.registerListener:46
Finish com.orientechnologies.common.listener.OListenerManger.registerListener:46
Starting com.orientechnologies.orient.core.storage.impl.local.paginated.wal.OMemoryWriteAheadLog.truncate:97
Finish com.orientechnologies.orient.core.storage.impl.local.paginated.wal.OMemoryWriteAheadLog.truncate:97
Starting com.google.inject.internal.cglib.core.ClassEmitter.declare_field:179
Finish com.google.inject.internal.cglib.core.ClassEmitter.declare_field:179
Starting com.orientechnologies.orient.core.sql.OSQLEngine.getCommandNames:234
Finish com.orientechnologies.orient.core.sql.OSQLEngine.getCommandNames:234
Starting com.orientechnologies.orient.core.db.record.OTrackedList.addChangeListener:201
Finish com.orientechnologies.orient.core.db.record.OTrackedList.addChangeListener:201
Starting com.orientechnologies.orient.core.db.record.OTrackedList.removeRecordChangeListener:205
Finish com.orientechnologies.orient.core.db.record.OTrackedList.removeRecordChangeListener:205
Starting com.orientechnologies.orient.core.config.OStorageConfiguration.toStream:359
Finish com.orientechnologies.orient.core.config.OStorageConfiguration.toStream:359
Starting com.orientechnologies.common.concur.lock.OReadersWriterSpinLock.releaseWriteLock:156
Finish com.orientechnologies.common.concur.lock.OReadersWriterSpinLock.releaseWriteLock:156
Starting com.orientechnologies.orient.core.Orient.loadStorage:379
Finish com.orientechnologies.orient.core.Orient.loadStorage:379
Starting com.orientechnologies.orient.core.sql.OSQLEngine.getMethodFactories:120
Finish com.orientechnologies.orient.core.sql.OSQLEngine.getMethodFactories:120
Starting com.orientechnologies.orient.core.sql.filter.OSQLFilterItemAbstract.<init>:52
Finish com.orientechnologies.orient.core.sql.filter.OSQLFilterItemAbstract.<init>:52
Starting com.orientechnologies.orient.core.db.record.OTrackedMap.addChangeListener:172
Finish com.orientechnologies.orient.core.db.record.OTrackedMap.addChangeListener:172
Starting com.orientechnologies.orient.core.sql.filter.OFilterOptimizer.isCovered:81
Finish com.orientechnologies.orient.core.sql.filter.OFilterOptimizer.isCovered:81
Starting com.orientechnologies.orient.core.storage.OStorageAbstract.close:99
Finish com.orientechnologies.orient.core.storage.OStorageAbstract.close:99
Starting com.orientechnologies.orient.core.cache.OLocalRecordCache.startup:44
Finish com.orientechnologies.orient.core.cache.OLocalRecordCache.startup:44
Starting com.google.inject.MembersInjectorStore.getInjectors:107
Finish com.google.inject.MembersInjectorStore.getInjectors:107
Starting com.orientechnologies.orient.core.serialization.serializer.record.binary.ORecordSerializerBinaryV0.writeLinkCollection:690
Finish com.orientechnologies.orient.core.serialization.serializer.record.binary.ORecordSerializerBinaryV0.writeLinkCollection:690
Starting com.orientechnologies.common.concur.lock.OModificationLock.allowModifications:112
Finish com.orientechnologies.common.concur.lock.OModificationLock.allowModifications:112
Starting com.google.inject.internal.ProviderMethodsModule.configure:70
Finish com.google.inject.internal.ProviderMethodsModule.configure:70
Starting com.orientechnologies.orient.core.index.sbtree.local.OSBTree.findBucket:1512
Finish com.orientechnologies.orient.core.index.sbtree.local.OSBTree.findBucket:1512
Starting com.orientechnologies.orient.core.tx.OTransactionRealAbstract.getIndexChanges:244
Finish com.orientechnologies.orient.core.tx.OTransactionRealAbstract.getIndexChanges:244
Starting com.orientechnologies.orient.core.record.impl.ODocument.getDirtyFields:1283
Finish com.orientechnologies.orient.core.record.impl.ODocument.getDirtyFields:1283
Starting com.google.inject.InjectorImpl$BindingsMultimap.put:663
Finish com.google.inject.InjectorImpl$BindingsMultimap.put:663
Starting com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.begin:1897
Finish com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.begin:1897
Starting com.google.inject.InjectorShell$Builder.addModules:103
Finish com.google.inject.InjectorShell$Builder.addModules:103
Starting com.google.inject.internal.AbstractBindingBuilder.setBinding:65
Finish com.google.inject.internal.AbstractBindingBuilder.setBinding:65
Starting com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.callOnCloseListeners:489
Finish com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.callOnCloseListeners:489
Starting com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.callOnOpenListeners:335
Finish com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.callOnOpenListeners:335
Starting com.orientechnologies.orient.core.db.record.ORecordTrackedSet.fireCollectionChangedEvent:202
Finish com.orientechnologies.orient.core.db.record.ORecordTrackedSet.fireCollectionChangedEvent:202
Starting com.orientechnologies.orient.core.index.OIndexManagerAbstract.clearMetadata:405
Finish com.orientechnologies.orient.core.index.OIndexManagerAbstract.clearMetadata:405
Starting com.orientechnologies.orient.core.db.record.OTrackedMap.<init>:55
Finish com.orientechnologies.orient.core.db.record.OTrackedMap.<init>:55
Starting com.orientechnologies.orient.graph.sql.functions.OGraphFunctionFactory.register:53
Finish com.orientechnologies.orient.graph.sql.functions.OGraphFunctionFactory.register:53
Starting com.orientechnologies.orient.core.sql.operator.ODefaultQueryOperatorFactory.<clinit>:37
Finish com.orientechnologies.orient.core.sql.operator.ODefaultQueryOperatorFactory.<clinit>:37
Starting com.orientechnologies.orient.core.serialization.serializer.OStringSerializerHelper.getCollection:541
Finish com.orientechnologies.orient.core.serialization.serializer.OStringSerializerHelper.getCollection:541
Starting com.orientechnologies.orient.core.Orient.getDbLifecycleListeners:588
Finish com.orientechnologies.orient.core.Orient.getDbLifecycleListeners:588
Starting com.orientechnologies.orient.core.metadata.schema.OImmutableClass.propertiesMap:162
Finish com.orientechnologies.orient.core.metadata.schema.OImmutableClass.propertiesMap:162
Starting com.orientechnologies.orient.core.metadata.schema.OClassImpl.properties:515
Finish com.orientechnologies.orient.core.metadata.schema.OClassImpl.properties:515
Starting com.orientechnologies.orient.core.sql.OCommandExecutorSQLSelect.parseProjections:766
Finish com.orientechnologies.orient.core.sql.OCommandExecutorSQLSelect.parseProjections:766
Starting com.google.inject.internal.cglib.core.TypeUtils.parseTypes:208
Finish com.google.inject.internal.cglib.core.TypeUtils.parseTypes:208
Starting com.google.inject.internal.Iterators$5.hasNext:205
Finish com.google.inject.internal.Iterators$5.hasNext:205
Starting com.google.inject.internal.Iterators$5.next:208
Finish com.google.inject.internal.Iterators$5.next:208
Starting com.orientechnologies.orient.core.sql.OCommandExecutorSQLResultsetAbstract.applyLimitAndSkip:496
Finish com.orientechnologies.orient.core.sql.OCommandExecutorSQLResultsetAbstract.applyLimitAndSkip:496
Starting com.google.inject.internal.ImmutableList$Builder.addAll:658
Finish com.google.inject.internal.ImmutableList$Builder.addAll:658
Starting com.orientechnologies.common.listener.OListenerManger.resetListeners:58
Finish com.orientechnologies.common.listener.OListenerManger.resetListeners:58
Starting com.google.inject.Initializer.validateOustandingInjections:73
Finish com.google.inject.Initializer.validateOustandingInjections:73
Starting com.google.inject.InjectorShell$Builder.build:120
Finish com.google.inject.InjectorShell$Builder.build:120
Starting com.orientechnologies.orient.etl.OETLProcessor.end:440
Finish com.orientechnologies.orient.etl.OETLProcessor.end:440
Starting com.google.inject.internal.ImmutableSet.copyOfInternal:149
Finish com.google.inject.internal.ImmutableSet.copyOfInternal:149
Starting com.google.inject.internal.Iterables$1.apply:97
Finish com.google.inject.internal.Iterables$1.apply:97
Starting com.google.inject.Initializer.injectAll:90
Finish com.google.inject.Initializer.injectAll:90
Starting com.google.inject.InheritingState.getTypeListenerBindings:127
Finish com.google.inject.InheritingState.getTypeListenerBindings:127
Starting com.orientechnologies.common.listener.OListenerManger.unregisterListener:52
Finish com.orientechnologies.common.listener.OListenerManger.unregisterListener:52
Starting com.orientechnologies.orient.core.index.OIndexes.getAllFactories:86
Finish com.orientechnologies.orient.core.index.OIndexes.getAllFactories:86
Starting com.orientechnologies.orient.etl.OETLComponentFactory.registerBlock:97
Finish com.orientechnologies.orient.etl.OETLComponentFactory.registerBlock:97
Starting com.orientechnologies.orient.etl.OETLComponentFactory.registerExtractor:106
Finish com.orientechnologies.orient.etl.OETLComponentFactory.registerExtractor:106
Starting com.orientechnologies.orient.etl.OETLComponentFactory.registerLoader:124
Finish com.orientechnologies.orient.etl.OETLComponentFactory.registerLoader:124
Starting com.google.inject.internal.ImmutableSet$RegularImmutableSet.<init>:431
Finish com.google.inject.internal.ImmutableSet$RegularImmutableSet.<init>:431
Starting com.google.inject.internal.ImmutableSet$ArrayImmutableSet.<init>:366
Finish com.google.inject.internal.ImmutableSet$ArrayImmutableSet.<init>:366
Starting com.orientechnologies.orient.core.db.record.OTrackedSet.fireCollectionChangedEvent:208
Finish com.orientechnologies.orient.core.db.record.OTrackedSet.fireCollectionChangedEvent:208
Starting com.orientechnologies.orient.core.record.impl.ODocument.validateField:269
Finish com.orientechnologies.orient.core.record.impl.ODocument.validateField:269
Starting com.orientechnologies.orient.core.storage.impl.memory.ODirectMemoryOnlyDiskCache.delete:231
Finish com.orientechnologies.orient.core.storage.impl.memory.ODirectMemoryOnlyDiskCache.delete:231
Starting com.orientechnologies.common.util.OMultiKey.generateHashCode:42
Finish com.orientechnologies.common.util.OMultiKey.generateHashCode:42
Starting com.orientechnologies.orient.core.sql.OCommandExecutorSQLResultsetAbstract.getResult:223
Finish com.orientechnologies.orient.core.sql.OCommandExecutorSQLResultsetAbstract.getResult:223
Starting com.google.inject.internal.Lists.newArrayList:107
Finish com.google.inject.internal.Lists.newArrayList:107
Starting com.google.inject.InjectorImpl.index:92
Finish com.google.inject.InjectorImpl.index:92
Starting com.orientechnologies.orient.core.tx.OTransactionOptimistic$CommitIndexesCallback.run:79
Finish com.orientechnologies.orient.core.tx.OTransactionOptimistic$CommitIndexesCallback.run:79
Starting com.orientechnologies.orient.core.sql.functions.OSQLFunctionRuntime.setParameters:151
Finish com.orientechnologies.orient.core.sql.functions.OSQLFunctionRuntime.setParameters:151
Starting com.orientechnologies.common.concur.lock.ONewLockManager.acquireExclusiveLocksInBatch:232
Finish com.orientechnologies.common.concur.lock.ONewLockManager.acquireExclusiveLocksInBatch:232
Starting com.orientechnologies.orient.core.index.OIndexManagerAbstract.addIndexInternal:423
Finish com.orientechnologies.orient.core.index.OIndexManagerAbstract.addIndexInternal:423
Starting com.orientechnologies.orient.core.sql.OFilterAnalyzer.getInvolvedIndexes:41
Finish com.orientechnologies.orient.core.sql.OFilterAnalyzer.getInvolvedIndexes:41
Starting com.orientechnologies.orient.core.index.OIndexManagerAbstract.getClassInvolvedIndexes:292
Finish com.orientechnologies.orient.core.index.OIndexManagerAbstract.getClassInvolvedIndexes:292
Starting com.orientechnologies.orient.core.storage.impl.local.paginated.OClusterPositionMap.create:78
Finish com.orientechnologies.orient.core.storage.impl.local.paginated.OClusterPositionMap.create:78
Starting com.orientechnologies.orient.core.storage.impl.local.paginated.OPaginatedCluster.exists:146
Finish com.orientechnologies.orient.core.storage.impl.local.paginated.OPaginatedCluster.exists:146
Starting com.orientechnologies.orient.core.metadata.schema.OClassImpl.createIndex:1404
Finish com.orientechnologies.orient.core.metadata.schema.OClassImpl.createIndex:1404
Starting com.google.inject.internal.BytecodeGen.newFastClass:158
Finish com.google.inject.internal.BytecodeGen.newFastClass:158
Starting com.orientechnologies.orient.core.db.record.ORecordTrackedSet.addChangeListener:172
Finish com.orientechnologies.orient.core.db.record.ORecordTrackedSet.addChangeListener:172
Starting com.orientechnologies.common.parser.OBaseParser.getLastWordLength:186
Finish com.orientechnologies.common.parser.OBaseParser.getLastWordLength:186
Starting com.google.inject.InheritingState.putBinding:73
Finish com.google.inject.InheritingState.putBinding:73
Starting com.google.inject.InjectionRequestProcessor.validate:67
Finish com.google.inject.InjectionRequestProcessor.validate:67
Starting com.google.inject.InjectionRequestProcessor.injectMembers:73
Finish com.google.inject.InjectionRequestProcessor.injectMembers:73
Starting com.orientechnologies.orient.core.serialization.serializer.record.string.ORecordSerializerJSON.fromString:163
Finish com.orientechnologies.orient.core.serialization.serializer.record.string.ORecordSerializerJSON.fromString:163
Starting com.google.inject.BindingProcessor.initializeBindings:223
Finish com.google.inject.BindingProcessor.initializeBindings:223
Starting com.google.inject.MembersInjectorImpl.notifyListeners:85
Finish com.google.inject.MembersInjectorImpl.notifyListeners:85
Starting com.orientechnologies.common.util.OArrays.copyOf:70
Finish com.orientechnologies.common.util.OArrays.copyOf:70
Starting com.orientechnologies.orient.core.index.OIndexManagerShared.findClustersByIds:190
Finish com.orientechnologies.orient.core.index.OIndexManagerShared.findClustersByIds:190
Starting com.google.inject.BindingProcessor$1.visit:131
Finish com.google.inject.BindingProcessor$1.visit:131
Starting com.google.inject.internal.SourceProvider.get:64
Finish com.google.inject.internal.SourceProvider.get:64
Starting com.orientechnologies.common.profiler.OAbstractProfiler$MemoryChecker.run:66
Finish com.orientechnologies.common.profiler.OAbstractProfiler$MemoryChecker.run:66
Starting com.orientechnologies.common.collection.OMultiValue.array:622
Finish com.orientechnologies.common.collection.OMultiValue.array:622
Starting com.orientechnologies.orient.core.index.OIndexManagerAbstract.getClassIndexes:348
Finish com.orientechnologies.orient.core.index.OIndexManagerAbstract.getClassIndexes:348
Starting com.orientechnologies.orient.core.sql.filter.OSQLFilterItemAbstract.toString:160
Finish com.orientechnologies.orient.core.sql.filter.OSQLFilterItemAbstract.toString:160
Starting com.orientechnologies.orient.core.db.record.OTrackedSet$1.next:82
Finish com.orientechnologies.orient.core.db.record.OTrackedSet$1.next:82
Starting com.orientechnologies.common.parser.OBaseParser.parserNextChars:330
Finish com.orientechnologies.common.parser.OBaseParser.parserNextChars:330
Starting com.orientechnologies.orient.core.sql.OIndexSearchResult.fields:102
Finish com.orientechnologies.orient.core.sql.OIndexSearchResult.fields:102
Starting com.orientechnologies.orient.core.db.record.OTrackedMap.fireCollectionChangedEvent:206
Finish com.orientechnologies.orient.core.db.record.OTrackedMap.fireCollectionChangedEvent:206
Starting com.orientechnologies.orient.core.index.OIndexManagerAbstract.getIndexes:162
Finish com.orientechnologies.orient.core.index.OIndexManagerAbstract.getIndexes:162
Starting com.orientechnologies.orient.core.serialization.serializer.record.binary.BytesContainer.resize:61
Finish com.orientechnologies.orient.core.serialization.serializer.record.binary.BytesContainer.resize:61
Starting com.orientechnologies.orient.core.serialization.serializer.record.string.ORecordSerializerJSON.decodeJSON:698
Finish com.orientechnologies.orient.core.serialization.serializer.record.string.ORecordSerializerJSON.decodeJSON:698
Starting com.orientechnologies.orient.etl.OETLPipeline.execute:99
Finish com.orientechnologies.orient.etl.OETLPipeline.execute:99
Starting com.orientechnologies.orient.core.sql.query.OResultSet.<init>:37
Finish com.orientechnologies.orient.core.sql.query.OResultSet.<init>:37
Starting com.orientechnologies.orient.core.metadata.security.OImmutableRole.<init>:21
Finish com.orientechnologies.orient.core.metadata.security.OImmutableRole.<init>:21
Starting com.orientechnologies.orient.core.metadata.security.OUser.addRole:246
Finish com.orientechnologies.orient.core.metadata.security.OUser.addRole:246
Starting com.orientechnologies.orient.core.db.record.ORecordLazySet$1.next:95
Finish com.orientechnologies.orient.core.db.record.ORecordLazySet$1.next:95
Starting com.orientechnologies.orient.etl.OETLComponentFactory.registerSource:88
Finish com.orientechnologies.orient.etl.OETLComponentFactory.registerSource:88
Starting com.orientechnologies.orient.core.tx.OTransactionAbstract.lockRecord:109
Finish com.orientechnologies.orient.core.tx.OTransactionAbstract.lockRecord:109
Starting com.orientechnologies.orient.core.metadata.schema.OType.<init>:174
Finish com.orientechnologies.orient.core.metadata.schema.OType.<init>:174
Starting com.tinkerpop.blueprints.impls.orient.OrientBaseGraph$10.call:1509
Finish com.tinkerpop.blueprints.impls.orient.OrientBaseGraph$10.call:1509
Starting com.orientechnologies.orient.core.sql.query.OSQLSynchQuery.reset:63
Finish com.orientechnologies.orient.core.sql.query.OSQLSynchQuery.reset:63
Starting com.orientechnologies.orient.core.record.impl.ODocument.validate:1987
Finish com.orientechnologies.orient.core.record.impl.ODocument.validate:1987
Starting com.orientechnologies.orient.core.intent.OIntentMassiveInsert.end:88
Finish com.orientechnologies.orient.core.intent.OIntentMassiveInsert.end:88
Starting com.orientechnologies.orient.core.serialization.serializer.OStringSerializerHelper.split:460
Finish com.orientechnologies.orient.core.serialization.serializer.OStringSerializerHelper.split:460
Starting Unknown
Finish Unknown
Starting com.google.inject.internal.cglib.core.CollectionUtils.transform:60
Finish com.google.inject.internal.cglib.core.CollectionUtils.transform:60
Starting com.orientechnologies.orient.core.sql.OCommandExecutorSQLResultsetAbstract.filter:361
Finish com.orientechnologies.orient.core.sql.OCommandExecutorSQLResultsetAbstract.filter:361
Starting com.orientechnologies.orient.core.serialization.serializer.record.binary.BytesContainer.fitBytes:55
Finish com.orientechnologies.orient.core.serialization.serializer.record.binary.BytesContainer.fitBytes:55
Starting com.orientechnologies.orient.core.Orient.unregisterStorage:522
Finish com.orientechnologies.orient.core.Orient.unregisterStorage:522
Starting com.orientechnologies.orient.core.tx.OTransactionOptimistic.doCommit:463
Finish com.orientechnologies.orient.core.tx.OTransactionOptimistic.doCommit:463
Starting com.orientechnologies.orient.core.metadata.security.OImmutableUser.checkIfAllowed:57
Finish com.orientechnologies.orient.core.metadata.security.OImmutableUser.checkIfAllowed:57
Starting com.google.inject.InjectorBuilder.injectDynamically:168
Finish com.google.inject.InjectorBuilder.injectDynamically:168
Starting com.google.inject.spi.InjectionPoint.forMember:104
Finish com.google.inject.spi.InjectionPoint.forMember:104
Starting com.google.inject.internal.cglib.core.ReflectUtils.<clinit>:33
Finish com.google.inject.internal.cglib.core.ReflectUtils.<clinit>:33
Starting com.google.inject.spi.Elements$RecordingBinder.install:216
Finish com.google.inject.spi.Elements$RecordingBinder.install:216
Starting com.google.inject.internal.asm.Label.a:0
Finish com.google.inject.internal.asm.Label.a:0
Starting com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.releaseIndexModificationLock:2780
Finish com.orientechnologies.orient.core.db.document.ODatabaseDocumentTx.releaseIndexModificationLock:2780
Starting com.google.inject.internal.cglib.core.EmitUtils.getSwitchKeys:246
Finish com.google.inject.internal.cglib.core.EmitUtils.getSwitchKeys:246
Starting com.google.inject.internal.Iterators$4.hasNext:169
Finish com.google.inject.internal.Iterators$4.hasNext:169
Starting com.orientechnologies.orient.core.serialization.serializer.OStringSerializerHelper.getParameters:618
Finish com.orientechnologies.orient.core.serialization.serializer.OStringSerializerHelper.getParameters:618
Starting com.orientechnologies.orient.core.sql.OSQLEngine.getMethod:297
Finish com.orientechnologies.orient.core.sql.OSQLEngine.getMethod:297
Starting com.orientechnologies.orient.graph.sql.OGraphCommandExecutorSQLFactory.getCommandNames:161
Finish com.orientechnologies.orient.graph.sql.OGraphCommandExecutorSQLFactory.getCommandNames:161
Starting com.orientechnologies.orient.core.sql.ODynamicSQLElementFactory.getCommandNames:73
Finish com.orientechnologies.orient.core.sql.ODynamicSQLElementFactory.getCommandNames:73
Starting com.orientechnologies.common.parser.OBaseParser.parserOptionalKeyword:398
Finish com.orientechnologies.common.parser.OBaseParser.parserOptionalKeyword:398
Starting com.orientechnologies.common.parser.OBaseParser.parserRequiredWord:290
Finish com.orientechnologies.common.parser.OBaseParser.parserRequiredWord:290
Starting com.orientechnologies.orient.core.sql.filter.OSQLTarget.extractTargets:153
Finish com.orientechnologies.orient.core.sql.filter.OSQLTarget.extractTargets:153
Starting com.orientechnologies.orient.core.db.record.ORecordTrackedIterator.hasNext:46
Finish com.orientechnologies.orient.core.db.record.ORecordTrackedIterator.hasNext:46
Starting com.orientechnologies.orient.core.db.record.OTrackedSet.<init>:55
Finish com.orientechnologies.orient.core.db.record.OTrackedSet.<init>:55
Starting com.orientechnologies.orient.core.index.OIndexManagerAbstract.close:247
Finish com.orientechnologies.orient.core.index.OIndexManagerAbstract.close:247
Starting com.orientechnologies.orient.core.Orient.registerWeakOrientStartupListener:665
Finish com.orientechnologies.orient.core.Orient.registerWeakOrientStartupListener:665
Starting com.orientechnologies.orient.core.db.record.ORecordLazySet$1.hasNext:90
Finish com.orientechnologies.orient.core.db.record.ORecordLazySet$1.hasNext:90
