Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 2222103 events and 555529 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
Finish com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer:121
Starting com.flipkart.databuilderframework.engine.DataSetAccessor.checkForData:101
Finish com.flipkart.databuilderframework.engine.DataSetAccessor.checkForData:101
Starting com.google.common.collect.ImmutableMap.copyOf:264
Finish com.google.common.collect.ImmutableMap.copyOf:264
Starting com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:155
Finish com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:155
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExceptionError.beforeExecute:100
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExceptionError.beforeExecute:100
Starting com.google.common.collect.SingletonImmutableSet.<clinit>:0
Finish com.google.common.collect.SingletonImmutableSet.<clinit>:0
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._removeUnwantedProperties:595
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._removeUnwantedProperties:595
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._renameProperties:643
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._renameProperties:643
Starting com.fasterxml.jackson.databind.ser.BeanSerializerFactory.createSerializer:130
Finish com.fasterxml.jackson.databind.ser.BeanSerializerFactory.createSerializer:130
Starting com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.<clinit>:43
Finish com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.<clinit>:43
Starting com.flipkart.databuilderframework.engine.DataFlowBuilder$FlattenedDataRoute.addOutputData:201
Finish com.flipkart.databuilderframework.engine.DataFlowBuilder$FlattenedDataRoute.addOutputData:201
Starting com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor.run:29
Finish com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor.run:29
Starting com.fasterxml.jackson.core.util.TextBuffer.buildResultArray:682
Finish com.fasterxml.jackson.core.util.TextBuffer.buildResultArray:682
Starting com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.add:51
Finish com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.add:51
Starting com.fasterxml.jackson.databind.ser.std.MapSerializer.serializeTypedFields:447
Finish com.fasterxml.jackson.databind.ser.std.MapSerializer.serializeTypedFields:447
Starting com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver.construct:41
Finish com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver.construct:41
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:48
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:48
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:49
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:49
Starting com.fasterxml.jackson.databind.ser.BeanSerializerFactory.removeIgnorableTypes:660
Finish com.fasterxml.jackson.databind.ser.BeanSerializerFactory.removeIgnorableTypes:660
Starting com.fasterxml.jackson.databind.introspect.AnnotationMap._add:94
Finish com.fasterxml.jackson.databind.introspect.AnnotationMap._add:94
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterException:89
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterException:89
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListener.afterException:39
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListener.afterException:39
Starting com.google.common.collect.Sets$2.isEmpty:655
Finish com.google.common.collect.Sets$2.isEmpty:655
Starting com.flipkart.databuilderframework.engine.DataSetAccessor.merge:79
Finish com.flipkart.databuilderframework.engine.DataSetAccessor.merge:79
Starting com.fasterxml.jackson.databind.type.TypeBindings.addBinding:178
Finish com.fasterxml.jackson.databind.type.TypeBindings.addBinding:178
Starting com.fasterxml.jackson.databind.type.TypeFactory._fromClass:652
Finish com.fasterxml.jackson.databind.type.TypeFactory._fromClass:652
Starting com.flipkart.databuilderframework.speed.ConcurrencyTest.testSpeed:58
Finish com.flipkart.databuilderframework.speed.ConcurrencyTest.testSpeed:58
Starting com.flipkart.databuilderframework.engine.DataBuilderMetadataManager.register:35
Finish com.flipkart.databuilderframework.engine.DataBuilderMetadataManager.register:35
Starting com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:133
Finish com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:133
Starting com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._add:88
Finish com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._add:88
Starting com.google.common.collect.ImmutableCollection$EmptyImmutableCollection.<clinit>:192
Finish com.google.common.collect.ImmutableCollection$EmptyImmutableCollection.<clinit>:192
Starting com.fasterxml.jackson.core.io.CharTypes.<clinit>:8
Finish com.fasterxml.jackson.core.io.CharTypes.<clinit>:8
Starting com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor$BuilderRunner.call:182
Finish com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor$BuilderRunner.call:182
Starting com.google.common.collect.Iterators$7.computeNext:647
Finish com.google.common.collect.Iterators$7.computeNext:647
Starting com.fasterxml.jackson.databind.type.TypeBindings._resolveBindings:232
Finish com.fasterxml.jackson.databind.type.TypeBindings._resolveBindings:232
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExceptionError.afterExecute:106
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExceptionError.afterExecute:106
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterException:90
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterException:90
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:64
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:64
Starting com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.iterator:79
Finish com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.iterator:79
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addFields:355
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addFields:355
Starting com.fasterxml.jackson.databind.type.TypeBindings._addPlaceholder:224
Finish com.fasterxml.jackson.databind.type.TypeBindings._addPlaceholder:224
Starting com.fasterxml.jackson.databind.ser.std.StdJdkSerializers.provide:30
Finish com.fasterxml.jackson.databind.ser.std.StdJdkSerializers.provide:30
Starting com.flipkart.databuilderframework.flowtest.tests.LoopTest.testRunSingleStep:47
Finish com.flipkart.databuilderframework.flowtest.tests.LoopTest.testRunSingleStep:47
Starting com.fasterxml.jackson.databind.util.BeanUtil.manglePropertyName:173
Finish com.fasterxml.jackson.databind.util.BeanUtil.manglePropertyName:173
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.beforeExecute:73
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.beforeExecute:73
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListener.beforeExecute:24
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListener.beforeExecute:24
Starting com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver.idFromValue:85
Finish com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver.idFromValue:85
Starting com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers.add:62
Finish com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers.add:62
Starting com.google.common.collect.AbstractIndexedListIterator.next:81
Finish com.google.common.collect.AbstractIndexedListIterator.next:81
Starting com.flipkart.databuilderframework.engine.DataFlowBuilder.findBuilder:168
Finish com.flipkart.databuilderframework.engine.DataFlowBuilder.findBuilder:168
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.afterExecute:55
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.afterExecute:55
Starting com.flipkart.databuilderframework.TestBuilderA.process:13
Finish com.flipkart.databuilderframework.TestBuilderA.process:13
Starting com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.<clinit>:28
Finish com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.<clinit>:28
Starting com.flipkart.databuilderframework.TestBuilderError.process:14
Finish com.flipkart.databuilderframework.TestBuilderError.process:14
Starting com.fasterxml.jackson.databind.util.ClassUtil._addSuperTypes:41
Finish com.fasterxml.jackson.databind.util.ClassUtil._addSuperTypes:41
Starting com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findBeanProperties:540
Finish com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findBeanProperties:540
Starting com.flipkart.databuilderframework.TestBuilderB.process:13
Finish com.flipkart.databuilderframework.TestBuilderB.process:13
Starting com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._writeFieldName:226
Finish com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._writeFieldName:226
Starting com.google.common.collect.ImmutableCollection.<clinit>:44
Finish com.google.common.collect.ImmutableCollection.<clinit>:44
Starting com.google.common.collect.ImmutableSet.<clinit>:0
Finish com.google.common.collect.ImmutableSet.<clinit>:0
Starting com.flipkart.databuilderframework.flowtest.tests.LoopTest.listPrint:93
Finish com.flipkart.databuilderframework.flowtest.tests.LoopTest.listPrint:93
Starting com.flipkart.databuilderframework.flowtest.tests.FlowTest.listPrint:111
Finish com.flipkart.databuilderframework.flowtest.tests.FlowTest.listPrint:111
Starting com.fasterxml.jackson.databind.util.ArrayBuilders$ArrayIterator.<init>:292
Finish com.fasterxml.jackson.databind.util.ArrayBuilders$ArrayIterator.<init>:292
Starting com.flipkart.databuilderframework.engine.DataFlowExecutor.registerExecutionListener:62
Finish com.flipkart.databuilderframework.engine.DataFlowExecutor.registerExecutionListener:62
Starting com.google.common.collect.ImmutableSet$ArrayImmutableSet.<clinit>:0
Finish com.google.common.collect.ImmutableSet$ArrayImmutableSet.<clinit>:0
Starting com.google.common.collect.RegularImmutableSet.<clinit>:0
Finish com.google.common.collect.RegularImmutableSet.<clinit>:0
Starting com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.add:23
Finish com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.add:23
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._sortProperties:284
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._sortProperties:284
Starting com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildMapSerializer:636
Finish com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildMapSerializer:636
Starting com.fasterxml.jackson.core.Base64Variant.<init>:61
Finish com.fasterxml.jackson.core.Base64Variant.<init>:61
Starting com.flipkart.databuilderframework.engine.DataFlowBuilder$DependencyInfoManager.get:260
Finish com.flipkart.databuilderframework.engine.DataFlowBuilder$DependencyInfoManager.get:260
Starting com.flipkart.databuilderframework.engine.DataFlowBuilder$DependencyNodeManager.get:305
Finish com.flipkart.databuilderframework.engine.DataFlowBuilder$DependencyNodeManager.get:305
Starting com.fasterxml.jackson.databind.ser.std.NumberSerializers.addAll:23
Finish com.fasterxml.jackson.databind.ser.std.NumberSerializers.addAll:23
Starting com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver._collectAndResolve:141
Finish com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver._collectAndResolve:141
Starting com.flipkart.databuilderframework.engine.DataFlowBuilder.generateDependencyTree:132
Finish com.flipkart.databuilderframework.engine.DataFlowBuilder.generateDependencyTree:132
Starting com.flipkart.databuilderframework.engine.DataFlowBuilder.rankNodes:115
Finish com.flipkart.databuilderframework.engine.DataFlowBuilder.rankNodes:115
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListener.afterExecute:31
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListener.afterExecute:31
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListener.afterExecute:30
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListener.afterExecute:30
Starting com.flipkart.databuilderframework.flowtest.tests.FlowTest.testRunSingleStep:87
Finish com.flipkart.databuilderframework.flowtest.tests.FlowTest.testRunSingleStep:87
Starting com.flipkart.databuilderframework.engine.DataBuilderContext.saveContextData:38
Finish com.flipkart.databuilderframework.engine.DataBuilderContext.saveContextData:38
Starting com.google.common.collect.ImmutableSet$ArrayImmutableSet.<init>:382
Finish com.google.common.collect.ImmutableSet$ArrayImmutableSet.<init>:382
Starting com.fasterxml.jackson.databind.ser.BasicSerializerFactory.<clinit>:54
Finish com.fasterxml.jackson.databind.ser.BasicSerializerFactory.<clinit>:54
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListener.afterException:38
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListener.afterException:38
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:63
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:63

#1
Inspecting hot method com.flipkart.databuilderframework.engine.DataFlowBuilder.generateDependencyTree:132...
Checking for isolation...
423454,130466,125563,4903
Total 423454 (29159 unique) events are in hot method
Total 130466 (27 unique) traces are in hot method
Total 125563 (18 unique) isolated traces are in hot method
Total 4903 (9 unique) non-isolated traces that have events in hot method
Total 326696 (62 unique) events are in isolated traces
Total 189499 (91678 unique) events are in non-isolated traces (96758 / 29097 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (31063 traces / 1 unique traces) (62126 events / 2 unique events)
	StringBuilder_ThreadSafe (31063 traces / 1 unique traces) (93189 events / 3 unique events)
	Iterator_RemoveOnce (16472 traces / 5 unique traces) (29117 events / 17 unique events)
	Collections_SortBeforeBinarySearch (16472 traces / 5 unique traces) (29021 events / 17 unique events)
	Iterator_HasNext (14021 traces / 1 unique traces) (42063 events / 3 unique events)
	Collection_UnsafeIterator (14021 traces / 1 unique traces) (56084 events / 4 unique events)
	ListIterator_RemoveOnce (2451 traces / 4 unique traces) (15096 events / 16 unique events)
Specs that have non-isolated traces:
	Iterator_HasNext (2451 traces / 4 unique traces) (47739 events / 52 unique events) (32643 events / 36 unique events in hot method)
	Collection_UnsafeIterator (2451 traces / 4 unique traces) (50190 events / 56 unique events) (35094 events / 40 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (91570 events / 91570 unique events) (29021 events / 29021 unique events in hot method)
Classifier (com.flipkart.databuilderframework.engine.DataFlowBuilder.generateDependencyTree:132): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#2
Inspecting hot method com.flipkart.databuilderframework.engine.DataFlowBuilder.rankNodes:115...
Checking for isolation...
238288,78594,78594,0
Total 238288 (103 unique) events are in hot method
Total 78594 (17 unique) traces are in hot method
Total 78594 (17 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 238288 (103 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (31061 traces / 6 unique traces) (89103 events / 40 unique events)
	Collection_UnsafeIterator (31061 traces / 6 unique traces) (120164 events / 46 unique events)
	Iterator_RemoveOnce (16472 traces / 5 unique traces) (29021 events / 17 unique events)
Classifier (com.flipkart.databuilderframework.engine.DataFlowBuilder.rankNodes:115): CUT,ISOLATED_MULTIPLE_UNIQUE

#3
Inspecting hot method com.flipkart.databuilderframework.engine.DataSetAccessor.copy:125...
Checking for isolation...
197243,22426,22424,2
Total 197243 (37164 unique) events are in hot method
Total 22426 (51 unique) traces are in hot method
Total 22424 (49 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 160671 (592 unique) events are in isolated traces
Total 214288 (214288 unique) events are in non-isolated traces (36572 / 36572 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (8148 traces / 13 unique traces) (52890 events / 185 unique events)
	Iterator_HasNext (4074 traces / 12 unique traces) (40668 events / 160 unique events)
	Collection_UnsafeIterator (4074 traces / 12 unique traces) (44742 events / 172 unique events)
	Map_CollectionViewAdd (4074 traces / 1 unique traces) (4074 events / 1 unique events)
	Iterator_RemoveOnce (2054 traces / 11 unique traces) (18297 events / 74 unique events)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (107144 events / 107144 unique events) (18286 events / 18286 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (107144 events / 107144 unique events) (18286 events / 18286 unique events in hot method)
Classifier (com.flipkart.databuilderframework.engine.DataSetAccessor.copy:125): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#4
Inspecting hot method com.flipkart.databuilderframework.engine.SimpleDataFlowExecutor.run:25...
Checking for isolation...
191029,60830,60826,4
Total 191029 (33589 unique) events are in hot method
Total 60830 (61 unique) traces are in hot method
Total 60826 (57 unique) isolated traces are in hot method
Total 4 (4 unique) non-isolated traces that have events in hot method
Total 157789 (349 unique) events are in isolated traces
Total 321947 (321947 unique) events are in non-isolated traces (33240 / 33240 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (20268 traces / 18 unique traces) (42954 events / 130 unique events)
	Collection_UnsafeIterator (20268 traces / 18 unique traces) (63222 events / 148 unique events)
	Appendable_ThreadSafe (8051 traces / 3 unique traces) (16102 events / 6 unique events)
	StringBuilder_ThreadSafe (8051 traces / 3 unique traces) (24153 events / 9 unique events)
	Iterator_RemoveOnce (4188 traces / 15 unique traces) (11358 events / 56 unique events)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (107144 events / 107144 unique events) (8048 events / 8048 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (91570 events / 91570 unique events) (9096 events / 9096 unique events in hot method)
	TreeMap_Comparable (1 traces / 1 unique traces) (16089 events / 16089 unique events) (8048 events / 8048 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (107144 events / 107144 unique events) (8048 events / 8048 unique events in hot method)
Classifier (com.flipkart.databuilderframework.engine.SimpleDataFlowExecutor.run:25): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#5
Inspecting hot method com.flipkart.databuilderframework.engine.DataFlowBuilder.generateGraph:38...
Checking for isolation...
166164,18394,18394,0
Total 166164 (559 unique) events are in hot method
Total 18394 (52 unique) traces are in hot method
Total 18394 (52 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 166164 (559 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (6154 traces / 10 unique traces) (22276 events / 42 unique events)
	Map_UnsafeIterator (4080 traces / 11 unique traces) (44608 events / 161 unique events)
	Iterator_RemoveOnce (2040 traces / 10 unique traces) (18224 events / 65 unique events)
	Map_CollectionViewAdd (2040 traces / 1 unique traces) (2040 events / 1 unique events)
	Iterator_HasNext (2040 traces / 10 unique traces) (38488 events / 140 unique events)
	Collection_UnsafeIterator (2040 traces / 10 unique traces) (40528 events / 150 unique events)
Classifier (com.flipkart.databuilderframework.engine.DataFlowBuilder.generateGraph:38): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#6
Inspecting hot method com.flipkart.databuilderframework.model.ExecutionGraph.deepCopy:32...
Checking for isolation...
138900,24314,24312,2
Total 138900 (105 unique) events are in hot method
Total 24314 (24 unique) traces are in hot method
Total 24312 (22 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 138897 (102 unique) events are in isolated traces
Total 195 (195 unique) events are in non-isolated traces (3 / 3 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (6079 traces / 6 unique traces) (46299 events / 34 unique events)
	Collection_UnsafeIterator (6079 traces / 6 unique traces) (52378 events / 40 unique events)
	Collections_SortBeforeBinarySearch (6077 traces / 5 unique traces) (20110 events / 14 unique events)
	Iterator_RemoveOnce (6077 traces / 5 unique traces) (20110 events / 14 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (1 traces / 1 unique traces) (130 events / 130 unique events) (2 events / 2 unique events in hot method)
	Iterator_HasNext (1 traces / 1 unique traces) (65 events / 65 unique events) (1 events / 1 unique events in hot method)
Classifier (com.flipkart.databuilderframework.model.ExecutionGraph.deepCopy:32): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_SINGLE_TRACE

#7
Inspecting hot method com.flipkart.databuilderframework.engine.DataFlowBuilder$FlattenedDataRoute.addOutputData:201...
Checking for isolation...
122716,14194,14190,4
Total 122716 (91694 unique) events are in hot method
Total 14194 (12 unique) traces are in hot method
Total 14190 (8 unique) isolated traces are in hot method
Total 4 (4 unique) non-isolated traces that have events in hot method
Total 31421 (399 unique) events are in isolated traces
Total 320814 (320814 unique) events are in non-isolated traces (91295 / 91295 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsynchronizedAddAll (14190 traces / 8 unique traces) (31421 events / 399 unique events)
Specs that have non-isolated traces:
	CharSequence_NotInSet (1 traces / 1 unique traces) (14956 events / 14956 unique events) (14953 events / 14953 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (107144 events / 107144 unique events) (16184 events / 16184 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (91570 events / 91570 unique events) (43974 events / 43974 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (107144 events / 107144 unique events) (16184 events / 16184 unique events in hot method)
Classifier (com.flipkart.databuilderframework.engine.DataFlowBuilder$FlattenedDataRoute.addOutputData:201): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#8
Inspecting hot method com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor.run:29...
Checking for isolation...
109518,14363,14358,5
Total 109518 (33444 unique) events are in hot method
Total 14363 (41 unique) traces are in hot method
Total 14358 (36 unique) isolated traces are in hot method
Total 5 (5 unique) non-isolated traces that have events in hot method
Total 76306 (232 unique) events are in isolated traces
Total 336903 (336903 unique) events are in non-isolated traces (33212 / 33212 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (4106 traces / 11 unique traces) (30584 events / 94 unique events)
	Iterator_HasNext (4106 traces / 11 unique traces) (26478 events / 83 unique events)
	Iterator_RemoveOnce (4106 traces / 10 unique traces) (11189 events / 36 unique events)
	Collections_SortBeforeBinarySearch (2038 traces / 2 unique traces) (8044 events / 8 unique events)
	Collection_UnsynchronizedAddAll (2 traces / 2 unique traces) (11 events / 11 unique events)
Specs that have non-isolated traces:
	CharSequence_NotInSet (1 traces / 1 unique traces) (14956 events / 14956 unique events) (3 events / 3 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (107144 events / 107144 unique events) (8041 events / 8041 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (91570 events / 91570 unique events) (9086 events / 9086 unique events in hot method)
	TreeMap_Comparable (1 traces / 1 unique traces) (16089 events / 16089 unique events) (8041 events / 8041 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (107144 events / 107144 unique events) (8041 events / 8041 unique events in hot method)
Classifier (com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor.run:29): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,RAW_NOT_ISOLATED_SINGLE_TRACE

#9
Inspecting hot method com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor$BuilderRunner.call:182...
Checking for isolation...
88889,48286,48286,0
Total 88889 (90 unique) events are in hot method
Total 48286 (19 unique) traces are in hot method
Total 48286 (19 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 88889 (90 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (16088 traces / 5 unique traces) (32336 events / 34 unique events)
	Iterator_HasNext (16088 traces / 5 unique traces) (16248 events / 29 unique events)
	StringBuilder_ThreadSafe (8045 traces / 3 unique traces) (24135 events / 9 unique events)
	Appendable_ThreadSafe (8045 traces / 3 unique traces) (16090 events / 6 unique events)
	Iterator_RemoveOnce (20 traces / 3 unique traces) (80 events / 12 unique events)
Classifier (com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor$BuilderRunner.call:182): CUT,ISOLATED_MULTIPLE_UNIQUE

#10
Inspecting hot method com.google.common.collect.Iterators$7.computeNext:647...
Checking for isolation...
83362,50604,32308,18296
Total 83362 (90 unique) events are in hot method
Total 50604 (22 unique) traces are in hot method
Total 32308 (9 unique) isolated traces are in hot method
Total 18296 (13 unique) non-isolated traces that have events in hot method
Total 46452 (22 unique) events are in isolated traces
Total 57480 (105 unique) events are in non-isolated traces (36910 / 68 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (16154 traces / 4 unique traces) (16220 events / 10 unique events)
	Iterator_HasNext (14012 traces / 1 unique traces) (28024 events / 2 unique events)
	ListIterator_RemoveOnce (2142 traces / 4 unique traces) (2208 events / 10 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (16154 traces / 7 unique traces) (50829 events / 57 unique events) (32467 events / 35 unique events in hot method)
	Iterator_HasNext (2142 traces / 6 unique traces) (6651 events / 48 unique events) (4443 events / 33 unique events in hot method)
Classifier (com.google.common.collect.Iterators$7.computeNext:647): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#11
Inspecting hot method com.google.common.collect.AbstractIndexedListIterator.next:81...
Checking for isolation...
81503,18451,8977,9474
Total 81503 (132 unique) events are in hot method
Total 18451 (40 unique) traces are in hot method
Total 8977 (10 unique) isolated traces are in hot method
Total 9474 (30 unique) non-isolated traces that have events in hot method
Total 46225 (34 unique) events are in isolated traces
Total 115815 (333 unique) events are in non-isolated traces (35278 / 98 unique are in hot method)
Specs that have isolated traces:
	ListIterator_hasNextPrevious (6857 traces / 5 unique traces) (31932 events / 17 unique events)
	Iterator_HasNext (2120 traces / 5 unique traces) (14293 events / 17 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (4737 traces / 15 unique traces) (60276 events / 174 unique events) (17639 events / 49 unique events in hot method)
	Iterator_HasNext (4737 traces / 15 unique traces) (55539 events / 159 unique events) (17639 events / 49 unique events in hot method)
Classifier (com.google.common.collect.AbstractIndexedListIterator.next:81): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method com.flipkart.databuilderframework.engine.DataFlowBuilder.findBuilder:168...
Checking for isolation...
72960,29184,29184,0
Total 72960 (20 unique) events are in hot method
Total 29184 (8 unique) traces are in hot method
Total 29184 (8 unique) isolated traces are in hot method
