Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 2076125 events and 496913 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
40,com.flipkart.cp.convert.europa.databuilderframework.engine.DataFlowExecutor.registerExecutionListener:67
32,com.fasterxml.jackson.databind.type.TypeBindings.typesAsArray:186
32,com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer:121
32,com.fasterxml.jackson.databind.type.TypeBindings._addPlaceholder:224
31,com.fasterxml.jackson.databind.ser.std.StdJdkSerializers.provide:30
28,com.fasterxml.jackson.databind.ser.BeanSerializerFactory.createSerializer:130
25,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.<clinit>:43
24,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.close:844
24,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver.collectAndResolveSubtypes:110
24,com.fasterxml.jackson.core.util.TextBuffer.buildResultArray:682
24,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.add:51
24,com.fasterxml.jackson.databind.ser.std.NumberSerializers.addAll:23
24,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver._collectAndResolve:141
24,com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver.idFromValue:85
18,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers.add:62
15,org.slf4j.helpers.Util.report:43
10,com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:47
10,com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:48
10,com.flipkart.cp.convert.europa.databuilderframework.engine.impl.DataBuilderFactoryImpl.create:21
9,com.flipkart.cp.convert.europa.databuilderframework.flowtest.tests.FlowTest.testRunMultiStep:47
9,com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:79
9,com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:80
8,com.fasterxml.jackson.databind.ser.impl.StringCollectionSerializer.serializeContents:140
8,com.fasterxml.jackson.databind.ObjectMapper._configAndWriteValue:2611
8,com.fasterxml.jackson.core.util.TextBuffer.append:445
7,com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListener.afterException:38
7,com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:63
7,com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildContainerSerializer:477
7,com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterException:89
7,com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListener.afterException:37
7,com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:62
7,com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterException:88
6,com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildMapSerializer:636
6,com.fasterxml.jackson.core.Base64Variant.<init>:61
3,com.flipkart.cp.convert.europa.databuilderframework.flowtest.tests.FlowTest.testRunSingleStep:86
3,com.flipkart.cp.convert.europa.databuilderframework.engine.DataBuilderContext.saveContextData:32
3,com.fasterxml.jackson.core.io.CharTypes.<clinit>:8
2,com.flipkart.cp.convert.europa.databuilderframework.TestBuilderError.process:14
2,com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.<clinit>:28
1,com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExceptionError.afterException:116
1,com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerAfterExceptionError.afterException:115
1,com.fasterxml.jackson.annotation.JsonTypeInfo$As.<clinit>:140
1,com.fasterxml.jackson.annotation.JsonTypeInfo$Id.<clinit>:74
1,org.slf4j.helpers.NamedLoggerBase.<clinit>:0
1,org.slf4j.helpers.MarkerIgnoringBase.<clinit>:0
1,org.slf4j.helpers.NOPLogger.<clinit>:43
1,com.flipkart.cp.convert.europa.databuilderframework.model.DataFlow.<clinit>:0
1,com.flipkart.cp.convert.europa.databuilderframework.model.DataBuilderMeta.<clinit>:0
1,com.flipkart.cp.convert.europa.databuilderframework.model.ExecutionGraph.<clinit>:0
1,com.flipkart.cp.convert.europa.databuilderframework.engine.DataBuilderException.<clinit>:0
1,com.flipkart.cp.convert.europa.databuilderframework.engine.DataBuilderException$ErrorCode.<clinit>:12
1,com.flipkart.cp.convert.europa.databuilderframework.engine.DataFrameworkException.<clinit>:0
1,com.flipkart.cp.convert.europa.databuilderframework.engine.DataFrameworkException$ErrorCode.<clinit>:13
1,com.fasterxml.jackson.databind.JavaType.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeBase.<clinit>:0
1,com.fasterxml.jackson.databind.type.SimpleType.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.<clinit>:26
1,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility.<clinit>:48
1,com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.<clinit>:172
1,com.fasterxml.jackson.core.io.SerializedString.<clinit>:0
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter.<clinit>:28
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter$FixedSpaceIndenter.<clinit>:335
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter$Lf2SpacesIndenter.<clinit>:359
1,com.fasterxml.jackson.databind.cfg.BaseSettings.<clinit>:0
1,com.fasterxml.jackson.databind.util.LRUMap.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeParser.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeFactory.<clinit>:38
1,com.fasterxml.jackson.databind.util.StdDateFormat.<clinit>:55
1,com.fasterxml.jackson.core.Base64Variant.<clinit>:0
1,com.fasterxml.jackson.databind.ObjectMapper.<clinit>:185
1,com.fasterxml.jackson.core.JsonFactory$Feature.<clinit>:107
1,com.fasterxml.jackson.core.JsonParser$Feature.<clinit>:69
1,com.fasterxml.jackson.core.JsonGenerator$Feature.<clinit>:51
1,com.fasterxml.jackson.core.JsonFactory.<clinit>:68
1,com.fasterxml.jackson.databind.MappingJsonFactory.<clinit>:0
1,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver.<clinit>:0
1,com.fasterxml.jackson.databind.util.RootNameLookup.<clinit>:0
1,com.fasterxml.jackson.databind.cfg.MapperConfig.<clinit>:0
1,com.fasterxml.jackson.databind.MapperFeature.<clinit>:33
1,com.fasterxml.jackson.databind.cfg.MapperConfigBase.<clinit>:28
