Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 93824136 events and 29426902 traces
Inspecting top 200 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
153,com.fasterxml.jackson.databind.ser.BasicSerializerFactory.<clinit>:54
153,com.fasterxml.jackson.databind.ser.std.MapSerializer.serializeTypedFields:447
144,com.fasterxml.jackson.databind.type.TypeBindings._resolveBindings:232
140,com.fasterxml.jackson.databind.type.TypeBindings.addBinding:178
138,com.flipkart.databuilderframework.model.ExecutionGraph.deepCopy:32
120,com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver.construct:41
120,com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:155
116,com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:133
105,com.flipkart.databuilderframework.TestBuilderA.process:15
105,com.flipkart.databuilderframework.TestBuilderC.process:15
102,com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveCreators:326
86,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._add:88
77,com.flipkart.databuilderframework.TestBuilderB.process:15
72,com.fasterxml.jackson.databind.ser.impl.JsonSerializerMap.<init>:19
72,com.fasterxml.jackson.databind.type.TypeBindings.typesAsArray:186
72,com.fasterxml.jackson.databind.type.TypeBindings._addPlaceholder:224
63,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterException:98
63,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:69
63,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListener.afterException:41
63,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListener.afterException:40
63,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterException:97
63,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:68
60,com.fasterxml.jackson.databind.type.TypeFactory._fromClass:652
59,com.fasterxml.jackson.databind.util.ArrayBuilders$ArrayIterator.<init>:292
58,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._writeFieldName:226
45,com.flipkart.databuilderframework.cmplxscenariotest.ContextSwitchOverHeadTest.runTestWithUnBoundedQueue:105
43,com.fasterxml.jackson.core.util.TextBuffer.buildResultArray:682
39,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:52
39,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:51
37,com.fasterxml.jackson.databind.ser.BeanSerializerFactory.createSerializer:130
36,com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer:121
34,com.flipkart.databuilderframework.engine.impl.MixedDataBuilderFactory.register:34
31,com.fasterxml.jackson.databind.ser.std.StdJdkSerializers.provide:30
30,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:88
30,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:87
30,com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver.idFromValue:85
30,com.flipkart.databuilderframework.engine.DataFlowBuilder.withDataBuilder:180
27,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.close:844
25,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.<clinit>:43
24,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver.collectAndResolveSubtypes:110
24,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.add:51
24,com.fasterxml.jackson.databind.ser.std.NumberSerializers.addAll:23
24,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver._collectAndResolve:141
18,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers.add:62
16,com.google.common.collect.SingletonImmutableSet.equals:94
15,org.slf4j.helpers.Util.report:43
14,com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildContainerSerializer:477
14,com.flipkart.databuilderframework.TestBuilderOptional.process:16
10,com.flipkart.databuilderframework.engine.impl.InstantiatingDataBuilderFactory.create:21
10,examples.bloghomepagebuilder.controller.HomePageControllerTest.runHomePageTest:43
10,com.fasterxml.jackson.core.util.TextBuffer.append:445
9,com.flipkart.databuilderframework.flowtest.tests.FlowTest.testRunMultiStep:48
9,com.flipkart.databuilderframework.flowtest.tests.LoopTest.testRunSingleStep:50
9,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExceptionError.afterException:127
9,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExceptionError.afterException:128
9,com.fasterxml.jackson.databind.ObjectMapper._configAndWriteValue:2611
8,com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildMapSerializer:636
7,com.flipkart.databuilderframework.databuilderinstancetest.DataFlowBuilderTest$BuilderA.process:51
6,com.fasterxml.jackson.core.Base64Variant.<init>:61
5,com.fasterxml.jackson.core.util.TextBuffer.contentsAsString:331
5,com.flipkart.databuilderframework.engine.DataBuilderContext.saveContextData:44
4,com.flipkart.databuilderframework.TestBuilderDataValidationError.process:15
4,com.flipkart.databuilderframework.engine.DataFlowBuilder.withResolutionSpec:237
3,com.flipkart.databuilderframework.flowtest.tests.FlowTest.testRunSingleStep:87
3,com.google.common.collect.ImmutableCollection$EmptyImmutableCollection.<clinit>:192
3,com.google.common.collect.EmptyImmutableSet.<clinit>:33
3,com.fasterxml.jackson.core.io.CharTypes.<clinit>:8
2,com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.<clinit>:28
2,com.flipkart.databuilderframework.TestBuilderError.process:16
2,com.google.common.collect.ImmutableCollection.<clinit>:44
2,com.google.common.collect.ImmutableSet.<clinit>:0
2,com.google.common.collect.SingletonImmutableSet.<clinit>:0
2,com.google.common.collect.ImmutableSet$ArrayImmutableSet.<clinit>:0
2,com.google.common.collect.RegularImmutableSet.<clinit>:0
2,com.google.common.collect.ImmutableList.<clinit>:0
2,com.google.common.collect.RegularImmutableList.<clinit>:0
1,com.fasterxml.jackson.core.util.TextBuffer.expand:662
1,com.fasterxml.jackson.core.util.TextBuffer.clearSegments:242
1,com.google.common.collect.Sets$SetView.<clinit>:0
1,com.google.common.collect.Sets$2.<clinit>:0
1,com.google.common.collect.Sets$3.<clinit>:0
1,com.google.common.collect.Sets$1.<clinit>:0
1,com.google.common.collect.Collections2$FilteredCollection.<clinit>:0
1,com.google.common.collect.Sets$FilteredSet.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonTypeInfo$As.<clinit>:140
1,com.fasterxml.jackson.annotation.JsonTypeInfo$Id.<clinit>:74
1,com.flipkart.databuilderframework.model.DataFlow.<clinit>:0
1,com.flipkart.databuilderframework.model.DataBuilderMeta.<clinit>:0
1,org.slf4j.helpers.NamedLoggerBase.<clinit>:0
1,org.slf4j.helpers.MarkerIgnoringBase.<clinit>:0
1,org.slf4j.helpers.NOPLogger.<clinit>:43
1,com.flipkart.databuilderframework.model.ExecutionGraph.<clinit>:0
1,com.google.common.base.Predicates$InPredicate.<clinit>:0
1,com.google.common.collect.AbstractIterator$State.<clinit>:72
1,com.google.common.collect.ImmutableMap.<clinit>:0
