Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 1110724 events and 287622 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
32,com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer:121
32,com.fasterxml.jackson.databind.type.TypeBindings._addPlaceholder:224
31,com.fasterxml.jackson.databind.ser.std.StdJdkSerializers.provide:30
31,com.fasterxml.jackson.databind.ser.BeanSerializerFactory.createSerializer:130
30,com.fasterxml.jackson.databind.jsontype.impl.TypeNameIdResolver.idFromValue:85
25,com.fasterxml.jackson.core.util.TextBuffer.buildResultArray:682
25,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.<clinit>:43
24,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.close:844
24,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver.collectAndResolveSubtypes:110
24,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.add:51
24,com.fasterxml.jackson.databind.ser.std.NumberSerializers.addAll:23
24,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver._collectAndResolve:141
18,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers.add:62
15,org.slf4j.helpers.Util.report:43
10,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:47
10,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:48
10,com.flipkart.databuilderframework.engine.impl.InstantiatingDataBuilderFactory.create:21
9,com.flipkart.databuilderframework.flowtest.tests.FlowTest.testRunMultiStep:48
9,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:80
9,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:79
8,com.fasterxml.jackson.databind.ObjectMapper._configAndWriteValue:2611
8,com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildContainerSerializer:477
8,com.fasterxml.jackson.core.util.TextBuffer.append:445
7,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListener.afterException:37
7,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:62
7,com.flipkart.databuilderframework.databuilderinstancetest.DataFlowBuilderTest$BuilderA.process:51
7,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterException:88
7,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListener.afterException:38
7,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterException:89
7,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:63
6,com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildMapSerializer:636
6,com.fasterxml.jackson.core.Base64Variant.<init>:61
3,com.flipkart.databuilderframework.engine.DataBuilderContext.saveContextData:38
3,com.flipkart.databuilderframework.flowtest.tests.FlowTest.testRunSingleStep:87
3,com.google.common.collect.ImmutableCollection$EmptyImmutableCollection.<clinit>:192
3,com.fasterxml.jackson.core.io.CharTypes.<clinit>:8
2,com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.<clinit>:28
2,com.flipkart.databuilderframework.TestBuilderError.process:16
2,com.google.common.collect.ImmutableCollection.<clinit>:44
2,com.google.common.collect.ImmutableSet.<clinit>:0
2,com.google.common.collect.ImmutableSet$ArrayImmutableSet.<clinit>:0
2,com.google.common.collect.RegularImmutableSet.<clinit>:0
2,com.google.common.collect.SingletonImmutableSet.<clinit>:0
2,com.flipkart.databuilderframework.engine.impl.MixedDataBuilderFactory.register:34
2,com.flipkart.databuilderframework.engine.DataFlowBuilder.withDataBuilder:112
1,com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExceptionError.afterException:116
1,com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExceptionError.afterException:115
1,com.google.common.collect.Sets$SetView.<clinit>:0
1,com.google.common.collect.Sets$2.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonTypeInfo$As.<clinit>:140
1,com.fasterxml.jackson.annotation.JsonTypeInfo$Id.<clinit>:74
1,org.slf4j.helpers.NamedLoggerBase.<clinit>:0
1,org.slf4j.helpers.MarkerIgnoringBase.<clinit>:0
1,org.slf4j.helpers.NOPLogger.<clinit>:43
1,com.flipkart.databuilderframework.model.DataFlow.<clinit>:0
1,com.flipkart.databuilderframework.model.DataBuilderMeta.<clinit>:0
1,com.flipkart.databuilderframework.model.ExecutionGraph.<clinit>:0
1,com.google.common.base.Predicates$InPredicate.<clinit>:0
1,com.google.common.collect.AbstractIterator$State.<clinit>:72
1,com.google.common.collect.ImmutableMap.<clinit>:0
1,com.google.common.collect.EmptyImmutableMap.<clinit>:33
1,com.google.common.collect.ImmutableEntry.<clinit>:0
1,com.flipkart.databuilderframework.engine.DataBuilderException.<clinit>:0
1,com.flipkart.databuilderframework.engine.DataBuilderException$ErrorCode.<clinit>:12
1,com.flipkart.databuilderframework.engine.DataBuilderFrameworkException.<clinit>:0
1,com.flipkart.databuilderframework.engine.DataBuilderFrameworkException$ErrorCode.<clinit>:13
1,com.fasterxml.jackson.databind.JavaType.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeBase.<clinit>:0
1,com.fasterxml.jackson.databind.type.SimpleType.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.<clinit>:26
1,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility.<clinit>:48
1,com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.<clinit>:172
1,com.fasterxml.jackson.core.io.SerializedString.<clinit>:0
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter.<clinit>:28
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter$FixedSpaceIndenter.<clinit>:335
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter$Lf2SpacesIndenter.<clinit>:359
1,com.fasterxml.jackson.databind.cfg.BaseSettings.<clinit>:0
1,com.fasterxml.jackson.databind.util.LRUMap.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeParser.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeFactory.<clinit>:38
1,com.fasterxml.jackson.databind.util.StdDateFormat.<clinit>:55
1,com.fasterxml.jackson.core.Base64Variant.<clinit>:0
1,com.fasterxml.jackson.databind.ObjectMapper.<clinit>:185
1,com.fasterxml.jackson.core.JsonFactory$Feature.<clinit>:107
1,com.fasterxml.jackson.core.JsonParser$Feature.<clinit>:69
1,com.fasterxml.jackson.core.JsonGenerator$Feature.<clinit>:51
1,com.fasterxml.jackson.core.JsonFactory.<clinit>:68
1,com.fasterxml.jackson.databind.MappingJsonFactory.<clinit>:0
1,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver.<clinit>:0
1,com.fasterxml.jackson.databind.util.RootNameLookup.<clinit>:0
1,com.fasterxml.jackson.databind.cfg.MapperConfig.<clinit>:0
1,com.fasterxml.jackson.databind.MapperFeature.<clinit>:33
1,com.fasterxml.jackson.databind.cfg.MapperConfigBase.<clinit>:28
1,com.fasterxml.jackson.databind.SerializationConfig.<clinit>:0
1,com.fasterxml.jackson.databind.SerializationFeature.<clinit>:35
1,com.fasterxml.jackson.databind.DeserializationConfig.<clinit>:0
1,com.fasterxml.jackson.databind.DeserializationFeature.<clinit>:38
1,com.fasterxml.jackson.databind.node.JsonNodeFactory.<clinit>:21
1,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.<clinit>:0
1,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.<clinit>:0
1,com.fasterxml.jackson.databind.DeserializationContext.<clinit>:0
1,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext.<clinit>:0
1,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext$Impl.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$Base.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$BooleanDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ByteDeser.<clinit>:0
1,com.fasterxml.jackson.databind.type.ClassKey.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ShortDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$IntDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$LongDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$FloatDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$DoubleDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$StringDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$CharDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$BoolKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$ByteKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$CharKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$ShortKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$IntKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$LongKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$FloatKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$DoubleKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$DateKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$CalendarKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$UuidKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$LocaleKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.FromStringDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$LocaleDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StringDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$PrimitiveOrWrapperDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BooleanDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$ByteDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$ShortDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$CharacterDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$IntegerDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$LongDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$FloatDeserializer.<clinit>:0
