Reading traces...
	read 1000 traces
	read 2000 traces
	read 3000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Total 187109911 events and 16886179 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
Total 0 (0 unique) events are in isolated traces
Total 8644456 (8644456 unique) events are in non-isolated traces (7383310 / 7383310 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (4322228 events / 4322228 unique events) (3691655 events / 3691655 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (4322228 events / 4322228 unique events) (3691655 events / 3691655 unique events in hot method)
Classifier (com.conveyal.osmlib.OSM.writeNode:344): CUT,NOT_REDUNDANT_TRACES

#12
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Way.dynamicMethod:11297...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
6168181,1409459,0,1409459
Total 6168181 (36936 unique) events are in hot method
Total 1409459 (256 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1409459 (256 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 12336362 (73872 unique) events are in non-isolated traces (6168181 / 36936 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (1409459 traces / 256 unique traces) (12336362 events / 73872 unique events) (6168181 events / 36936 unique events in hot method)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Way.dynamicMethod:11297): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#13
Inspecting hot method org.mapdb.BTreeMap.arrayPut:2839...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
4649508,1,0,1
Total 4649508 (4649508 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 43612126 (43612126 unique) events are in non-isolated traces (4649508 / 4649508 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (43612126 events / 43612126 unique events) (4649508 events / 4649508 unique events in hot method)
Classifier (org.mapdb.BTreeMap.arrayPut:2839): LIB,NOT_REDUNDANT_TRACES

#14
Inspecting hot method org.mapdb.BTreeMap.put2:647...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
4321784,48,48,0
Total 4321784 (4321696 unique) events are in hot method
Total 48 (5 unique) traces are in hot method
Total 48 (5 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4321784 (4321696 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (47 traces / 4 unique traces) (98 events / 10 unique events)
	Object_MonitorOwner (1 traces / 1 unique traces) (4321686 events / 4321686 unique events)
Classifier (org.mapdb.BTreeMap.put2:647): LIB,ISOLATED_MULTIPLE_UNIQUE,RAW_ISOLATED_SINGLE_TRACE

#15
Inspecting hot method com.conveyal.osmlib.OSMEntity.addTag:85...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
4074473,1826023,1826021,2
Total 4074473 (622 unique) events are in hot method
Total 1826023 (28 unique) traces are in hot method
Total 1826021 (27 unique) isolated traces are in hot method
Total 2 (1 unique) non-isolated traces that have events in hot method
Total 4074469 (620 unique) events are in isolated traces
Total 10 (5 unique) events are in non-isolated traces (4 / 2 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (1826021 traces / 27 unique traces) (4074469 events / 620 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (2 traces / 1 unique traces) (10 events / 5 unique events) (4 events / 2 unique events in hot method)
Classifier (com.conveyal.osmlib.OSMEntity.addTag:85): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#16
Inspecting hot method org.mapdb.DataOutput2.write:74...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
3309470,1,0,1
Total 3309470 (3309470 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 43612126 (43612126 unique) events are in non-isolated traces (3309470 / 3309470 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (43612126 events / 43612126 unique events) (3309470 events / 3309470 unique events in hot method)
Classifier (org.mapdb.DataOutput2.write:74): LIB,NOT_REDUNDANT_TRACES

#17
Inspecting hot method com.conveyal.osmlib.VexOutput.writeTags:97...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
3274102,704832,704832,0
Total 3274102 (2807 unique) events are in hot method
Total 704832 (72 unique) traces are in hot method
Total 704832 (72 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 3274102 (2807 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (234944 traces / 24 unique traces) (1262652 events / 1118 unique events)
	Collection_UnsafeIterator (234944 traces / 24 unique traces) (1497596 events / 1142 unique events)
	Iterator_RemoveOnce (234944 traces / 24 unique traces) (513854 events / 547 unique events)
Classifier (com.conveyal.osmlib.VexOutput.writeTags:97): CUT,ISOLATED_MULTIPLE_UNIQUE

#18
Inspecting hot method com.conveyal.osmlib.PBFInput.parseWays:126...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
2356332,235,235,0
Total 2356332 (551295 unique) events are in hot method
Total 235 (14 unique) traces are in hot method
Total 235 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 2356332 (551295 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (109 traces / 5 unique traces) (942620 events / 220522 unique events)
	Iterator_HasNext (109 traces / 5 unique traces) (942511 events / 220517 unique events)
	Iterator_RemoveOnce (17 traces / 4 unique traces) (471201 events / 110256 unique events)
Classifier (com.conveyal.osmlib.PBFInput.parseWays:126): CUT,ISOLATED_MULTIPLE_UNIQUE

#19
Inspecting hot method com.conveyal.osmlib.StringTable.getCode:27...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
1632804,90,0,90
Total 1632804 (1632804 unique) events are in hot method
Total 90 (90 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 90 (90 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1713285 (1713285 unique) events are in non-isolated traces (1632804 / 1632804 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (89 traces / 89 unique traces) (1675105 events / 1675105 unique events) (1594805 events / 1594805 unique events in hot method)
	Collections_SortBeforeBinarySearch (1 traces / 1 unique traces) (38180 events / 38180 unique events) (37999 events / 37999 unique events in hot method)
Classifier (com.conveyal.osmlib.StringTable.getCode:27): CUT,NOT_REDUNDANT_TRACES

#20
Inspecting hot method com.conveyal.osmlib.PBFOutput.writeWay:233...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
1342825,279705,279705,0
Total 1342825 (1007 unique) events are in hot method
Total 279705 (57 unique) traces are in hot method
Total 279705 (57 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 1342825 (1007 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (93235 traces / 19 unique traces) (212624 events / 190 unique events)
	Iterator_HasNext (93235 traces / 19 unique traces) (518483 events / 399 unique events)
	Collection_UnsafeIterator (93235 traces / 19 unique traces) (611718 events / 418 unique events)
Classifier (com.conveyal.osmlib.PBFOutput.writeWay:233): CUT,ISOLATED_MULTIPLE_UNIQUE

#21
Inspecting hot method com.conveyal.osmlib.OSM.writeWay:351...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
1129692,2,0,2
Total 1129692 (1129692 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8644456 (8644456 unique) events are in non-isolated traces (1129692 / 1129692 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (4322228 events / 4322228 unique events) (564846 events / 564846 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (4322228 events / 4322228 unique events) (564846 events / 564846 unique events in hot method)
Classifier (com.conveyal.osmlib.OSM.writeWay:351): CUT,NOT_REDUNDANT_TRACES

#22
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Way.addRefs:10794...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
792945,93645,0,93645
Total 792945 (29593 unique) events are in hot method
Total 93645 (197 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 93645 (197 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1585890 (59186 unique) events are in non-isolated traces (792945 / 29593 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (93645 traces / 197 unique traces) (1585890 events / 59186 unique events) (792945 events / 29593 unique events in hot method)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Way.addRefs:10794): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#23
Inspecting hot method com.google.protobuf.ProtobufArrayList.add:75...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
747605,441,0,441
Total 747605 (176625 unique) events are in hot method
Total 441 (102 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 441 (102 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 748046 (176727 unique) events are in non-isolated traces (747605 / 176625 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (441 traces / 102 unique traces) (748046 events / 176727 unique events) (747605 events / 176625 unique events in hot method)
Classifier (com.google.protobuf.ProtobufArrayList.add:75): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#24
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes.addKeysVals:9593...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
691192,77,0,77
Total 691192 (656014 unique) events are in hot method
Total 77 (73 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 77 (73 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1382384 (1312028 unique) events are in non-isolated traces (691192 / 656014 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (77 traces / 73 unique traces) (1382384 events / 1312028 unique events) (691192 events / 656014 unique events in hot method)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes.addKeysVals:9593): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#25
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes.addLon:9506...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
609318,77,0,77
Total 609318 (9243 unique) events are in hot method
Total 77 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 77 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1218636 (18486 unique) events are in non-isolated traces (609318 / 9243 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (77 traces / 2 unique traces) (1218636 events / 18486 unique events) (609318 events / 9243 unique events in hot method)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes.addLon:9506): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#26
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes.addId:9256...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
609318,77,0,77
Total 609318 (9243 unique) events are in hot method
Total 77 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 77 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1218636 (18486 unique) events are in non-isolated traces (609318 / 9243 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (77 traces / 2 unique traces) (1218636 events / 18486 unique events) (609318 events / 9243 unique events in hot method)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes.addId:9256): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#27
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes.addLat:9419...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
609318,77,0,77
Total 609318 (9243 unique) events are in hot method
Total 77 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 77 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1218636 (18486 unique) events are in non-isolated traces (609318 / 9243 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (77 traces / 2 unique traces) (1218636 events / 18486 unique events) (609318 events / 9243 unique events in hot method)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes.addLat:9419): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#28
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup.dynamicMethod:4422...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
476065,23,23,0
Total 476065 (111256 unique) events are in hot method
Total 23 (6 unique) traces are in hot method
Total 23 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 476065 (111256 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (23 traces / 6 unique traces) (476065 events / 111256 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup.dynamicMethod:4422): LIB,ISOLATED_MULTIPLE_UNIQUE

#29
Inspecting hot method org.mapdb.SerializerBase.serializeCollection:825...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
432516,34896,34896,0
Total 432516 (28325 unique) events are in hot method
Total 34896 (255 unique) traces are in hot method
Total 34896 (255 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 432516 (28325 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (11632 traces / 85 unique traces) (79524 events / 5614 unique events)
	Iterator_HasNext (11632 traces / 85 unique traces) (170680 events / 11313 unique events)
	Collection_UnsafeIterator (11632 traces / 85 unique traces) (182312 events / 11398 unique events)
Classifier (org.mapdb.SerializerBase.serializeCollection:825): LIB,ISOLATED_MULTIPLE_UNIQUE

#30
Inspecting hot method org.mapdb.BTreeMap$DirNode.<init>:227...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
288998,288998,288998,0
Total 288998 (1 unique) events are in hot method
Total 288998 (1 unique) traces are in hot method
Total 288998 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 288998 (1 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Arrays_SortBeforeBinarySearch (288998 traces / 1 unique traces) (288998 events / 1 unique events)
Classifier (org.mapdb.BTreeMap$DirNode.<init>:227): LIB,ISOLATED_ONE_UNIQUE

#31
Inspecting hot method com.conveyal.osmlib.PBFOutput.writeNode:201...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
274516,69831,69831,0
Total 274516 (1258 unique) events are in hot method
Total 69831 (63 unique) traces are in hot method
Total 69831 (63 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 274516 (1258 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (23277 traces / 21 unique traces) (40937 events / 239 unique events)
	Iterator_HasNext (23277 traces / 21 unique traces) (105151 events / 499 unique events)
	Collection_UnsafeIterator (23277 traces / 21 unique traces) (128428 events / 520 unique events)
Classifier (com.conveyal.osmlib.PBFOutput.writeNode:201): CUT,ISOLATED_MULTIPLE_UNIQUE

#32
Inspecting hot method org.mapdb.BTreeMap.arrayLongPut:2829...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
269060,1,0,1
Total 269060 (269060 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 43612126 (43612126 unique) events are in non-isolated traces (269060 / 269060 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (43612126 events / 43612126 unique events) (269060 events / 269060 unique events in hot method)
Classifier (org.mapdb.BTreeMap.arrayLongPut:2829): LIB,NOT_REDUNDANT_TRACES

#33
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Way.addVals:10663...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
212624,93235,0,93235
Total 212624 (190 unique) events are in hot method
Total 93235 (19 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 93235 (19 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 425248 (380 unique) events are in non-isolated traces (212624 / 190 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (93235 traces / 19 unique traces) (425248 events / 380 unique events) (212624 events / 190 unique events in hot method)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Way.addVals:10663): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#34
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Way.addKeys:10596...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
212624,93235,0,93235
Total 212624 (190 unique) events are in hot method
Total 93235 (19 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 93235 (19 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 425248 (380 unique) events are in non-isolated traces (212624 / 190 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (93235 traces / 19 unique traces) (425248 events / 380 unique events) (212624 events / 190 unique events in hot method)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Way.addKeys:10596): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#35
Inspecting hot method com.conveyal.osmlib.StringTable.toBuilder:43...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
190715,270,181,89
Total 190715 (189544 unique) events are in hot method
Total 270 (262 unique) traces are in hot method
Total 181 (173 unique) isolated traces are in hot method
Total 89 (89 unique) non-isolated traces that have events in hot method
Total 117299 (116128 unique) events are in isolated traces
Total 1675105 (1675105 unique) events are in non-isolated traces (73416 / 73416 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (90 traces / 86 unique traces) (38089 events / 37700 unique events)
	Iterator_HasNext (90 traces / 86 unique traces) (76268 events / 75486 unique events)
	Collection_UnsafeIterator (1 traces / 1 unique traces) (2942 events / 2942 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (89 traces / 89 unique traces) (1675105 events / 1675105 unique events) (73416 events / 73416 unique events in hot method)
Classifier (com.conveyal.osmlib.StringTable.toBuilder:43): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_SINGLE_TRACE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#36
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$Relation.dynamicMethod:12829...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
181794,24260,0,24260
Total 181794 (17003 unique) events are in hot method
Total 24260 (293 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 24260 (293 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 363588 (34006 unique) events are in non-isolated traces (181794 / 17003 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (24260 traces / 293 unique traces) (363588 events / 34006 unique events) (181794 events / 17003 unique events in hot method)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$Relation.dynamicMethod:12829): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#37
Inspecting hot method org.mapdb.Bind$6.update:430...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
176931,23,1,22
Total 176931 (128146 unique) events are in hot method
Total 23 (8 unique) traces are in hot method
Total 1 (1 unique) isolated traces are in hot method
Total 22 (7 unique) non-isolated traces that have events in hot method
Total 58977 (58977 unique) events are in isolated traces
Total 121977 (73177 unique) events are in non-isolated traces (117954 / 69169 unique are in hot method)
Specs that have isolated traces:
	SortedSet_Comparable (1 traces / 1 unique traces) (58977 events / 58977 unique events)
Specs that have non-isolated traces:
	Map_CollectionViewAdd (21 traces / 6 unique traces) (58998 events / 10198 unique events) (58977 events / 10192 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (62979 events / 62979 unique events) (58977 events / 58977 unique events in hot method)
Classifier (org.mapdb.Bind$6.update:430): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE,RAW_ISOLATED_SINGLE_TRACE,RAW_NOT_ISOLATED_SINGLE_TRACE

#38
Inspecting hot method org.mapdb.BTreeMap$KeySet.add:1745...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
176931,23,0,23
Total 176931 (128146 unique) events are in hot method
Total 23 (8 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 23 (8 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8762431 (8664846 unique) events are in non-isolated traces (176931 / 128146 unique are in hot method)
Specs that have non-isolated traces:
	Map_UnsafeIterator (21 traces / 6 unique traces) (117975 events / 20390 unique events) (58977 events / 10192 unique events in hot method)
	Map_ItselfAsKey (1 traces / 1 unique traces) (4322228 events / 4322228 unique events) (58977 events / 58977 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (4322228 events / 4322228 unique events) (58977 events / 58977 unique events in hot method)
Classifier (org.mapdb.BTreeMap$KeySet.add:1745): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#39
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable.dynamicMethod:4879...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
138621,107,107,0
Total 138621 (65363 unique) events are in hot method
Total 107 (93 unique) traces are in hot method
Total 107 (93 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 138621 (65363 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (107 traces / 93 unique traces) (138621 events / 65363 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable.dynamicMethod:4879): LIB,ISOLATED_MULTIPLE_UNIQUE

#40
Inspecting hot method org.mapdb.SerializerBase.deserializeArrayList:1601...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
126904,18560,18560,0
Total 126904 (5585 unique) events are in hot method
Total 18560 (84 unique) traces are in hot method
Total 18560 (84 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 126904 (5585 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (18560 traces / 84 unique traces) (126904 events / 5585 unique events)
Classifier (org.mapdb.SerializerBase.deserializeArrayList:1601): LIB,ISOLATED_MULTIPLE_UNIQUE

#41
Inspecting hot method com.conveyal.osmlib.VexOutput.writeRelation:166...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
103366,5796,5796,0
Total 103366 (26726 unique) events are in hot method
Total 5796 (246 unique) traces are in hot method
Total 5796 (246 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 103366 (26726 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (1932 traces / 82 unique traces) (40960 events / 10674 unique events)
	Collection_UnsafeIterator (1932 traces / 82 unique traces) (42892 events / 10756 unique events)
	Iterator_RemoveOnce (1932 traces / 82 unique traces) (19514 events / 5296 unique events)
Classifier (com.conveyal.osmlib.VexOutput.writeRelation:166): CUT,ISOLATED_MULTIPLE_UNIQUE

#42
Inspecting hot method org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup.addWays:3551...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
93645,12,12,0
Total 93645 (13635 unique) events are in hot method
Total 12 (2 unique) traces are in hot method
Total 12 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 93645 (13635 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (12 traces / 2 unique traces) (93645 events / 13635 unique events)
Classifier (org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup.addWays:3551): LIB,ISOLATED_MULTIPLE_UNIQUE

#43
Inspecting hot method org.mapdb.SerializerBase$FastArrayList.add:54...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
78330,78330,78330,0
Total 78330 (1 unique) events are in hot method
Total 78330 (1 unique) traces are in hot method
Total 78330 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 78330 (1 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Arrays_SortBeforeBinarySearch (78330 traces / 1 unique traces) (78330 events / 1 unique events)
Classifier (org.mapdb.SerializerBase$FastArrayList.add:54): LIB,ISOLATED_ONE_UNIQUE

#44
Inspecting hot method com.conveyal.osmlib.PBFInput.parseRelations:157...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
Checking for isolation...
73867,5088,5088,0
Total 73867 (10334 unique) events are in hot method
Total 5088 (91 unique) traces are in hot method
Total 5088 (91 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 73867 (10334 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (4864 traces / 83 unique traces) (49220 events / 5325 unique events)
	Collection_UnsafeIterator (109 traces / 3 unique traces) (9946 events / 2006 unique events)
	Iterator_HasNext (109 traces / 3 unique traces) (9837 events / 2003 unique events)
	Iterator_RemoveOnce (6 traces / 2 unique traces) (4864 events / 1000 unique events)
